Date,Open,High,Low,Close,Volume,DayNumber,Month_Number,Year,FFT_Mag_Open_10,FFT_Angl_Open_10,FFT_Mag_Open_50,FFT_Angl_Open_50,FFT_Mag_Open_100,FFT_Angl_Open_100,FFT_Mag_High_10,FFT_Angl_High_10,FFT_Mag_High_50,FFT_Angl_High_50,FFT_Mag_High_100,FFT_Angl_High_100,FFT_Mag_Low_10,FFT_Angl_Low_10,FFT_Mag_Low_50,FFT_Angl_Low_50,FFT_Mag_Low_100,FFT_Angl_Low_100,FFT_Mag_Close_10,FFT_Angl_Close_10,FFT_Mag_Close_50,FFT_Angl_Close_50,FFT_Mag_Close_100,FFT_Angl_Close_100,FFT_Mag_Volume_10,FFT_Angl_Volume_10,FFT_Mag_Volume_50,FFT_Angl_Volume_50,FFT_Mag_Volume_100,FFT_Angl_Volume_100
2017-01-19,2.6059999465942383,2.6059999465942383,2.595000028610229,2.6015000343322754,193,3,100,2017,3.199589913734933,-0.013074221224678318,2.51721947540376,0.0008246969888161857,2.6328259023640674,-0.0006426011860888193,3.2213406392447297,-0.013063050380747149,2.529451913931855,0.0008320871396792511,2.644910821933682,-0.0005328819296481032,3.1778790320576884,-0.012954411226946641,2.4978345464089213,0.0008962808418522412,2.622087068943129,-0.0006608372288695289,3.201302675009408,-0.013099897736122072,2.5155763974451686,0.000710504620101469,2.640601004649144,-0.0005776209155984139,1390.3264409141989,0.018384466009581945,256.6903347072287,0.4636816741077102,210.45059811642892,0.14791470839320323
2017-01-20,2.609999895095825,2.619999885559082,2.5929999351501465,2.617000102996826,786,4,100,2017,3.1822924055904767,-0.01311434857959684,2.4985491393853008,0.001032136178898936,2.6832441900468167,-0.0010341276129453708,3.2038213455978206,-0.013102946511260677,2.511250769709893,0.0010183346047923424,2.6940099296832005,-0.0009739949447020443,3.1606032000071966,-0.012982266528714016,2.4803939505644803,0.0010947609724546632,2.670174613575389,-0.0010681330738207902,3.1838722503198214,-0.013134638188962634,2.498494730434885,0.0008966937773010666,2.6877076622680094,-0.0009690797337717119,1399.5533953418756,0.017088588399243508,131.4757547653942,0.8248396688029558,515.1991040310861,0.016294987365881253
2017-01-23,2.638499975204468,2.63949990272522,2.6354999542236333,2.63949990272522,244,0,100,2017,3.164926307740511,-0.013133136652932084,2.4892957424632742,0.0011948109801335535,2.7216437199750687,-0.0012492088903037705,3.1862345717825207,-0.01312151520681878,2.50256564799432,0.0011601119497310069,2.731575256639963,-0.0012467158395103074,3.143262027716614,-0.012988857061995372,2.4723300761307105,0.001245350186707122,2.705839154418239,-0.001293795601776385,3.166375838522674,-0.013147937595995859,2.4908190499671363,0.0010438515618780195,2.722628989427045,-0.0011952240416727856,1408.7711890337805,0.015781411054685314,86.6213988082753,2.110856301960712,834.6394119301757,-0.018704980403084458
2017-01-24,2.678999900817871,2.70199990272522,2.678999900817871,2.700500011444092,1134,1,100,2017,3.14750474827007,-0.013130268132211092,2.488730558763645,0.0013041368093205802,2.744612985616309,-0.0012620958901137585,3.1685935903754348,-0.01311843800268242,2.502636589678418,0.0012499579091372207,2.754161808484873,-0.0013162260038607526,3.1258686715726096,-0.012973884132982387,2.472889644514523,0.0013401501733504785,2.7259794371906287,-0.0013102932857168431,3.1488266915280643,-0.013139483806497836,2.4917705066981584,0.0011442937435763606,2.742258252525833,-0.0012277214282702825,1417.9772896143247,0.014465140769309841,171.1627206611219,2.851689283356854,1122.6025502776292,-0.03300147081491039
2017-01-25,2.695499897003174,2.7084999084472656,2.695499897003174,2.702500104904175,207,2,100,2017,3.130040912749218,-0.013105453170422741,2.4959531089459275,0.0013548934155185619,2.751249924277181,-0.0010745790237058409,3.150911729956328,-0.013093423880436885,2.510531239124677,0.0012836800646161214,2.7608040085068213,-0.001175932460752471,3.1084363402726463,-0.012937076842275902,2.4811501068306647,0.0013747725093829427,2.730010326125146,-0.001118483081094023,3.131238114922392,-0.013108992458805558,2.5004017641365057,0.0011932986094142358,2.745984216935536,-0.0010647399902887318,1427.1693062373251,0.013141959603675282,262.2278686389976,3.0594186307115163,1336.1320706661409,-0.03919663892738219
2017-01-26,2.698499917984009,2.698499917984009,2.6600000858306885,2.66599988937378,323,3,100,2017,3.11254802946314,-0.013058430880797882,2.5099220571863143,0.0013454122632739725,2.7429947980222837,-0.0007149345663465666,3.1332023601919152,-0.01304621077008662,2.5251769052448254,0.0012604666125085652,2.752864512355162,-0.0008472001711656576,3.090978280043278,-0.012878193569623485,2.4960509352394684,0.0013484478700177928,2.719663247288643,-0.0007468762883299579,3.1136234530751707,-0.013056208488474282,2.515629233012608,0.0011892655696243766,2.7354999745798008,-0.0007305197497092305,1436.3449925754446,0.0118140230364787,328.84782508451616,-3.1209809362735323,1439.9781581498614,-0.041009628186795315
2017-01-27,2.6705000400543213,2.6800000667572017,2.657999992370605,2.6800000667572017,985,4,100,2017,3.0950393546051385,-0.012988970852954827,2.529489238791077,0.0012774265148976238,2.7231896928068084,-0.000235786593668358,3.1154788768847013,-0.012976567073854264,2.545395709133727,0.0011826833523578288,2.7336076089898373,-0.00037792278780163083,3.07350775982874,-0.0127970234779586,2.5164279485879293,0.0012637999526785774,2.69851549014382,-0.00024971321641848257,3.095996074213553,-0.012980907657341315,2.5362682673068333,0.0011335783136765193,2.714340520397837,-0.00027379283264597183,1445.5022496055049,0.010483458216508736,360.7401617560982,-3.044982950062366,1411.5027088212148,-0.03966508848039912
2017-01-30,2.680999994277954,2.681999921798706,2.6364998817443848,2.6475000381469727,771,0,100,2017,3.0775281574498394,-0.012896874685415798,2.553435711800072,0.0011556555111540206,2.696437609834572,0.00029032030646115663,3.0977546870042967,-0.012884293206666023,2.5699416711694503,0.001055431737359522,2.7075680806380102,0.00016121976479751296,3.0560380564671945,-0.012693388031581607,2.541049565802378,0.0011263661524679258,2.6713247710825057,0.0002975060764219578,3.0783693554819798,-0.012882898098361384,2.5610701828643894,0.0010302384498959095,2.6872241761624003,0.00023616688912245093,1454.639128184219,0.009152362305816321,351.1033959795512,-2.9659116242898604,1244.3849847350227,-0.03510315664048159
2017-01-31,2.657999992370605,2.7214999198913574,2.657999992370605,2.7214999198913574,595,1,100,2017,3.060027705524022,-0.012781977528927454,2.580508686474293,0.0009872212609580192,2.6678559664262407,0.0007791190205911527,3.080043193718792,-0.012769223147728877,2.597538554594059,0.0008859643640244381,2.6798093138987675,0.0006844107010779122,3.038582439872106,-0.012567142522749509,2.5686538438090265,0.0009439683032642012,2.643266732773493,0.000806647993987992,3.060756668004518,-0.012762021870497842,2.5887599267517967,0.0008853563377410438,2.6592946563545192,0.0007173753291028371,1463.7538314089404,0.007822800904731692,295.8920416907198,-2.8488940103138995,950.5728359168187,-0.025425869455806695
2017-02-01,2.7179999351501465,2.7179999351501465,2.703000068664551,2.7044999599456787,691,2,200,2017,3.0425512497925844,-0.012644149634432405,2.609458184570701,0.0007809952859427571,2.6423276831455222,0.0011472219109094602,3.0623577814438465,-0.012631225997014292,2.626917285493973,0.0006830513347958986,2.6551739808404857,0.0011031375501131411,3.021154158236324,-0.012418177600356954,2.5979851571086763,0.0007260331443847526,2.6191804633102267,0.001190373287984344,3.0431713619675778,-0.0126181565173572,2.6180732309667407,0.0007065849095695487,2.635368516385355,0.001087513224921731,1472.8447167580234,0.006496806549773545,198.43350602711223,-2.579080245637425,560.2505454209462,-0.0012002819331445671
2017-02-02,2.71399998664856,2.71399998664856,2.6649999618530282,2.677999973297119,526,3,200,2017,3.0251120098773043,-0.012483297898942923,2.639072315126296,0.0005469568403540004,2.6238473107633946,0.0013277797294766196,3.044711800927319,-0.01247020752986154,2.6568518099844898,0.00045637171962001756,2.637625914356266,0.0013423561228484606,3.0037664232765584,-0.012246420793796044,2.6278294128264035,0.0004829413773324163,2.6029201798911066,0.0013788157752349735,3.025626751740776,-0.012451216622651442,2.6477921269099536,0.0005025660115240683,2.619286326645625,0.0012794945787662241,1481.9102980054647,0.005176377275946419,121.90537649742072,-1.5456776037452435,121.58067563643992,0.18975703358267995
2017-02-03,2.6454999446868896,2.6454999446868896,2.6070001125335693,2.609499931335449,428,4,200,2017,3.0077231593261406,-0.012299367401965456,2.668210123361052,0.0002956173050593122,2.6150412328821826,0.0012854732818511525,3.0271185543872865,-0.012286111742306602,2.686192326309458,0.00021597802792966723,2.6297640796221176,0.0013567759825879062,2.9864323955360548,-0.012051838024485688,2.6570467663622868,0.00022545600052211826,2.596891476692985,0.0013353951203020622,3.008136101053822,-0.012261155354960687,2.6767777751481088,0.0002824354405935567,2.613446615814305,0.0012564692159593716,1490.949246904583,0.003863475235391073,265.6571114796984,-0.5235891757213046,317.54725822746224,3.006545899537831
2017-02-06,2.615000009536743,2.6454999446868896,2.615000009536743,2.6454999446868896,260,0,200,2017,2.9903978109509013,-0.012092342924522874,2.6958310714565754,3.7538697060161435e-05,2.616912991009184,0.0010258439898672977,3.009591280721464,-0.012078922379134634,2.7138949394092635,-2.8144104292694398e-05,2.63256180252174,0.0011420846795073035,2.969165169763293,-0.011834435096965171,2.6846009058905618,-3.574678251737455e-05,2.601821289892198,0.0010663941614278722,2.9907126082474385,-0.012047965993660821,2.7039996753298743,5.540950907468729e-05,2.6185726422617464,0.001021250424976124,1499.9603946355685,0.002560025364852666,530.1819874201509,-0.2638061492990605,680.3710089778064,3.0598998533704505
2017-02-07,2.634000062942505,2.6414999961853027,2.625999927520752,2.625999927520752,677,1,200,2017,2.9731490022512186,-0.011862250442225095,2.7210203405352216,-0.0002170479066292145,2.628831522405948,0.0005951480903517277,2.992143140806084,-0.011848664436052984,2.7390469241361823,-0.0002664192163090981,2.6453509512840774,0.0007367993406219725,2.9519777603847093,-0.011594259160857151,2.709584105072637,-0.00029044246420948197,2.6167764601998464,0.0006203907569247943,2.9733693916163397,-0.011811683427277196,2.7285604595250614,-0.00016954295200984214,2.6337278184136976,0.0006164062414925732,1508.942733011844,0.0012679140949428411,856.2471571807606,-0.161765191116872,909.4776447345856,3.076537614050763
2017-02-08,2.673500061035156,2.673500061035156,2.6605000495910645,2.6605000495910645,330,2,200,2017,2.955989680942842,-0.01160915858325292,2.7430092973824194,-0.00045853342095259446,2.648746333962565,7.036421912636897e-05,2.9747872029023905,-0.01159540562679046,2.7608869456075897,-0.0004899399316936892,2.6660364187252585,0.00021378392626662,2.9348830870894025,-0.011331400134433449,2.7312373977219595,-0.0005291315372545645,2.639411360652152,7.744088157130874e-05,2.9561194748624247,-0.011552385614936444,2.749715633695123,-0.0003839520164784187,2.6565610351221247,0.00011473023850919686,1517.8954154403455,-1.101190529580659e-05,1231.5277654558306,-0.10724140767379683,948.4377434575139,3.085710698624379
2017-02-09,2.6480000019073486,2.6480000019073486,2.6480000019073486,2.6480000019073486,316,3,200,2017,2.93893269060832,-0.01133318004155736,2.761190641782372,-0.0006781489753908509,2.673583883370829,-0.0004572679895105447,2.957536428188943,-0.011319257805359676,2.7788197653206343,-0.0006906579130628116,2.6914956778001926,-0.0003355867133069977,2.917893960543953,-0.011045992079963195,2.7489654002846406,-0.0007432409987023267,2.666395102108102,-0.0004681808636938961,2.9389757726763928,-0.011270195001019794,2.7668878106956116,-0.0005800372266258777,2.683732876221121,-0.0003965237353824987,1526.817757630928,-0.001274946954471062,1647.1827003964013,-0.07305792845662741,755.0514583975269,3.0911370091594064
2017-02-10,2.6770000457763667,2.7699999809265137,2.6640000343322754,2.76200008392334,382,4,200,2017,2.921990756488212,-0.01103447293503637,2.7751279346712074,-0.0008681317245985867,2.6997574848587282,-0.0008999817999840315,2.9404036564380336,-0.011020378333175216,2.7924251532006514,-0.0008615279595974045,2.7180953142241737,-0.0008194611090699747,2.9010230682554337,-0.01073821452050221,2.7623454918285204,-0.000925275584887733,2.693947132222054,-0.0009261936015091027,2.9219510764660472,-0.010965279872582721,2.779675167864188,-0.0007508551209822975,2.711451660310264,-0.0008325860848011778,1535.7092380503095,-0.002522127560961284,2093.688638326226,-0.04951925476773867,306.44314737005516,3.086401962809971
2017-02-13,2.77649998664856,2.77649998664856,2.77649998664856,2.77649998664856,405,0,200,2017,2.90517647143102,-0.010713242097950857,2.7845593972215905,-0.0010218574612277317,2.7237115524357147,-0.0011880804522137892,2.9234015918545,-0.010698971380214042,2.8014609220183395,-0.0009966234909281884,2.7422440846385627,-0.0011610840106468256,2.8842829606007823,-0.01040829368729818,2.7711312503988217,-0.0010689382936145246,2.7183992260009573,-0.00122504322437912,2.9050580402495627,-0.010637855648602215,2.7878540562861502,-0.0008904203591954995,2.7360370871087767,-0.0011251145430499446,1544.5694981161341,-0.00375083360590136,2560.311198689844,-0.03231343739028925,397.4469251146035,-0.017767786181689182
2017-02-14,2.75600004196167,2.759999990463257,2.7309999465942383,2.7309999465942383,711,1,200,2017,2.8885022820200548,-0.01036974029638313,2.7893960599451626,-0.0011339555963423313,2.7424211235156872,-0.0012792603037325456,2.906542789095305,-0.0103552891489424,2.8058601948427,-0.0010912377001837418,2.7609015517301003,-0.0013094226557260704,2.8676860370407162,-0.010056503686550856,2.7752502326583186,-0.0011692355578064278,2.7367030273022297,-0.0013211824106389275,2.888309166732098,-0.010288186089660015,2.791375880641219,-0.0009938138303385398,2.75443015294007,-0.0012311914158237268,1553.3983421269209,-0.004959389511292961,3035.194270571742,-0.01922641146215295,1331.7314246572773,-0.022425154204078243
2017-02-15,2.720000028610229,2.7390000820159908,2.720000028610229,2.736000061035156,1085,2,200,2017,2.8719804748954645,-0.010004269355138448,2.7897145225752884,-0.0012004170744888702,2.7537788776647463,-0.0011626383707167595,2.889839639488238,-0.009989633009326027,2.8057232018549083,-0.0011419795949850682,2.7719723561359166,-0.0012445479018232774,2.851244532536345,-0.009683167573886872,2.7747963643998896,-0.0012225770857925973,2.7468148132163517,-0.0012030601023754225,2.871716793584051,-0.00991658441626958,2.7903585517079508,-0.0010572867307269225,2.7645803503959727,-0.0011374296842058364,1562.1957369239249,-0.006146165396916549,3505.6373143785704,-0.00900105104071353,2448.078494831175,-0.019500061702254455
2017-02-16,2.7049999237060547,2.7170000076293945,2.700999975204468,2.7160000801086426,414,3,200,2017,2.8556231632896747,-0.009617181184149644,2.785744753892966,-0.001218700156800324,2.756822169137265,-0.0008584957428662543,2.8733043574680983,-0.00960235453289714,2.8013040738206154,-0.001146868614466089,2.7745366685193784,-0.0009786332849664133,2.834970504186652,-0.009288658324597016,2.7700173768921807,-0.001226874543059061,2.7479107396571893,-0.0008909277785203899,2.855293079939333,-0.009523414323724156,2.7850729821470304,-0.0010783646206540911,2.7656627352516403,-0.0008601630683543746,1570.9618112811154,-0.007309578229145537,3958.458372026997,-0.0008690990542983061,3677.3058779355697,-0.015699852845533737
2017-02-17,2.684999942779541,2.7054998874664307,2.681999921798706,2.7054998874664307,268,4,200,2017,2.839442273794435,-0.009208878692180159,2.7778535103851896,-0.0011878331818008009,2.75177856300188,-0.0004147341554844326,2.8569489672486617,-0.00919385641358371,2.7929932503284736,-0.0011054259068220514,2.7688939496638016,-0.0005535094170367296,2.8188758181049325,-0.008873399687448534,2.7612978727614754,-0.0011816373217553734,2.7404129492262963,-0.00043344513184046565,2.8390499931319333,-0.009109090881086369,2.775925244736753,-0.0010559502749536381,2.758104700717108,-0.0004426148769055595,1579.6968550197726,-0.008448092964176555,4380.4038878403335,0.0056654500103011755,4934.828273114175,-0.01179414012675632
2017-02-21,2.7355000972747803,2.75,2.7355000972747803,2.745500087738037,231,1,200,2017,2.8234495333776337,-0.008779816575437763,2.7665240790346424,-0.0011085077239907076,2.73993595209557,9.946460349048371e-05,2.840785289748783,-0.008764593262822085,2.7812962468874685,-0.0010187549741601974,2.7564256791693467,-3.521472539789663e-05,2.802972136552265,-0.008437866909736634,2.7491387306364192,-0.0010880579252628313,2.725835378979086,9.852231195679582e-05,2.8229992956890646,-0.00867408130177228,2.7634351362252856,-0.0009904190035457145,2.7434310204898846,5.059584648250997e-05,1588.4013178444632,-0.00956022368760802,4758.581990591458,0.010936123031256713,6127.645860532749,-0.008007543589822225
2017-02-22,2.720000028610229,2.7325000762939453,2.720000028610229,2.7325000762939453,174,2,200,2017,2.8076564566679845,-0.008330501968624497,2.7523331488874536,-0.0009831503556293453,2.7233684393980644,0.000602687462621316,2.824824929790752,-0.008315072266385401,2.7668096224260523,-0.0008895995733856953,2.7393089235906625,0.0004944650019245718,2.7872709053459412,-0.007982587321187486,2.7341336563824608,-0.0009490743186467027,2.7064836892391146,0.0006209589606124972,2.8071525325990416,-0.008218905573110712,2.7482119857629903,-0.0008836953463746399,2.723961649264298,0.0005416691829677306,1597.0758078974204,-0.010644534751714884,5080.90030585175,0.015173601425168591,7162.465828895193,-0.004444915976171567
2017-02-23,2.7219998836517334,2.7219998836517334,2.6414999961853027,2.6424999237060547,159,3,200,2017,2.792074333525541,-0.007861494945963152,2.735925685591596,-0.0008159569346566285,2.7045682638790205,0.0010128472408128452,2.8090792635890662,-0.007845853690376818,2.7501950550035663,-0.0007223629602557686,2.7201327551888723,0.0009494189891020592,2.7717833415606794,-0.007508140764381402,2.71694375771463,-0.0007693924279354652,2.685062856049411,0.0010485249097300776,2.791521018871942,-0.007744136932294781,2.73092861189224,-0.0007392960793617716,2.7024162414099013,0.0009505178063015572,1605.7210900286914,-0.011699641911186793,5336.490937844112,0.018539839865314062,7954.2031306194585,-0.0011758158079411074
2017-02-24,2.6610000133514404,2.681999921798706,2.6610000133514404,2.6800000667572017,51025,4,200,2017,2.776714216915901,-0.007373408859871508,2.717988721177403,-0.0006128706054564826,2.686044655915648,0.001260318616238057,2.7935594265475348,-0.007357551223965812,2.732152467107979,-0.0005230703839637588,2.701480919215392,0.0012528131249569176,2.756520421540292,-0.007015159859534845,2.6982710566450487,-0.0005554494462476187,2.664256165817973,0.001308256641292344,2.7761158274109845,-0.007250402176295119,2.7122943648146536,-0.0005623218997150501,2.6814898232267184,0.0012075528485719876,1614.3380837797156,-0.012724213457520344,5516.106265064994,0.02114823966979733,8434.052165422196,0.0017398996647101607
2017-02-27,2.6730000972747803,2.690999984741211,2.6519999504089355,2.6875,14418,0,200,2017,2.761586911105761,-0.006866910505205139,2.6992249774072494,-0.000381484241941504,2.669951547165815,0.0013006312099009634,2.7782763013825047,-0.00685083214670286,2.7133931424080258,-0.0002992568824123962,2.685545529705714,0.0013508927753090795,2.741492869237249,-0.006504330091776745,2.678831860033435,-0.00031529847833662166,2.6463396095874065,0.0013530218029467328,2.760947777212317,-0.006738381793583068,2.6930281907715345,-0.00035937970280505856,2.6634644491959723,0.0012664235425001616,1622.9278610783483,-0.013716971351683841,5612.470354171398,0.023075624739966438,8556.330321173175,0.004240152049878241
2017-02-28,2.683000087738037,2.7105000019073486,2.6689999103546143,2.7039999961853027,1739,1,200,2017,2.7467029601972444,-0.00634272009737491,2.6803272156058995,-0.00013085060678213686,2.65779792774049,0.0011238444167541,2.763240506589746,-0.006326417308630128,2.6946137440359865,-5.9765548534616697e-05,2.673828265681041,0.001223966502854129,2.7267111448973536,-0.005976389709481678,2.659330882998629,-5.8398062326622656e-05,2.63288652164502,0.001171622175369656,2.7460274219107283,-0.006208809905922407,2.67383262363066,-0.00013841972000784618,2.649912467392042,0.00111381523700786,1631.4916436437168,-0.014676692354108876,5620.572346812771,0.024368935126648027,8303.381592356936,0.00625039342587968
