Date,Open,High,Low,Close,Volume,DayNumber,Month_Number,Year,FFT_Mag_Open_10,FFT_Angl_Open_10,FFT_Mag_Open_50,FFT_Angl_Open_50,FFT_Mag_Open_100,FFT_Angl_Open_100,FFT_Mag_High_10,FFT_Angl_High_10,FFT_Mag_High_50,FFT_Angl_High_50,FFT_Mag_High_100,FFT_Angl_High_100,FFT_Mag_Low_10,FFT_Angl_Low_10,FFT_Mag_Low_50,FFT_Angl_Low_50,FFT_Mag_Low_100,FFT_Angl_Low_100,FFT_Mag_Close_10,FFT_Angl_Close_10,FFT_Mag_Close_50,FFT_Angl_Close_50,FFT_Mag_Close_100,FFT_Angl_Close_100,FFT_Mag_Volume_10,FFT_Angl_Volume_10,FFT_Mag_Volume_50,FFT_Angl_Volume_50,FFT_Mag_Volume_100,FFT_Angl_Volume_100
2001-01-17,16.875,17.1875,16.4375,16.6875,723400,2,100,2001,20.59967146686502,0.1200652537603874,20.334995241069176,0.006255580535728664,18.502499813524828,-0.0025372562326646912,21.05319551100177,0.12073153722480325,20.69076511942133,0.005865292626069817,18.84409843212556,-0.0029007517271867197,20.181349287685137,0.11884999837648562,19.92981156124768,0.006512705213739585,18.13576129901908,-0.0011857904798873292,20.63185247438707,0.11965510919383675,20.335202228870713,0.006136518863597072,18.55300230884065,-0.0018979056346786754,3849628.927847358,0.03407743769485836,2111987.131280918,-0.04756354742462842,1379471.9329432067,-0.11844148640071149
2001-01-18,16.9375,16.9375,16.4375,16.625,534000,3,100,2001,20.586459085373114,0.12032923106716795,20.16323693261055,0.005987597385990698,18.22150421227777,-0.0013980144477850776,21.039510746156004,0.12100281102595728,20.514280422725925,0.005586303871008715,18.55578961524603,-0.0017763910086752016,20.168300040430665,0.11908540519672126,19.758029228882453,0.006252350340398796,17.858406363846797,3.293952442414489e-05,20.618471804568628,0.11990189950531847,20.159514215315163,0.005864399696615125,18.265106956816915,-0.0007365625798978635,3800986.132008713,0.03531454736024826,2045338.1475982585,-0.048273787004019325,1282141.1610925118,-0.13080025191663164
2001-01-19,16.4375,16.625,16.125,16.1875,390200,4,100,2001,20.57329023722418,0.12057783124484653,19.9902429834136,0.0056960655777365705,17.952370017758533,-0.00020481876372610333,21.025868513496608,0.12125864458580342,20.33659199153521,0.005284781786057707,18.279272058470585,-0.0005931151856631816,20.155292106709734,0.11930557092587928,19.58497709537152,0.005967662686996799,17.592316505820282,0.0012888693079134328,20.605131909120008,0.12013336596359307,19.98256355280068,0.005568945089682313,17.988333706001406,0.00047124156178493895,3752633.409267149,0.03657638320394447,1980590.826242801,-0.04882536695757883,1191496.5199139847,-0.1425834366472198
2001-01-22,16.3125,16.5625,15.875,16.375,435800,0,100,2001,20.560163491457764,0.12081100832474448,19.81621296884462,0.005381366445475856,17.69553429288869,0.0010266383668986253,21.012267319385806,0.12149899087671676,20.15790520529789,0.004961155317326226,18.015007144117416,0.0006337689186872545,20.1423241614619,0.11951045308555905,19.410860236234665,0.005658971806244715,17.337926299095724,0.0025649328145480503,20.591831391894765,0.12034946469281164,19.80456103911379,0.005250537190302912,17.723164413817805,0.0017095622295160262,3704572.209605437,0.03786350100130177,1917728.2080104689,-0.04920438821007977,1107350.823909033,-0.15343124987055984
2001-01-23,16.5,16.6875,16.3125,16.4375,354900,1,100,2001,20.54707742525952,0.12102871849128327,19.641352054324805,0.0050439575206242745,17.451339658962873,0.0022794143558420364,20.99870567896639,0.12172380502441887,19.97843116183945,0.004615928521193614,17.763363622189214,0.0018876282346426355,20.12939488749146,0.11970001131934555,19.235889471127447,0.005326684253917653,17.09558212509189,0.003843050394375764,20.57856886516917,0.1205501539462036,19.625723328035733,0.004909634181917227,17.469994108977776,0.0029613039273644233,3656803.961751869,0.039176472726586864,1856732.5631650584,-0.04939666624494123,1029492.5875513892,-0.16293472331576103
2001-01-24,16.0625,16.5,15.5625,15.625,904600,2,100,2001,20.53403062435504,0.1212309200804544,19.46587072559554,0.004684375293132656,17.22003513779817,0.0035355799007865648,20.98518211657269,0.12193304430631174,19.79838639338708,0.004249683181029883,17.524618203583913,0.0031507529966743435,20.116502975828453,0.11987420739139015,19.060281073369453,0.00497128670968906,16.865542984412528,0.005104420591998696,20.565342950022746,0.1207353941044687,19.446272623795817,0.0045467732298582605,17.229131412014144,0.0042084808257762535,3609330.073192623,0.040515887126915985,1797585.4869460303,-0.049387797093020026,957694.8483468565,-0.17063954067722265
2001-01-25,15.375,15.6875,14.9375,15.25,1241500,3,100,2001,20.52102168339338,0.12141757357794222,19.289984497652345,0.004303237957599,17.00177787910534,0.004776521552887185,20.97169516613097,0.12212666814945222,19.6179925605699,0.0038630813941919772,17.298957021840902,0.004404646963896921,20.103647126079935,0.12003300518463547,18.884256457669913,0.00459334911216585,16.647982131899415,0.006329846433095725,20.552152276708753,0.12090514767382002,19.266436353179973,0.004162573423271484,17.000799768441578,0.005432514640430868,3562151.9301895625,0.04188235031980577,1740267.9907881331,-0.04916323501180577,891724.6805874801,-0.17605358555634062
2001-01-26,15.5625,15.625,14.875,15.375,1072500,4,100,2001,20.50804920632175,0.12158864161689215,19.113913602746752,0.0039012481121788547,16.796635747819437,0.0059832764846772,20.958243371550466,0.12230463812818508,19.437476124839442,0.0034568680962726696,17.086477942602507,0.005630352084156876,20.090826046772328,0.12017637069870694,18.708041846512693,0.0041935277757752356,16.442989506285883,0.007500088523487785,20.538995485015683,0.12105937928368335,19.08644681580789,0.0037577386792613603,16.785139472520513,0.006614563455496864,3515270.897803861,0.04327648641541749,1684760.5885686881,-0.04870838300624605,831352.9808058507,-0.178659178636859
2001-01-29,15.5,15.850000381469727,15.380000114440918,15.59000015258789,698900,0,100,2001,20.49511180674961,0.12174408897532285,18.937882657931357,0.003479195373339049,16.604590733143823,0.007136890757821414,20.944825287103807,0.12246691796141936,19.25706799983476,0.00303187348435559,16.88719368714559,0.006808799569416481,20.078038455684144,0.12030427204747007,18.53186791574132,0.003772568451440321,16.250574913475045,0.00859623570469901,20.525871224618346,0.12119805568408068,18.90654081316947,0.0033330605697904523,16.582210447414088,0.007735873483264581,3468688.319925338,0.04469893816464915,1631043.3771842525,-0.0480086973567377,776363.9402183708,-0.1779311188294653
2001-01-30,15.59000015258789,15.800000190734865,15.25,15.789999961853027,976500,1,100,2001,20.48220810830351,0.12188388257321388,18.762120312702308,0.0030379588641420304,16.425543128315486,0.008218790990920188,20.931439477797635,0.12261347350958215,19.077003182297336,0.0025890152956761802,16.701035723582848,0.007921177846521639,20.06528308016929,0.12041667945626686,18.355969419965348,0.0033313092868930434,16.07067191060614,0.009600082817409832,20.512778155419763,0.12132114574267533,18.726959257094613,0.002889421026006779,16.391995735630406,0.008778144365924978,3422405.519307901,0.046150367634244537,1579096.1107504969,-0.047049807302575214,726563.447426877,-0.1733617282319312
2001-01-31,15.800000190734865,16.389999389648438,15.600000381469727,15.640000343322756,950700,2,100,2001,20.46933674497162,0.12200799146927754,18.586858877368947,0.00257850952796735,16.259316418100394,0.009211158396618315,20.918084519732627,0.12274427277126568,18.897520363217325,0.0021293008924535835,16.52785886714517,0.008949306763761999,20.052558657471074,0.12051356525885401,18.180584798484546,0.0028706836360667147,15.903142327307384,0.01049450440809846,20.499714947882804,0.12142862044152808,18.547946758407143,0.0024277948684189197,16.214405642514382,0.009723897635417734,3376423.797611164,0.04763145691025391,1528898.2677173212,-0.04581765097008945,681785.5055220559,-0.16449397927973688
2001-02-01,15.890000343322756,17.0,15.81999969482422,16.709999084472653,1551400,3,200,2001,20.456496361438656,0.12211638685739475,18.412333932855283,0.002101912213786097,16.105662800284172,0.010097293774805123,20.904759000453588,0.12285928587953066,18.718861519971515,0.0016538290979797312,16.367446519859033,0.009876006859375395,20.03986393502636,0.12059490389401856,18.005955762505735,0.002391722660409386,15.747781351327193,0.01126381304008945,20.486680283352154,0.12152045287352962,18.36975119659272,0.001949252104917561,16.04928246567933,0.010556837436416777,3330744.4354484105,0.0491429088310761,1480429.1101998088,-0.04429862852295235,641895.6358534918,-0.1509631963823759
2001-02-02,16.969999313354492,16.969999313354492,16.309999465942386,16.399999618530273,634000,4,200,2001,20.44368561341053,0.1222090420627616,18.238783922712734,0.0016093274732478845,15.964269258399064,0.010861962252887759,20.891461519289006,0.12295848509794258,18.541271490287045,0.0011637917233923622,16.219516470407594,0.010685452485261936,20.027197670760504,0.12066067190191106,17.83232686450064,0.001895557658243866,15.60432309848765,0.01189409126360098,20.473672854366352,0.12159661823855218,18.192623271384523,0.0014549599323278645,15.896405735070367,0.011262192634801322,3285368.6924412637,0.05068544775155722,1433667.7348448238,-0.042479773333193534,606790.2354227639,-0.13254642566206293
2001-02-05,16.379999160766598,16.420000076293945,15.760000228881836,15.93000030517578,661800,0,200,2001,20.430903167928946,0.1222859325377315,18.06644972819327,0.0011020130040749305,15.834764095991993,0.011491707345259028,20.878190687680046,0.12304184481628487,18.364997528938027,0.0006604747190083009,16.083727167418104,0.01136349813526972,20.01455863337224,0.12071084792009322,17.659945050625364,0.0013834220516010113,15.472446581886587,0.0123734872402363,20.46069136495963,0.12165709383931712,18.016816037244574,0.0009461843707769512,15.755497882178426,0.0118270299881764,3240297.807280973,0.052259820339559435,1388593.114587816,-0.04034894171272434,576391.0465378405,-0.10921604766248152
2001-02-06,16.149999618530273,16.370000839233402,16.049999237060547,16.180000305175778,392200,1,200,2001,20.418147703676023,0.1223470358573686,17.89557422730413,0.0005813246686944308,15.716723838137884,0.011975125206578105,20.864945129499453,0.12310934154601108,18.190288848153628,0.00014525887890340277,15.959684374149132,0.011897968415028158,20.00194560260929,0.12074541267929648,17.489059197194333,0.0008566529534053633,15.351781992629757,0.012692465444175764,20.44773453095388,0.1217018590769781,17.842584421789788,0.0004242914541351292,15.626230252991649,0.012240529114032957,3195532.9977968936,0.05386679640656289,1345184.1307064777,-0.03789502139028076,550634.3949533092,-0.08119060167568946
2001-02-07,16.030000686645508,16.299999237060547,15.899999618530273,15.920000076293945,574800,2,200,2001,20.40541791126881,0.12239233171473088,17.726401838829574,4.871701196305985e-05,15.609680403734643,0.01230309168028764,20.85172348135969,0.1231609539154167,18.017396142782854,-0.0003803799773185213,15.846948109702675,0.012278903629900927,19.989357369534137,0.1207643489989272,17.31991963226623,0.0003166922318309812,15.241917204081199,0.012844005675512636,20.43480108024077,0.12173089544645015,17.67018472927765,-0.00010925210584509464,15.508229377662554,0.012494211483457592,3151075.461032111,0.05550716977388402,1303419.5946520357,-0.03510815845442674,529455.7319784648,-0.0489718992668468
2001-02-08,16.15999984741211,16.15999984741211,15.56999969482422,15.579999923706055,519800,3,200,2001,20.39271249354335,0.12242180191587,17.559178052370644,-0.0004942568026613898,15.5131284523301,0.012468936767735752,20.838524392910667,0.12319666266453196,17.84657110132484,-0.0009148714256750117,15.745039781466243,0.012498754846539652,19.976792736780027,0.12076764178229718,17.152777643466045,-0.0002349130169831815,15.142404413519865,0.012823745695550623,20.421889753053428,0.12174418653145945,17.49987413033202,-0.0006528788688863683,15.401083410518416,0.012582117491656787,3106926.37332655,0.05718175917627472,1263278.259238171,-0.031980001895575774,512771.2220481408,-0.013355182774819853
2001-02-09,15.579999923706055,15.90999984741211,15.399999618530273,15.489999771118164,550900,4,200,2001,20.38003016582886,0.12243543037457832,17.39414894551344,-0.0010459457227585617,15.42653281163748,0.01246856331989302,20.825346527126857,0.1232164506397785,17.6780659039967,-0.0014565515449905554,15.653449415349646,0.012552524367779663,19.964250518797225,0.12075527801160328,16.987884973227125,-0.0007965106811874264,15.052766838889847,0.012630064989298414,20.40899930222802,0.121741717999373,17.331910139149638,-0.0012049213202765267,15.30434865674829,0.012500927686858123,3063086.8904078407,0.05889140920457055,1224738.8188965104,-0.028503964160202868,500459.3620209417,0.02459917123246755
2001-02-12,15.800000190734865,16.190000534057614,15.300000190734865,16.010000228881836,604700,0,200,2001,20.367369656211515,0.12243320310688455,17.231560689294025,-0.001604602289161243,15.349335896181302,0.012300508936078602,20.812188560584012,0.12322030278837053,17.512132709064478,-0.0020036647951628414,15.571642894243258,0.01243784970792085,19.95172954208984,0.12072724674267694,16.82549330269437,-0.0013663446274108145,14.972505393644589,0.012264109336667262,20.396128493455805,0.12172347759575387,17.16655007948374,-0.0017636133235204355,15.217556106544313,0.012250026343533359,3019558.1474902327,0.06063699128938549,1187779.8988692008,-0.024675495272423846,492346.3801045169,0.06363645170569897
2001-02-13,15.800000190734865,16.059999465942386,15.619999885559082,15.720000267028807,583600,1,200,2001,20.354729705788255,0.12241510822529515,17.071659043178922,-0.002168384958647505,15.280965033296008,0.011965952106327544,20.79904918372517,0.12320820615247312,17.349023128717125,-0.0025543667519652537,15.499069120627205,0.012155031229641004,19.93922864544259,0.12068353909946265,16.665853725581336,-0.0019425565757111398,14.901105269068198,0.011729757902303,20.383276105524388,0.12168945513871032,17.004050540752598,-0.0023270924665622873,15.140217903262984,0.011831507614781005,2976341.2593817175,0.06241940472773256,1152380.0334067352,-0.02049236708679872,488198.8945049729,0.10241302715383123
2001-02-14,15.600000381469727,15.800000190734865,15.239999771118164,15.300000190734865,855600,2,200,2001,20.34210906890991,0.12238113593280835,16.914688840829815,-0.002735361354334673,15.220839619543685,0.011468665442953193,20.78592710111593,0.12318014986312742,17.188987695809946,-0.003106727782366216,15.435167025972815,0.011707005485960814,19.926746680137878,0.12062414826830242,16.509216213322933,-0.0025231889543813296,14.838042360455187,0.011033536328257569,20.370440930549194,0.1216396425129878,16.844666825667733,-0.002893403395771284,15.07183367886672,0.011250126376982576,2933437.3205997706,0.06423957775466804,1118517.6332748465,-0.01595496312316087,487725.8217418418,0.13961681670923848
2001-02-15,15.300000190734865,15.9399995803833,15.199999809265135,15.9399995803833,1214100,3,200,2001,20.329506513414614,0.1223312785167028,16.76089346796286,-0.003303512528539625,15.168378038093747,0.01081492032875216,20.772821031689702,0.12313612513398085,17.032275322846534,-0.003658737740950004,15.379372357061484,0.011099267908028577,19.91428251016334,0.12054906949198195,16.355829072906968,-0.003106188831641243,14.782789480708553,0.010184480756342387,20.35762177419476,0.12157403366388987,16.688652390817357,-0.003460502228869221,15.011896697066096,0.010513197495110713,2890847.4054960217,0.06609846866215263,1086170.9431476074,-0.011066568227134392,490589.2429205765,0.17407785922215258
2001-02-16,15.6899995803833,15.850000381469727,15.220000267028807,15.3100004196167,1036500,4,200,2001,20.31692082085061,0.12226553034209756,16.61051433365122,-0.0038707383178861188,15.123004275320294,0.010013348415185024,20.75972970898155,0.12307612525476025,16.879132754604008,-0.004208311762213968,15.331124177176907,0.01033974973067006,19.90183501240934,0.12045830006355605,16.205938398804175,-0.003689413016791467,14.73482231190568,0.009193958773068604,20.344817455885988,0.12149262459093138,16.53625828167551,-0.00402626213240279,14.959899751804755,0.009630448525819828,2848572.5683900337,0.06799706696734686,1055317.989773125,-0.00583365104074895,496421.77168591897,0.2048479621739167
2001-02-20,15.199999809265135,15.5,14.84000015258789,14.899999618530273,669000,1,200,2001,20.304350786689145,0.12218388784530225,16.46379033645169,-0.004434863863063899,15.084154182482836,0.009074766117835493,20.746651881352307,0.12300014558457772,16.729804015839758,-0.004753297214971436,15.289871027938519,0.009438654924159805,19.88940307685725,0.12035183931997295,16.059787520449337,-0.004270634415864717,14.693625051885483,0.008075453946650879,20.33202680900931,0.12139541334133624,16.38773256353739,-0.004588480140861014,14.915340775669836,0.008613831804169749,2806613.84371278,0.06993639463280875,1025936.5221380664,-0.00026613101524748206,504846.77135842625,0.23123944970149374
2001-02-21,14.850000381469727,14.869999885559082,14.199999809265135,14.43000030517578,977900,2,200,2001,20.2917952205268,0.1220863495269738,16.320957326761608,-0.004993647355268614,15.051281335604287,0.00801196859292421,20.73358631220138,0.1229081835450258,16.584529855539728,-0.005291481873864818,15.255076705035265,0.008408263403958564,19.876985606757348,0.1202296886355055,15.917616446747909,-0.004847549716371079,14.65869571873217,0.006844320928316479,20.319248681103584,0.1212824000033188,16.24331974990329,-0.00514488528289095,14.877728119208673,0.007477302424352795,2764972.2461599205,0.07191750734105228,998003.9452182007,0.005622379468227525,515497.8352783303,0.252825350352574
2001-02-22,14.529999732971193,14.59000015258789,14.0,14.3100004196167,1260100,3,200,2001,20.27925294627806,0.12197291594505626,16.182247566834118,-0.005544789058183503,15.02386245337039,0.006839499676859532,20.72053178016966,0.1228002386130677,16.443547189189857,-0.005820603348571809,15.226225608077856,0.007262706948500479,19.86458151879783,0.12009185141497387,15.779661309103627,-0.0054177884616154965,14.629551081064088,0.005517518058361532,20.306481934041226,0.12115358669917065,16.103260229850328,-0.005693148065105796,14.846585467819375,0.006236568846754311,2723648.7708554463,0.07394149582614393,971497.2492717737,0.011814368290726641,528034.9439462711,0.26941174104118454
2001-02-23,14.40999984741211,14.5,14.109999656677244,14.359999656677244,929000,4,200,2001,20.2667228023574,0.1218435897075552,16.047889189892413,-0.006085941637632799,15.001402338948514,0.005573403987132014,20.70748707933132,0.12267631231377606,16.307088540563832,-0.0063383597937808215,15.202827631084151,0.006017724115728375,19.852189743263487,0.11993833308679132,15.646153804471915,-0.0059789235574236824,14.605731186262885,0.004113324107185083,20.293725444199115,0.12100897757818635,15.967789695941393,-0.00623089134526683,14.821456367774992,0.004908822784373947,2682644.393526031,0.0760094872650766,946392.9369925049,0.0182882632181666,542156.0271305098,0.2809955364438669
2001-02-26,14.5,15.31999969482422,14.5,15.25,721700,0,200,2001,20.25420364185136,0.12169837546511746,15.918105659792824,-0.006614721811596775,14.983438317043221,0.004230966884093764,20.694451019375762,0.122536408212879,16.175381484526955,-0.0068424219024004395,15.184422565693538,0.004690400072521206,19.839809224185398,0.11976914109583255,15.517320639950993,-0.0065284832328126215,14.586803462256755,0.002651045258400345,20.28097810261961,0.12084857880940075,15.837138574222415,-0.0067557026047495704,14.80190833704376,0.0035124546965389714,2641960.0706864097,0.07812264673187456,922666.9511677085,0.02501832936506173,557603.7756196383,0.287719072994579
2001-02-27,15.5,15.800000190734865,15.100000381469727,15.529999732971193,903300,1,200,2001,20.24169433268069,0.121537279903432,15.793115232687233,-0.007128723310131035,14.969544142305784,0.0028304473494489913,20.681422425778496,0.12238053190912918,16.04864809235673,-0.007330446160672359,15.170583994094276,0.0032988967038943503,19.827438919480567,0.11958428489611188,15.39338298041885,-0.0070639644511085965,14.572366371315935,0.001150717774871925,20.268238815161677,0.12067239857416155,15.711531457857365,-0.007265147604402694,14.787536539946847,0.002066760709925378,2601596.739836484,0.08028217871743225,900294.605759007,0.03197463568328087,574168.2392940772,0.28982888802751183
2001-02-28,15.600000381469727,15.75,15.109999656677244,15.239999771118164,961200,2,200,2001,20.22919375775205,0.12136031173547045,15.673130422132337,-0.007625531108995139,14.95933335947433,0.0013908081169594722,20.66840013996196,0.12220869102653842,15.927104381074171,-0.007800089317352745,15.16092265290427,0.0018621777176080227,19.815077801082285,0.11938377594331633,15.274555900717738,-0.007582847739425927,14.562052596680493,-0.0003671889539401184,20.25550650264177,0.12048044705853972,15.591186545938351,-0.007756785379242484,14.77796700747384,0.0005916461605516818,2561555.319670253,0.08248932871831317,879250.5235102085,0.03912310081581415,591686.0348921329,0.2876421878665235
2001-03-01,15.420000076293945,15.600000381469727,15.18000030517578,15.43000030517578,633300,3,300,2001,20.21670081510021,0.121167481693576,15.558357469083429,-0.008102736872176695,14.952462099456284,-6.855334492118298e-05,20.655383019445924,0.12202089520644475,15.810959768272053,-0.008249023990093128,15.155089252986267,0.00039973276692605513,19.802724855061122,0.11916762768716566,15.161047843873412,-0.008082613372895517,14.555531744897266,-0.001882065042436529,20.242780100965536,0.12027273644559835,15.476315088995822,-0.008228184495691515,14.772859387409532,-0.0008926697328594971,2521836.710297448,0.08474538489788659,859508.583262155,0.046425627121836635,610037.0027534746,0.2815216417405365
2001-03-02,15.649999618530273,16.229999542236328,15.399999618530273,16.020000457763672,852400,4,300,2001,20.204214418019816,0.12095880252137152,15.448995818194525,-0.008557955507772707,14.948631299091106,-0.001528070097334406,20.642369937987553,0.12181715609942385,15.700416533906255,-0.008674955301328514,15.152776743523624,-0.001068696066102133,19.790379081736212,0.11893585556361035,15.053060086815613,-0.008560758815655349,14.552512548668627,-0.0033734451970189572,20.23005856124885,0.12004928090748915,15.367120842708704,-0.008676940461263428,14.77190921048252,-0.0023659442395296023,2482441.7934780642,0.08705167982326095,841041.8800902021,0.05384032942730205,629139.039145975,0.27185749541011717
2001-03-05,15.899999618530273,16.219999313354492,15.899999618530273,16.0,575300,0,300,2001,20.19173349518765,0.12073428896555174,15.345237601829169,-0.00898884270931687,14.947588335684983,-0.002968264961372584,20.629359785711106,0.1215974873570853,15.595669290499716,-0.009075638403656144,15.153722011777148,-0.0025233827074573967,19.77803949577739,0.11868847698690314,14.950786215042072,-0.00901481728443747,14.552744556989794,-0.0048212836849111,20.2173408499298,0.11981009659743133,15.263799531292147,-0.009100694141077769,14.77484966070866,-0.0038081933491523772,2443371.432870523,0.08940959228178524,823822.7011589461,0.06132186211247283,648941.689650016,0.25905531491064215
