Date,Close,DayNumber,Month_Number,Year,FFT_Mag_Close_900,FFT_Angl_Close_900
2019-12-17,60.93999862670898,1,1200,2019,61.10873861021304,0.0003114541679639049
2019-12-18,60.93000030517578,2,1200,2019,60.890948143152364,0.0003499360700385787
2019-12-19,61.22000122070313,3,1200,2019,60.5276333884251,5.580437723127027e-05
2019-12-20,60.43999862670898,4,1200,2019,60.478587778730756,-0.00029358308928824833
2019-12-23,60.52000045776367,0,1200,2019,60.861273753131805,-0.0003623281970045899
2019-12-24,61.11000061035156,1,1200,2019,61.38100277121499,-8.857926955694634e-05
2019-12-26,61.68000030517578,3,1200,2019,61.63344840468243,0.0002650085408310599
2019-12-27,61.72000122070313,4,1200,2019,61.49632141679118,0.000367753089686395
2019-12-30,61.68000030517578,0,1200,2019,61.2527642992508,0.00012166069678436638
2019-12-31,61.06000137329102,1,1200,2019,61.33093507915363,-0.00024095320357435854
2020-01-02,61.18000030517578,3,100,2020,61.886992428163666,-0.00037155553910309797
2020-01-03,63.04999923706055,4,100,2020,62.601522963880825,-0.00015025446290206553
2020-01-06,63.27000045776367,0,100,2020,62.87954529259453,0.00020836156605336678
2020-01-07,62.70000076293945,1,100,2020,62.3008184448528,0.00037215623470440105
2020-01-08,59.61000061035156,2,100,2020,60.95661382905573,0.00018510602914481093
2020-01-09,59.56000137329102,3,100,2020,59.4055786966188,-0.00019052868091133527
2020-01-10,59.040000915527344,4,100,2020,58.29294558793452,-0.0003977745519055704
2020-01-13,58.08000183105469,0,100,2020,57.935939708096846,-0.00022556908164069356
2020-01-14,58.22999954223633,1,100,2020,58.1763634088123,0.00016231347813581228
2020-01-15,57.81000137329102,2,100,2020,58.564417887394846,0.00039272783020585355
2020-01-16,58.52000045776367,3,100,2020,58.68350446967283,0.00025129613708407486
2020-01-17,58.540000915527344,4,100,2020,58.36100460288189,-0.0001283395349131983
2020-01-21,58.34000015258789,1,100,2020,57.65707470913118,-0.0003923967634103104
2020-01-22,56.7400016784668,2,100,2020,56.722461440832475,-0.0002874500121553208
2020-01-23,55.59000015258789,3,100,2020,55.68789490684741,9.833492545323967e-05
2020-01-24,54.18999862670898,4,100,2020,54.65634741279749,0.0004036902561440435
2020-01-27,53.13999938964844,0,100,2020,53.73661775778797,0.0003299358169237641
2020-01-28,53.47999954223633,1,100,2020,53.02425184773285,-6.444936786540034e-05
2020-01-29,53.33000183105469,2,100,2020,52.52485184429292,-0.00040597560414809325
2020-01-30,52.13999938964844,3,100,2020,52.11409429509661,-0.00036476867291277706
2020-01-31,51.56000137329102,4,100,2020,51.61721368096212,2.5781753062718476e-05
2020-02-03,50.11000061035156,0,200,2020,50.968803773655836,0.00040042567654204454
2020-02-04,49.61000061035156,1,200,2020,50.307693156932814,0.0004002226944591746
2020-02-05,50.75,2,200,2020,49.893943172757886,1.536627979130503e-05
2020-02-06,50.95000076293945,3,200,2020,49.89406740103469,-0.00038737937649130296
2020-02-07,50.31999969482422,4,200,2020,50.22022295399102,-0.00042004041472040184
2020-02-10,49.56999969482422,0,200,2020,50.584741113874436,-5.649705441206262e-05
2020-02-11,49.93999862670898,1,200,2020,50.746233460563666,0.0003564557144530236
2020-02-12,51.16999816894531,2,200,2020,50.7391844811549,0.0004312736730349228
2020-02-13,51.41999816894531,3,200,2020,50.87008592584668,9.683001869441388e-05
2020-02-14,52.04999923706055,4,200,2020,51.452764394769815,-0.0003246063722534462
2020-02-18,52.04999923706055,1,200,2020,52.48564035484054,-0.00042853051249287734
2020-02-19,53.290000915527344,2,200,2020,53.541859338532475,-0.00012986815194375903
2020-02-20,53.77999877929688,3,200,2020,53.98459251861069,0.0002811652440027009
2020-02-21,53.38000106811523,4,200,2020,53.36601995756016,0.0004294346694611979
2020-02-24,51.43000030517578,0,200,2020,51.72879905923273,0.00017251939009061502
2020-02-25,49.9000015258789,1,200,2020,49.60722356341573,-0.0002727690351478872
2020-02-26,48.72999954223633,2,200,2020,47.741318768197154,-0.0004850214049016878
2020-02-27,47.09000015258789,3,200,2020,46.69232710105081,-0.00023177619670448644
2020-02-28,44.7599983215332,4,200,2020,46.56843339281185,0.00025282189446325235
2020-03-02,46.75,0,300,2020,46.968076746607835,0.0004940542600244707
2020-03-03,47.18000030517578,1,300,2020,47.13776342528046,0.00026797469962800574
2020-03-04,46.77999877929688,2,300,2020,46.28618193061291,-0.00021430938591895086
2020-03-05,45.9000015258789,3,300,2020,43.9652745984418,-0.0005246064835538403
2020-03-06,41.27999877929688,4,300,2020,40.37131291842654,-0.0003551560302092852
2020-03-09,31.1299991607666,0,300,2020,36.368973695941605,0.00021954394446291241
2020-03-10,34.360000610351555,1,300,2020,33.11161301304723,0.0006866405795132401
2020-03-11,32.97999954223633,2,300,2020,31.374230862227158,0.0005076584927661703
2020-03-12,31.5,3,300,2020,30.99821793449285,-0.00019305618653440879
2020-03-13,31.729999542236328,4,300,2020,30.904253400112417,-0.0007190398243018059
2020-03-16,28.70000076293945,0,300,2020,29.80410353287199,-0.000583362141161229
2020-03-17,26.95000076293945,1,300,2020,27.194908309018146,0.00014470831654562864
2020-03-18,20.3700008392334,2,300,2020,23.882909654038425,0.0009012932916093864
2020-03-19,25.21999931335449,3,300,2020,21.51968007703953,0.000869147261169207
2020-03-20,22.43000030517578,4,300,2020,21.368509894532732,-8.676874953654216e-05
2020-03-23,23.36000061035156,0,300,2020,23.207566355243664,-0.0008899602151954217
2020-03-24,24.01000022888184,1,300,2020,25.306822046971817,-0.0007850922482668871
2020-03-25,24.489999771118164,2,300,2020,25.64725947068133,-9.444881286824473e-06
2020-03-26,22.60000038146973,3,300,2020,23.525417801040028,0.0008337119942075645
2020-03-27,21.51000022888184,4,300,2020,20.254595915047606,0.0010303999809926124
2020-03-30,20.09000015258789,0,300,2020,18.28416761197546,0.00012779422603164653
2020-03-31,20.479999542236328,1,300,2020,19.311754757389483,-0.0009534525430038401
2020-04-01,20.309999465942386,2,400,2020,22.85946291675378,-0.0009493669298799542
2020-04-02,25.31999969482422,3,400,2020,26.524819924440077,-0.00016633109286205504
2020-04-03,28.34000015258789,4,400,2020,27.812239662989196,0.0006134662183113701
2020-04-06,26.07999992370605,0,400,2020,26.120714509691542,0.0008558895886594815
2020-04-07,23.6299991607666,1,400,2020,23.233283206871153,0.0002776688457689476
2020-04-08,25.09000015258789,2,400,2020,21.80256734682615,-0.0007142069349622737
2020-04-09,22.76000022888184,3,400,2020,22.98453607358243,-0.0009932016948805084
2020-04-13,22.40999984741211,0,400,2020,25.177204429060268,-0.0003351335191459435
2020-04-14,20.11000061035156,1,400,2020,25.03838243216392,0.0005573058562143883
2020-04-15,19.8700008392334,2,400,2020,20.14072899194217,0.00114760795952672
2020-04-16,19.8700008392334,3,400,2020,11.219714942113534,0.0009229625409969549
2020-04-17,18.270000457763672,4,400,2020,2.1574623597004097,-0.005665277902558347
2020-04-20,-37.63000106811523,0,400,2020,2.4555833829055604,-3.1321404810531557
2020-04-21,10.010000228881836,1,400,2020,0.4412980254778837,-3.1139696046487013
2020-04-22,13.779999732971193,2,400,2020,6.480196865196755,0.001603540170024657
2020-04-23,16.5,3,400,2020,13.944776585196422,0.001657773935566563
2020-04-24,16.940000534057614,4,400,2020,17.979240859441184,0.0007743357802203133
2020-04-27,12.779999732971193,0,400,2020,17.555204352140095,-0.0004827670023940266
2020-04-28,12.34000015258789,1,400,2020,14.863395975479447,-0.0015363580009718396
2020-04-29,15.0600004196167,2,400,2020,13.303304295164844,-0.0011682649356331415
2020-04-30,18.84000015258789,3,400,2020,14.872530535858218,0.0004363530323440786
2020-05-01,19.780000686645508,4,500,2020,18.927599366072123,0.001181723779195561
2020-05-04,20.38999938964844,0,500,2020,23.056096668858654,0.0007388351760796702
2020-05-05,24.559999465942386,1,500,2020,25.126168972675085,-0.00017715669746921724
2020-05-06,23.989999771118164,2,500,2020,24.804589802644717,-0.0008754914516969834
2020-05-07,23.54999923706055,3,500,2020,23.47382695643519,-0.0007833574265071015
2020-05-08,24.739999771118164,4,500,2020,22.872303141465675,0.00010390332834414976
2020-05-11,24.13999938964844,0,500,2020,23.73453698707363,0.000880061472369422
2020-05-12,25.78000068664551,1,500,2020,25.506427137206273,0.0007681181184554198
2020-05-13,25.290000915527344,2,500,2020,27.162448202028894,-1.039440114178874e-05
2020-05-14,27.559999465942386,3,500,2020,28.228880556456204,-0.0007045583068833066
2020-05-15,29.43000030517578,4,500,2020,29.08135499999202,-0.0007095777207200445
2020-05-18,31.81999969482422,0,500,2020,30.36041567412414,-5.975345306141421e-05
2020-05-19,32.5,1,500,2020,32.170377277353644,0.0005821345788914275
2020-05-20,33.490001678466804,2,500,2020,33.86461581962241,0.0006351901970057755
2020-05-21,33.919998168945305,3,500,2020,34.61185458989869,0.00011255679935610331
2020-05-22,33.25,4,500,2020,34.18968640744517,-0.0005093093649781795
2020-05-26,34.34999847412109,1,500,2020,33.25295606724892,-0.0006679037490091485
2020-05-27,32.810001373291016,2,500,2020,32.82588668369827,-0.0001811265671139236
2020-05-28,33.709999084472656,3,500,2020,33.47855479457357,0.00047661981725931514
2020-05-29,35.4900016784668,4,500,2020,34.9174806858759,0.0006508967680352234
2020-06-01,35.439998626708984,0,600,2020,36.323567213400416,0.0002187813528578532
2020-06-02,36.810001373291016,1,600,2020,37.09384979027467,-0.00038738581303202687
2020-06-03,37.290000915527344,2,600,2020,37.306774839687776,-0.0006181168475424582
2020-06-04,37.40999984741211,3,600,2020,37.52000012693981,-0.00026341393752708954
2020-06-05,39.54999923706055,4,600,2020,38.13549755415407,0.0003321145710718864
2020-06-08,38.18999862670898,0,600,2020,38.950808437741564,0.0005957224873643029
2020-06-09,38.93999862670898,1,600,2020,39.321048480590065,0.0002985408702867663
2020-06-10,39.599998474121094,2,600,2020,38.78036658323582,-0.0002799775542927593
2020-06-11,36.34000015258789,3,600,2020,37.54722405960884,-0.0006167774001480695
2020-06-12,36.2599983215332,4,600,2020,36.4429013060371,-0.0003704071233846136
2020-06-15,37.11999893188477,0,600,2020,36.27756616458753,0.00024701847976684057
2020-06-16,38.38000106811523,1,600,2020,37.22468256475793,0.0006158155506016887
2020-06-17,37.959999084472656,2,600,2020,38.70467522730637,0.00039137980816800726
2020-06-18,38.84000015258789,3,600,2020,39.851546877152664,-0.00017544198732538912
2020-06-19,39.75,4,600,2020,40.15073743498874,-0.0005604272427115507
2020-06-22,40.459999084472656,0,600,2020,39.7316017898944,-0.0004196664906537316
2020-06-23,40.36999893188477,1,600,2020,39.133733777788244,0.0001268709785504401
2020-06-24,38.0099983215332,2,600,2020,38.81793909328957,0.000564064265050686
2020-06-25,38.72000122070313,3,600,2020,38.862212978468364,0.00046481215042577486
2020-06-26,38.4900016784668,4,600,2020,39.0542816490111,-7.41963215044099e-05
2020-06-29,39.70000076293945,0,600,2020,39.21057123396258,-0.0005384063670407467
2020-06-30,39.27000045776367,1,600,2020,39.37489819048905,-0.0004903047395518519
2020-07-01,39.81999969482422,2,700,2020,39.716535841305756,2.031309758068355e-05
2020-07-02,40.650001525878906,3,700,2020,40.26781703714889,0.0005005039665147812
2020-07-06,40.63000106811523,0,700,2020,40.79937191443104,0.0004997647622217614
2020-07-07,40.61999893188477,1,700,2020,40.983642290124806,3.1494068495022636e-05
2020-07-08,40.900001525878906,2,700,2020,40.70037863437492,-0.0004676264045620163
2020-07-09,39.61999893188477,3,700,2020,40.185381509636336,-0.0005302410691960535
2020-07-10,40.54999923706055,4,700,2020,39.86300229427625,-8.473287746528923e-05
2020-07-13,40.099998474121094,0,700,2020,39.99972996630672,0.00044389027073109006
2020-07-14,40.290000915527344,1,700,2020,40.48862627408179,0.0005446407602182407
2020-07-15,41.20000076293945,2,700,2020,40.95933313618001,0.00013274347951281696
2020-07-16,40.75,3,700,2020,41.11269713515163,-0.0003972833602446884
2020-07-17,40.59000015258789,4,700,2020,40.9769529852967,-0.0005519068939026201
2020-07-20,40.810001373291016,0,700,2020,40.85795295385564,-0.00018238931392240462
2020-07-21,41.959999084472656,1,700,2020,41.035906685642146,0.0003601208467301798
2020-07-22,41.900001525878906,2,700,2020,41.48850680428333,0.0005542367574655226
2020-07-23,41.06999969482422,3,700,2020,41.89145146219581,0.00022453646090407785
2020-07-24,41.290000915527344,4,700,2020,41.8945715245837,-0.0003127297922342505
2020-07-27,41.599998474121094,0,700,2020,41.42776892199584,-0.0005596641887778125
2020-07-28,41.040000915527344,1,700,2020,40.77173257367445,-0.00027674656197637903
2020-07-29,41.27000045776367,2,700,2020,40.340714726738,0.00028057179215974516
2020-07-30,39.91999816894531,3,700,2020,40.371313515045586,0.0005743546334022092
2020-07-31,40.27000045776367,4,700,2020,40.77607012541519,0.00032049574141576766
2020-08-03,41.0099983215332,0,800,2020,41.2604914436949,-0.00022885834852503674
2020-08-04,41.70000076293945,1,800,2020,41.57418490788551,-0.0005532249735531028
2020-08-05,42.18999862670898,2,800,2020,41.67440503052387,-0.00035386079598553335
2020-08-06,41.95000076293945,3,800,2020,41.688146495439454,0.0001796679592932103
2020-08-07,41.22000122070313,4,800,2020,41.74909982623396,0.0005419146789874325
2020-08-10,41.93999862670898,0,800,2020,41.87996410331802,0.00038932393489628995
2020-08-11,41.61000061035156,1,800,2020,42.016206839802656,-0.0001303322078039598
2020-08-12,42.66999816894531,2,800,2020,42.11492093273156,-0.00052390541899087
2020-08-13,42.2400016784668,3,800,2020,42.21615601166773,-0.00041997274866163405
2020-08-14,42.0099983215332,4,800,2020,42.38999597049843,8.06175946994047e-05
2020-08-17,42.88999938964844,0,800,2020,42.633179187801495,0.0005001693321928952
2020-08-18,42.88999938964844,1,800,2020,42.83759976934961,0.00044375943845546
2020-08-19,42.93000030517578,2,800,2020,42.879963916959824,-3.103506009345784e-05
2020-08-20,42.58000183105469,3,800,2020,42.752209347506856,-0.0004773839358219417
2020-08-21,42.34000015258789,4,800,2020,42.59906942118605,-0.0004726460223897462
2020-08-24,42.61999893188477,0,800,2020,42.60981661670336,-1.799313753435153e-05
2020-08-25,43.349998474121094,1,800,2020,42.85098852426491,0.00045104987208047464
2020-08-26,43.38999938964844,2,800,2020,43.190872841169664,0.0004884023430795767
2020-08-27,43.040000915527344,3,800,2020,43.38900460970128,6.58666613209028e-05
2020-08-28,42.97000122070313,4,800,2020,43.27401691712821,-0.00041800568415772764
2020-08-31,42.61000061035156,0,800,2020,42.85173205468807,-0.0005106555483628173
2020-09-01,42.7599983215332,1,900,2020,42.250798847851506,-0.00011658362703112325
2020-09-02,41.5099983215332,2,900,2020,41.56656499103293,0.0004018108148295586
2020-09-03,41.36999893188477,3,900,2020,40.76268886360875,0.0005517717167263688
2020-09-04,39.77000045776367,4,900,2020,39.73881589144958,0.00017497708937407204
2020-09-08,36.7599983215332,1,900,2020,38.51330024478359,-0.00039411297459217054
2020-09-09,38.04999923706055,2,900,2020,37.34711223483912,-0.0006136276275033362
2020-09-10,37.29999923706055,3,900,2020,36.6652752805628,-0.0002433970790995153
2020-09-11,37.33000183105469,4,900,2020,36.797778119826,0.0003677209694793992
2020-09-14,37.2599983215332,0,900,2020,37.72496366870825,0.0006137994525392028
2020-09-15,38.27999877929688,1,900,2020,39.03204070806145,0.0002772637514260925
2020-09-16,40.15999984741211,2,900,2020,40.13001731509398,-0.000293384363719113
2020-09-17,40.97000122070313,3,900,2020,40.60100524204676,-0.0005715321229800511
2020-09-18,41.11000061035156,4,900,2020,40.43093105565972,-0.000312427335199095
2020-09-21,39.310001373291016,0,900,2020,39.97331965413574,0.0002481546025647475
2020-09-22,39.599998474121094,1,900,2020,39.67936378787687,0.0005812711229383349
2020-09-23,39.93000030517578,2,900,2020,39.78804862824628,0.00036036236341523023
2020-09-24,40.310001373291016,3,900,2020,40.18504656819815,-0.0001986955002305545
2020-09-25,40.25,4,900,2020,40.51148720193879,-0.0005612180180277399
2020-09-28,40.599998474121094,0,900,2020,40.432839429030565,-0.0003939222350919839
2020-09-29,39.290000915527344,1,900,2020,39.88036249289079,0.00015005875962526087
2020-09-30,40.22000122070313,2,900,2020,39.10838376466489,0.0005682001166199552
2020-10-01,38.72000122070313,3,1000,2020,38.538076298618265,0.00045115342865801374
2020-10-02,37.04999923706055,4,1000,2020,38.49470580692361,-0.00010223040573044973
2020-10-05,39.22000122070313,0,1000,2020,39.00758248123187,-0.0005518287231413314
2020-10-06,40.66999816894531,1,1000,2020,39.79791506638459,-0.0004699685725406196
2020-10-07,39.95000076293945,2,1000,2020,40.45918443867415,4.5826897083351164e-05
2020-10-08,41.18999862670898,3,1000,2020,40.71164125358069,0.0005073194858100086
2020-10-09,40.599998474121094,4,1000,2020,40.56475733664804,0.000489789410197333
2020-10-12,39.43000030517578,0,1000,2020,40.282360365621955,6.013434139643753e-06
2020-10-13,40.20000076293945,1,1000,2020,40.179093905844006,-0.00048814992050911284
2020-10-14,41.040000915527344,2,1000,2020,40.39469653824346,-0.000516660212102968
2020-10-15,40.959999084472656,3,1000,2020,40.80766737735926,-5.7259118045113034e-05
2020-10-16,40.88000106811523,4,1000,2020,41.144909588503516,0.00044751196909350086
2020-10-19,40.83000183105469,0,1000,2020,41.19417383388229,0.0005268224569665056
2020-10-20,41.459999084472656,1,1000,2020,40.94777326066095,0.00010774462010737898
2020-10-21,40.02999877929688,2,1000,2020,40.565367196157226,-0.00042060186067543125
2020-10-22,40.63999938964844,3,1000,2020,40.19730040928898,-0.0005561678469096245
2020-10-23,39.849998474121094,4,1000,2020,39.83124849834332,-0.0001619622562681076
2020-10-26,38.560001373291016,0,1000,2020,39.30700589601878,0.00039615186981576355
2020-10-27,39.56999969482422,1,1000,2020,38.496404443156216,0.0005929976604126166
2020-10-28,37.38999938964844,2,1000,2020,37.49170830954412,0.00022505576342901103
2020-10-29,36.16999816894531,3,1000,2020,36.623177745014345,-0.00038101654837321015
2020-10-30,35.790000915527344,4,1000,2020,36.26422995004405,-0.0006373679359835575
2020-11-02,36.810001373291016,0,1100,2020,36.5683461628212,-0.00028317866042662087
2020-11-03,37.65999984741211,1,1100,2020,37.35297495178828,0.00032721781021216936
2020-11-04,39.150001525878906,2,1100,2020,38.233119925077816,0.0006070719226264337
2020-11-05,38.790000915527344,3,1100,2020,38.900977676946496,0.0003133198113217832
2020-11-06,37.13999938964844,4,1100,2020,39.32373198171516,-0.00026424886771998936
2020-11-09,40.290000915527344,0,1100,2020,39.70041075751093,-0.0005822931661655962
2020-11-10,41.36000061035156,1,1100,2020,40.22528486463836,-0.00034609993272113367
2020-11-11,41.45000076293945,2,1100,2020,40.87165040380129,0.0002073582306880453
2020-11-12,41.11999893188477,3,1100,2020,41.39084307803834,0.0005517038988661494
2020-11-13,40.13000106811523,4,1100,2020,41.53220990702028,0.0003742103008310688
2020-11-16,41.34000015258789,0,1100,2020,41.29381570340181,-0.0001571584874919035
2020-11-17,41.43000030517578,1,1100,2020,40.981502422333094,-0.0005457874610863141
2020-11-18,41.81999969482422,2,1100,2020,41.01390408159612,-0.00041533851905707555
2020-11-19,41.7400016784668,3,1100,2020,41.624390933697505,0.00010693896056161352
2020-11-20,42.150001525878906,4,1100,2020,42.69546862344932,0.0005086301941957114
2020-11-23,43.060001373291016,0,1100,2020,43.84940720056892,0.0004193533392377989
2020-11-24,44.90999984741211,1,1100,2020,44.711463963787594,-5.315210483961937e-05
2020-11-25,45.709999084472656,2,1100,2020,45.13575691710767,-0.0004627783168558672
2020-11-27,45.52999877929688,4,1100,2020,45.23653735740102,-0.0004331000702440547
2020-11-30,45.34000015258789,0,1100,2020,45.238667211619465,6.241063232098521e-06
2020-12-01,44.54999923706055,1,1200,2020,45.29654084460161,0.00043908190146138977
2020-12-02,45.27999877929688,2,1200,2020,45.424033231253446,0.00045428552038547827
2020-12-03,45.63999938964844,3,1200,2020,45.55653448982104,3.982172245179244e-05
2020-12-04,46.2599983215332,4,1200,2020,45.6524440018097,-0.0004102187496443085
2020-12-07,45.7599983215332,0,1200,2020,45.7337426795297,-0.0004703413733564235
2020-12-08,45.599998474121094,1,1200,2020,45.84994414295721,-8.496846924663469e-05
2020-12-09,45.52000045776367,2,1200,2020,46.028883438940014,0.00037830870172251993
2020-12-10,46.77999877929688,3,1200,2020,46.27387303050814,0.0004799635684215425
2020-12-11,46.56999969482422,4,1200,2020,46.59642668650556,0.00012759862877743358
2020-12-14,46.9900016784668,0,1200,2020,47.02321195614601,-0.0003393333144758601
2020-12-15,47.61999893188477,1,1200,2020,47.546180155399576,-0.0004780126292538747
2020-12-16,47.81999969482422,2,1200,2020,48.06396905775281,-0.0001653404682167595
2020-12-17,48.36000061035156,3,1200,2020,48.39833148971531,0.00029690343796823346
2020-12-18,49.099998474121094,4,1200,2020,48.40908690891377,0.0004763557202179748
2020-12-21,47.7400016784668,0,1200,2020,48.124360860624506,0.0002053698116276172
2020-12-22,47.02000045776367,1,1200,2020,47.759468723145915,-0.00026519043588704185
2020-12-23,48.11999893188477,2,1200,2020,47.57842215965658,-0.0004876973842657938
2020-12-24,48.22999954223633,3,1200,2020,47.69631807806233,-0.00024611836827536233
2020-12-28,47.61999893188477,0,1200,2020,47.99331856413067,0.00022623216035412398
2020-12-29,48.0,1,1200,2020,48.22981381530711,0.0004801652096056556
2020-12-30,48.4000015258789,2,1200,2020,48.27655936077256,0.00027961209925731113
2020-12-31,48.52000045776367,3,1200,2020,48.259428278739094,-0.00018568867314822023
2021-01-04,47.61999893188477,0,100,2021,48.47925704070365,-0.0004728524980426081
2021-01-05,49.93000030517578,1,100,2021,49.161014746290256,-0.0003081349784340788
2021-01-06,50.63000106811523,2,100,2021,50.24339636250886,0.0001391552935310416
2021-01-07,50.83000183105469,3,100,2021,51.394580910966226,0.0004378198287775494
2021-01-08,52.2400016784668,4,100,2021,52.247632732873576,0.0003191344911275222
2021-01-11,52.25,0,100,2021,52.65797631592881,-9.42864773791142e-05
2021-01-12,53.209999084472656,1,100,2021,52.767809326471976,-0.00041494638553591577
2021-01-13,52.90999984741211,2,100,2021,52.83573097351629,-0.0003418828159170204
2021-01-14,53.56999969482422,3,100,2021,52.99688418118525,5.4676498079579794e-05
2021-01-15,52.36000061035156,4,100,2021,53.171069164018654,0.0003970433747961469
2021-01-19,52.97999954223633,1,100,2021,53.188385321512676,0.0003629683197917549
2021-01-20,53.2400016784668,2,100,2021,52.99441204255447,-1.5223602583191972e-05
2021-01-21,53.13000106811523,3,100,2021,52.7261462515603,-0.00038224302802534804
2021-01-22,52.27000045776367,4,100,2021,52.58316776451468,-0.0003877683474131952
2021-01-25,52.77000045776367,0,100,2021,52.62700014963888,-2.4526224821711068e-05
2021-01-26,52.61000061035156,1,100,2021,52.72101610566072,0.00036100539880957246
2021-01-27,52.849998474121094,2,100,2021,52.68978464729326,0.00040440361225022796
2021-01-28,52.34000015258789,3,100,2021,52.552523628671665,6.427297214047394e-05
2021-01-29,52.20000076293945,4,100,2021,52.58914320731074,-0.0003376265448581563
2021-02-01,53.54999923706055,0,200,2021,53.13685429627295,-0.0004149992698833268
2021-02-02,54.7599983215332,1,200,2021,54.273683597038584,-0.00010017901921854165
2021-02-03,55.68999862670898,2,200,2021,55.67969495310163,0.0002933455415829155
2021-02-04,56.22999954223633,3,200,2021,56.83469219582745,0.00039791650871455047
2021-02-05,56.849998474121094,4,200,2021,57.41355858234943,0.00012979606509626586
2021-02-08,57.97000122070313,0,200,2021,57.54368411254621,-0.00025681159510164317
2021-02-09,58.36000061035156,1,200,2021,57.68619293714891,-0.0003986128004673008
2021-02-10,58.68000030517578,2,200,2021,58.22630680499061,-0.00016154481936852573
2021-02-11,58.2400016784668,3,200,2021,59.12573668520359,0.00022159014461099988
2021-02-12,59.47000122070313,4,200,2021,59.952979004432024,0.0003867303750238124
2021-02-16,60.04999923706055,1,200,2021,60.28116067453876,0.00018718015066741955
2021-02-17,61.13999938964844,2,200,2021,60.10740941893744,-0.00018830401535626254
2021-02-18,60.52000045776367,3,200,2021,59.90689617033881,-0.00038705811451251787
2021-02-19,59.2400016784668,4,200,2021,60.242106896528675,-0.00021693392510434192
2021-02-22,61.4900016784668,0,200,2021,61.24568583256647,0.00015417915168658362
2021-02-23,61.66999816894531,1,200,2021,62.43253438445259,0.0003683956917648374
2021-02-24,63.22000122070313,2,200,2021,63.03850695466014,0.00023393539402336654
2021-02-25,63.52999877929688,3,200,2021,62.63686118754923,-0.00011957853639342856
2021-02-26,61.5,4,200,2021,61.5301069535406,-0.0003676972225948456
2021-03-01,60.63999938964844,0,300,2021,60.57942372842784,-0.0002691486844783856
2021-03-02,59.75,1,300,2021,60.58737709376541,9.038293544990812e-05
2021-03-03,61.27999877929688,2,300,2021,61.71536620274615,0.0003575160631021974
2021-03-04,63.83000183105469,3,300,2021,63.38994275671822,0.0002796916043317924
2021-03-05,66.08999633789061,4,300,2021,64.75622899485163,-5.2772985168946566e-05
2021-03-08,65.05000305175781,0,300,2021,65.30305756803465,-0.00032653613854526233
2021-03-09,64.01000213623047,1,300,2021,65.16798726109893,-0.0002917013347049989
2021-03-10,64.44000244140625,2,300,2021,64.91274568667028,2.0501093318089332e-05
2021-03-11,66.01999664306639,3,300,2021,64.99256243170994,0.00031402389381217317
2021-03-12,65.61000061035156,4,300,2021,65.36813417509686,0.00030801369110855487
2021-03-15,65.38999938964844,0,300,2021,65.5589128426007,1.169458518200493e-05
2021-03-16,64.80000305175781,1,300,2021,65.06016589820229,-0.00029707782411071053
2021-03-17,64.59999847412111,2,300,2021,63.76513280144031,-0.0003308159508909586
2021-03-18,60.0,3,300,2021,62.063399176942575,-4.6047894709525294e-05
2021-03-19,61.41999816894531,4,300,2021,60.57120740356542,0.00029863668837369953
2021-03-22,61.54999923706055,0,300,2021,59.73409239368889,0.0003663314096219986
2021-03-23,57.7599983215332,1,300,2021,59.602468615472525,8.264341198462055e-05
2021-03-24,61.18000030517578,2,300,2021,59.90189600406448,-0.00027882080918709964
2021-03-25,58.56000137329102,3,300,2021,60.28140032429031,-0.0003731117404746735
2021-03-26,60.97000122070313,4,300,2021,60.52315535004394,-0.00011488796774501367
2021-03-29,61.56000137329102,0,300,2021,60.585234287144225,0.00025053284459939507
2021-03-30,60.54999923706055,1,300,2021,60.51317824093534,0.000378714515590751
2021-03-31,59.15999984741211,2,300,2021,60.3442548423073,0.00014788849204289904
2021-04-01,61.45000076293945,3,400,2021,60.08726916518278,-0.000225194365500818
2021-04-05,58.6500015258789,0,400,2021,59.76247363308264,-0.0003874598851861105
2021-04-06,59.33000183105469,1,400,2021,59.43537305586249,-0.00018208298185499167
2021-04-07,59.77000045776367,2,400,2021,59.208011058278885,0.00019885010987997397
2021-04-08,59.599998474121094,3,400,2021,59.18700827296009,0.00039205864140412776
2021-04-09,59.31999969482422,4,400,2021,59.4604572982759,0.00021243913203501674
2021-04-12,59.70000076293945,0,400,2021,60.08057917889359,-0.00016510432041086042
2021-04-13,60.18000030517578,1,400,2021,61.02405083484068,-0.00037795700680684545
2021-04-14,63.1500015258789,2,400,2021,62.1333928291863,-0.00023076343337134612
2021-04-15,63.459999084472656,3,400,2021,63.10220498345731,0.00012653421382863685
2021-04-16,63.13000106811523,4,400,2021,63.57540636615606,0.0003576190408443377
2021-04-19,63.38000106811523,0,400,2021,63.352467418278096,0.0002514092170982366
2021-04-20,62.43999862670898,1,400,2021,62.565192490643014,-9.565059224654812e-05
2021-04-21,61.349998474121094,2,400,2021,61.66950534581023,-0.00036033023739119054
2021-04-22,61.43000030517578,3,400,2021,61.20479172713393,-0.000284072282731404
2021-04-23,62.13999938964844,4,400,2021,61.46198196264301,6.402867696903994e-05
2021-04-26,61.90999984741211,0,400,2021,62.302268253410375,0.0003455011249620056
2021-04-27,62.93999862670898,1,400,2021,63.27538034617151,0.00029559314879467344
2021-04-28,63.86000061035156,2,400,2021,63.95569852729406,-2.8990675164841636e-05
