Date,Close,DayNumber,Month_Number,Year,FFT_Mag_Close_500,FFT_Angl_Close_500
2005-09-28,66.34999847412111,2,900,2005,65.81460578038306,-0.00022521736095142285
2005-09-29,66.79000091552734,3,900,2005,65.50917273571305,-0.00023123825373334267
2005-09-30,66.23999786376953,4,900,2005,65.10795492168438,-0.00016533901642575027
2005-10-03,65.47000122070311,0,1000,2005,64.61627080826999,-4.697226521873677e-05
2005-10-04,63.9000015258789,1,1000,2005,64.06383924934536,8.80067991876154e-05
2005-10-05,62.790000915527344,2,1000,2005,63.505028564200906,0.00019775811588641038
2005-10-06,61.36000061035156,3,1000,2005,63.00958459631257,0.0002471884281562436
2005-10-07,61.84000015258789,4,1000,2005,62.645888046342236,0.00021948971007282753
2005-10-10,61.79999923706055,0,1000,2005,62.461480116477574,0.0001224859224607882
2005-10-11,63.52999877929688,1,1000,2005,62.46687127303676,-1.3240692890823632e-05
2005-10-12,64.12000274658203,2,1000,2005,62.6280710382435,-0.00014446792810882171
2005-10-13,63.08000183105469,3,1000,2005,62.87096886780864,-0.00022992820105791713
2005-10-14,62.63000106811523,4,1000,2005,63.097310035582886,-0.00024359419607432773
2005-10-17,64.36000061035156,0,1000,2005,63.20853969235851,-0.00018204040871789518
2005-10-18,63.20000076293945,1,1000,2005,63.131272679240844,-6.440494641085188e-05
2005-10-19,62.40999984741211,2,1000,2005,62.83736131063279,7.381789521318196e-05
2005-10-20,61.02999877929688,3,1000,2005,62.352756132706595,0.0001908669337331475
2005-10-21,60.63000106811523,4,1000,2005,61.75228080878361,0.0002504210117928111
2005-10-24,60.31999969482422,0,1000,2005,61.14126851844389,0.00023257448334180434
2005-10-25,62.43999862670898,1,1000,2005,60.62866041802751,0.00014111037128101625
2005-10-26,60.65999984741211,2,1000,2005,60.298610361317664,3.835192474703244e-06
2005-10-27,61.09000015258789,3,1000,2005,60.18817094787324,-0.0001356530287602455
2005-10-28,61.22000122070313,4,1000,2005,60.27708562826733,-0.00023263553361333922
2005-10-31,59.7599983215332,0,1000,2005,60.492496511538135,-0.0002565841310808864
2005-11-01,59.849998474121094,1,1100,2005,60.72738261995671,-0.00020081965083689122
2005-11-02,59.75,2,1100,2005,60.86787100430484,-8.342782566473064e-05
2005-11-03,61.77999877929688,3,1100,2005,60.822220530534096,5.9479464082529795e-05
2005-11-04,60.58000183105469,4,1100,2005,60.543895590789155,0.00018480526782102533
2005-11-07,59.47000122070313,0,1100,2005,60.04280777634079,0.0002545155754369879
2005-11-08,59.709999084472656,1,1100,2005,59.38202928276115,0.00024627518917627047
2005-11-09,58.93000030517578,2,1100,2005,58.66117320922387,0.0001605950885016561
2005-11-10,57.79999923706055,3,1100,2005,57.991127438393534,2.2219872163867567e-05
2005-11-11,57.52999877929688,4,1100,2005,57.46698473743753,-0.00012605752083297135
2005-11-14,57.68999862670898,0,1100,2005,57.146280624751256,-0.00023667213717149728
2005-11-15,56.97999954223633,1,1100,2005,57.03800826250144,-0.00027352567877182113
2005-11-16,57.88000106811523,2,1100,2005,57.10482361896786,-0.00022463864385176966
2005-11-17,56.33000183105469,3,1100,2005,57.27725259458123,-0.0001059206707834403
2005-11-18,56.13999938964844,4,1100,2005,57.47555309459379,4.489211045397439e-05
2005-11-21,57.70000076293945,0,1100,2005,57.633002662470574,0.0001808887609044215
2005-11-22,58.84000015258789,1,1100,2005,57.71423477015843,0.00026040995146369924
2005-11-23,58.709999084472656,2,1100,2005,57.72380955932957,0.0002591917272312042
2005-11-28,57.36000061035156,0,1100,2005,57.70299619903961,0.00017750838510456144
2005-11-29,56.5,1,1100,2005,57.71597337890106,4.0542196950204435e-05
2005-11-30,57.31999969482422,2,1100,2005,57.829447134623315,-0.00010877316613360936
2005-12-01,58.47000122070313,3,1200,2005,58.09132097086752,-0.00022318509480957364
2005-12-02,59.31999969482422,4,1200,2005,58.51415211155478,-0.0002667663518023995
2005-12-05,59.90999984741211,0,1200,2005,59.067734415355766,-0.0002268869110081213
2005-12-06,59.93999862670898,1,1200,2005,59.68269680779953,-0.0001177516302570086
2005-12-07,59.209999084472656,2,1200,2005,60.26417924362229,2.540260270464013e-05
2005-12-08,60.65999984741211,3,1200,2005,60.712182307835434,0.00015834686451161222
2005-12-09,59.38999938964844,4,1200,2005,60.943676221119034,0.0002413346828538722
2005-12-12,61.29999923706055,0,1200,2005,60.91131244323022,0.00025003548282100357
2005-12-13,61.36999893188477,1,1200,2005,60.61457919608672,0.00018176753986928407
2005-12-14,60.849998474121094,2,1200,2005,60.10114964716004,5.624777244225943e-05
2005-12-15,59.9900016784668,3,1200,2005,59.45846324806253,-8.92645095713148e-05
2005-12-16,58.06000137329102,4,1200,2005,58.7976890701019,-0.0002099694518868591
2005-12-19,57.33000183105469,0,1200,2005,58.23368051771387,-0.0002669609329858135
2005-12-20,57.97999954223633,1,1200,2005,57.86508492077537,-0.00024045332506696085
2005-12-21,58.56000137329102,2,1200,2005,57.75840249445337,-0.00013775186606136797
2005-12-22,58.27999877929688,3,1200,2005,57.938690634837045,8.189688183200642e-06
2005-12-23,58.43000030517578,4,1200,2005,58.38810515879028,0.0001499932967969377
2005-12-27,58.15999984741211,1,1200,2005,59.051915968757434,0.00024247634240677217
2005-12-28,59.81999969482422,2,1200,2005,59.85033455435044,0.0002577839117504339
2005-12-29,60.31999969482422,3,1200,2005,60.69364278516888,0.0001934655093178784
2005-12-30,61.040000915527344,4,1200,2005,61.49779154939423,7.163905045896787e-05
2006-01-03,63.13999938964844,1,100,2006,62.197811260420735,-6.91403356966853e-05
2006-01-04,63.41999816894531,2,100,2006,62.75694107428124,-0.00018594889100716582
2006-01-05,62.790000915527344,3,100,2006,63.17020806872141,-0.00024396285075248378
2006-01-06,64.20999908447266,4,100,2006,63.46214033277449,-0.00022630918447291923
2006-01-09,63.5,0,100,2006,63.679258106549746,-0.00013895193535640616
2006-01-10,63.36999893188477,1,100,2006,63.87884038118184,-9.143059118771634e-06
2006-01-11,63.93999862670898,2,100,2006,64.11609662088918,0.00012261846312029841
2006-01-12,63.93999862670898,3,100,2006,64.43217483703081,0.0002151682576046875
2006-01-13,63.91999816894531,4,100,2006,64.84532271663738,0.0002398941505895318
2006-01-17,66.30999755859375,1,100,2006,65.34695777321504,0.0001899480538991586
2006-01-18,65.73000335693361,2,100,2006,65.90345031582956,8.209713157949972e-05
2006-01-19,66.83000183105469,3,100,2006,66.46323256379765,-4.925221682514949e-05
2006-01-20,68.34999847412111,4,100,2006,66.96765696929288,-0.00016335974570547287
2006-01-23,68.09999847412111,0,100,2006,67.36311765760269,-0.00022572331336369108
2006-01-24,67.05999755859375,1,100,2006,67.61157614886682,-0.00021807323978705777
2006-01-25,65.84999847412111,2,100,2006,67.69694807015458,-0.000143281506503073
2006-01-26,66.26000213623047,3,100,2006,67.62579691952318,-2.424979574259972e-05
2006-01-27,67.76000213623047,4,100,2006,67.42224081367092,0.0001027803272330028
2006-01-30,68.34999847412111,0,100,2006,67.11854975165315,0.00019882897011101614
2006-01-31,67.91999816894531,1,100,2006,66.74416626267254,0.00023390934178822825
2006-02-01,66.55999755859375,2,200,2006,66.3164422151633,0.00019642014003861142
2006-02-02,64.68000030517578,3,200,2006,65.83603484496251,9.706630170429122e-05
2006-02-03,65.37000274658203,4,200,2006,65.28867485225457,-3.4179003916741625e-05
2006-02-06,65.11000061035156,0,200,2006,64.65319514990698,-0.00015714273233805083
2006-02-07,63.09000015258789,1,200,2006,63.91377415772773,-0.00023359267560867173
2006-02-08,62.54999923706055,2,200,2006,63.07285966160802,-0.0002387512851416877
2006-02-09,62.61999893188477,3,200,2006,62.16067163546919,-0.00016902180331862394
2006-02-10,61.84000015258789,4,200,2006,61.237777482185066,-4.389837732322614e-05
2006-02-13,61.2400016784668,0,200,2006,60.388911688830014,9.878794339662863e-05
2006-02-14,59.56999969482422,1,200,2006,59.708572065895176,0.00021379067813300496
2006-02-15,57.70000076293945,2,200,2006,59.28133741348822,0.00026309134626879767
2006-02-16,58.459999084472656,3,200,2006,59.16162907211923,0.00022953019046992535
2006-02-17,59.88000106811523,4,200,2006,59.35823121295541,0.0001236739739707349
2006-02-21,61.099998474121094,1,200,2006,59.828045208525765,-1.9711274483933475e-05
2006-02-22,61.0099983215332,2,200,2006,60.48142585843354,-0.0001543126541579028
2006-02-23,60.540000915527344,3,200,2006,61.198546850649535,-0.00023833149117063565
2006-02-24,62.90999984741211,4,200,2006,61.85333085546991,-0.0002474235808309148
2006-02-27,61.0,0,200,2006,62.339359668711936,-0.00018070465944441992
2006-02-28,61.40999984741211,1,200,2006,62.591469752406944,-5.9500315161539006e-05
2006-03-01,61.97000122070313,2,300,2006,62.59768596792908,7.946454437536832e-05
2006-03-02,63.36000061035156,3,300,2006,62.39854489543847,0.00019433940466522467
2006-03-03,63.66999816894531,4,300,2006,62.07409276437334,0.00024984745613453735
2006-03-06,62.40999984741211,0,300,2006,61.72204764186027,0.00022796504066128595
2006-03-07,61.58000183105469,1,300,2006,61.43291527735765,0.00013442206503351062
2006-03-08,60.02000045776367,2,300,2006,61.26860027489415,-1.985561711231522e-06
2006-03-09,60.47000122070313,3,300,2006,61.25003444701736,-0.00013817833203190558
2006-03-10,59.959999084472656,4,300,2006,61.35681690056182,-0.00023101365275603414
2006-03-13,61.77000045776367,0,300,2006,61.53851478819848,-0.00025153170121745876
2006-03-14,63.099998474121094,1,300,2006,61.734037084432366,-0.0001939245721846584
2006-03-15,62.16999816894531,2,300,2006,61.89327251253884,-7.663304832439879e-05
2006-03-16,63.58000183105469,3,300,2006,61.99460380455167,6.387711942414403e-05
2006-03-17,62.77000045776367,4,300,2006,62.053140742464024,0.00018423123874911632
2006-03-20,60.41999816894531,0,300,2006,62.1172109880172,0.0002471203578969858
2006-03-21,60.56999969482422,1,300,2006,62.25405246941182,0.00023286669371402096
2006-03-22,61.77000045776367,2,300,2006,62.52880277149343,0.00014612241688166007
2006-03-23,63.90999984741211,3,300,2006,62.982885053693465,1.4869768482825121e-05
2006-03-24,64.26000213623047,4,300,2006,63.61817114953899,-0.00011875397888394557
2006-03-27,64.16000366210939,0,300,2006,64.3917686080338,-0.00021272663103445244
2006-03-28,66.06999969482422,1,300,2006,65.22334988111798,-0.0002389123924809908
2006-03-29,66.44999694824219,2,300,2006,66.01343532565858,-0.00019122566122632687
2006-03-30,67.15000152587889,3,300,2006,66.66793948958677,-8.610031595516505e-05
2006-03-31,66.62999725341797,4,300,2006,67.12246144714378,4.361547313622695e-05
2006-04-03,66.73999786376953,0,400,2006,67.3597560461207,0.00015862913637388655
2006-04-04,66.23000335693361,1,400,2006,67.41557662968046,0.00022429913536981623
2006-04-05,67.06999969482422,2,400,2006,67.37114601681343,0.0002205202070052907
2006-04-06,67.94000244140625,3,400,2006,67.33404759918572,0.00014812403007486352
2006-04-07,67.38999938964844,4,400,2006,67.41236767383043,2.9526190615493348e-05
2006-04-10,68.73999786376953,0,400,2006,67.6886464188237,-9.767774936873897e-05
2006-04-11,68.98000335693361,1,400,2006,68.20016247793342,-0.0001929390596261208
2006-04-12,68.62000274658203,2,400,2006,68.93032788457154,-0.00022653067129748214
2006-04-13,69.31999969482422,3,400,2006,69.8130164136664,-0.00018932237372010747
2006-04-17,70.4000015258789,0,400,2006,70.74831446279003,-9.485472023551157e-05
2006-04-18,71.3499984741211,1,400,2006,71.62537046428292,2.6270928916505135e-05
2006-04-19,72.16999816894531,2,400,2006,72.34645185963616,0.00013669236246995574
2006-04-20,71.94999694824219,3,400,2006,72.84635468685278,0.0002034774679750218
2006-04-21,75.16999816894531,4,400,2006,73.10285665810008,0.00020721798535423716
2006-04-24,73.33000183105469,0,400,2006,73.13646320778818,0.0001471890319262686
2006-04-25,72.87999725341797,1,400,2006,73.00052279527897,4.157740922106804e-05
2006-04-26,71.93000030517578,2,400,2006,72.76510954674887,-7.748292374577325e-05
2006-04-27,70.97000122070312,3,400,2006,72.49930340167384,-0.00017322421305943403
2006-04-28,71.87999725341797,4,400,2006,72.25639711776854,-0.0002155551723919604
2006-05-01,73.69999694824219,0,500,2006,72.06527139639736,-0.0001908010267793747
2006-05-02,74.61000061035156,1,500,2006,71.92917041958303,-0.00010636369029420951
2006-05-03,72.27999877929688,2,500,2006,71.83100962066881,1.1514590463596274e-05
2006-05-04,69.94000244140625,3,500,2006,71.74275258430642,0.0001261137512980742
2006-05-05,70.19000244140625,4,500,2006,71.63569788111538,0.00020179615985968744
2006-05-08,69.76999664306639,0,500,2006,71.488811006737,0.00021500061705489245
2006-05-09,70.69000244140625,1,500,2006,71.29331026679579,0.0001613967473721776
2006-05-10,72.12999725341797,2,500,2006,71.05314389437724,5.72242973399023e-05
2006-05-11,73.31999969482422,3,500,2006,70.78228911076089,-6.553223709064838e-05
2006-05-12,72.04000091552734,4,500,2006,70.50056632726304,-0.00016880828023270214
2006-05-15,69.41000366210939,0,500,2006,70.22971127188026,-0.0002201926837506771
2006-05-16,69.52999877929689,1,500,2006,69.99086054984586,-0.00020316793927772334
2006-05-17,68.69999694824219,2,500,2006,69.80367242081171,-0.00012256278900801989
2006-05-18,69.44999694824219,3,500,2006,69.68641564237058,-3.318534531905586e-06
2006-05-19,68.52999877929689,4,500,2006,69.65586487312358,0.00011721493506871847
2006-05-22,69.23000335693361,0,500,2006,69.72592802609167,0.00020111015148579825
2006-05-23,71.76000213623047,1,500,2006,69.90456161538381,0.00022203722121783692
2006-05-24,69.86000061035156,2,500,2006,70.18946003700023,0.00017374762175011814
2006-05-25,71.31999969482422,3,500,2006,70.56386962674569,7.196422412871284e-05
2006-05-26,71.37000274658203,4,500,2006,70.99432219435668,-5.095721698709968e-05
2006-05-30,72.02999877929688,1,500,2006,71.4318847188688,-0.00015663636575874505
2006-05-31,71.29000091552734,2,500,2006,71.81768054527097,-0.00021278645601429365
2006-06-01,70.33999633789061,3,600,2006,72.09218196684178,-0.0002028558444033664
2006-06-02,72.33000183105469,4,600,2006,72.20649618520503,-0.00013046881911055777
2006-06-05,72.5999984741211,0,600,2006,72.13299380784738,-1.7863606794589816e-05
2006-06-06,72.5,1,600,2006,71.8724820425332,0.00010079164393578114
2006-06-07,70.81999969482422,2,600,2006,71.45580710011458,0.00018927688133714532
2006-06-08,70.34999847412111,3,600,2006,70.93912619645883,0.0002199260224011177
2006-06-09,71.62999725341797,4,600,2006,70.39374403679236,0.00018223139390829483
2006-06-12,70.36000061035156,0,600,2006,69.89287859140572,8.680204813390664e-05
2006-06-13,68.55999755859375,1,600,2006,69.49856265161105,-3.7125931518923034e-05
2006-06-14,69.13999938964844,2,600,2006,69.25183618561611,-0.00015053987006792557
2006-06-15,69.5,3,600,2006,69.16844087921444,-0.00021728639293638023
2006-06-16,69.87999725341797,4,600,2006,69.24066538630213,-0.00021608015705072245
2006-06-19,68.98000335693361,0,600,2006,69.44427280402702,-0.00014749618997745288
2006-06-20,68.94000244140625,1,600,2006,69.74808499084598,-3.3548338424177304e-05
2006-06-21,70.33000183105469,2,600,2006,70.12320430622253,8.970343153660686e-05
2006-06-22,70.83999633789062,3,600,2006,70.54918755476612,0.00018377414954304062
2006-06-23,70.87000274658203,4,600,2006,71.01562677395816,0.00021980523917421212
2006-06-26,71.80000305175781,0,600,2006,71.51916587534748,0.00018738607478366748
2006-06-27,71.91999816894531,1,600,2006,72.05748775592765,9.75295567609936e-05
2006-06-28,72.19000244140625,2,600,2006,72.62276567436669,-2.1079712241580343e-05
2006-06-29,73.5199966430664,3,600,2006,73.19718438425932,-0.00013133816245048356
2006-06-30,73.9800033569336,4,600,2006,73.7523733325799,-0.00019942168723399603
2006-07-05,75.19000244140625,2,700,2006,74.25321328585888,-0.000205108825465553
2006-07-06,75.13999938964844,3,700,2006,74.66493934011082,-0.00014756273851399218
2006-07-07,74.08999633789062,4,700,2006,74.9612816614235,-4.509735844039905e-05
2006-07-10,73.61000061035156,0,700,2006,75.13095992638989,7.064372083437324e-05
2006-07-11,74.16000366210938,1,700,2006,75.18033032337405,0.0001642147415144558
2006-07-12,74.94999694824219,2,700,2006,75.13122693235263,0.00020691952259049645
2006-07-13,76.69999694824219,3,700,2006,75.01463801379207,0.00018548182579548246
2006-07-14,77.02999877929688,4,700,2006,74.86227957949525,0.00010627952767180456
2006-07-17,75.30000305175781,0,700,2006,74.69888477235634,-6.352167257763783e-06
2006-07-18,73.54000091552734,1,700,2006,74.53783584553706,-0.00011749501812695103
2006-07-19,72.66000366210938,2,700,2006,74.38165157981395,-0.0001925030197666666
2006-07-20,73.08000183105469,3,700,2006,74.22714501120919,-0.00020785459684443376
2006-07-21,74.43000030517578,4,700,2006,74.07333693312495,-0.000158520285110548
2006-07-24,75.05000305175781,0,700,2006,73.92904285632292,-5.959286392123116e-05
2006-07-25,73.75,1,700,2006,73.81688306176042,5.825737108875474e-05
2006-07-26,73.94000244140625,2,700,2006,73.77142714090459,0.00015818568285100415
2006-07-27,74.54000091552734,3,700,2006,73.83103897678434,0.0002087358408561881
2006-07-28,73.23999786376953,4,700,2006,74.02518828182929,0.0001940159224781554
2006-07-31,74.4000015258789,0,700,2006,74.36084173983636,0.00011899214615296628
2006-08-01,74.91000366210938,1,800,2006,74.81240427853476,7.806833902220191e-06
2006-08-02,75.80999755859375,2,800,2006,75.31918133187004,-0.00010438001428710285
2006-08-03,75.45999908447266,3,800,2006,75.79251072737539,-0.00018291726492047385
2006-08-04,74.76000213623047,4,800,2006,76.13202113090081,-0.0002043294443098661
2006-08-07,76.9800033569336,0,800,2006,76.24767046266095,-0.00016279221859672306
2006-08-08,76.30999755859375,1,800,2006,76.08214845079391,-7.111371511958769e-05
2006-08-09,76.3499984741211,2,800,2006,75.62757169330405,4.328396995348478e-05
2006-08-10,74.0,3,800,2006,74.93145355562069,0.00014599769367986385
2006-08-11,74.3499984741211,4,800,2006,74.08949946676456,0.00020523051448910704
2006-08-14,73.52999877929688,0,800,2006,73.22620787394821,0.00020135243745019287
2006-08-15,73.05000305175781,1,800,2006,72.46761030097893,0.0001338490487079915
2006-08-16,71.88999938964844,2,800,2006,71.91280099779836,2.2804170320948582e-05
2006-08-17,70.05999755859375,3,800,2006,71.61148604575983,-9.676771639396317e-05
2006-08-18,71.13999938964844,4,800,2006,71.55339419609643,-0.0001865056474516181
2006-08-21,72.44999694824219,0,800,2006,71.67236360530242,-0.00021782571683799795
2006-08-22,72.62999725341797,1,800,2006,71.86405568120766,-0.00018125730214995606
2006-08-23,71.76000213623047,2,800,2006,72.01261406832397,-8.874084772937397e-05
2006-08-24,72.36000061035156,3,800,2006,72.01920387080384,3.0984817291504656e-05
2006-08-25,72.51000213623047,4,800,2006,71.82491403761428,0.00014145202773210676
2006-08-28,70.61000061035156,0,800,2006,71.4221245632811,0.00020903591958353255
2006-08-29,69.70999908447266,1,800,2006,70.85168341885775,0.00021253872237655686
2006-08-30,70.02999877929689,2,800,2006,70.1871951942539,0.00014969267222384662
2006-08-31,70.26000213623047,3,800,2006,69.5112764501795,3.867342393098432e-05
2006-09-01,69.19000244140625,4,900,2006,68.89077648272482,-8.659644573692404e-05
2006-09-04,68.01999664306639,0,900,2006,68.35809402034096,-0.00018673920436527118
2006-09-05,68.59999847412111,1,900,2006,67.903816123663,-0.0002296838044794226
2006-09-06,67.5,2,900,2006,67.48252805185729,-0.00020122808605244403
2006-09-07,67.31999969482422,3,900,2006,67.02977847270274,-0.00010951950767578633
2006-09-08,66.25,4,900,2006,66.484954346036,1.7737652563895657e-05
2006-09-11,65.61000061035156,0,900,2006,65.81315235309953,0.00014181130992825715
2006-09-12,63.7599983215332,1,900,2006,65.0194953482798,0.000224325655474439
2006-09-13,63.97000122070313,2,900,2006,64.15160596661083,0.00023855946184018364
2006-09-14,63.22000122070313,3,900,2006,63.2894366171715,0.00017799198980409056
2006-09-15,63.33000183105469,4,900,2006,62.52533758253315,5.95632478074498e-05
2006-09-18,63.79999923706055,0,900,2006,61.940048593061086,-8.03082449483735e-05
2006-09-19,61.65999984741211,1,900,2006,61.581418909138236,-0.00019691810100882546
2006-09-20,60.459999084472656,2,900,2006,61.451795051765906,-0.0002523775612946314
2006-09-21,61.59000015258789,3,900,2006,61.50745013372433,-0.00022876040334387284
2006-09-22,60.54999923706055,4,900,2006,61.66994665514328,-0.00013390540742017198
2006-09-25,61.45000076293945,0,900,2006,61.845963927595776,1.9670254785286628e-06
2006-09-26,61.0099983215332,1,900,2006,61.949862157558435,0.0001366173757519655
2006-09-27,62.959999084472656,2,900,2006,61.92272932637146,0.00022890241669848354
2006-09-28,62.7599983215332,3,900,2006,61.74296699365434,0.0002506987932013411
2006-09-29,62.90999984741211,4,900,2006,61.426170418540465,0.00019489651804749196
2006-10-02,61.02999877929688,0,1000,2006,61.015294987031346,7.773575698574309e-05
2006-10-03,58.68000030517578,1,1000,2006,60.56488195170921,-6.538503144742202e-05
2006-10-04,59.40999984741211,2,1000,2006,60.12461273955088,-0.0001901405509421589
2006-10-05,60.02999877929688,3,1000,2006,59.727258864399005,-0.00025700873797904536
2006-10-06,59.7599983215332,4,1000,2006,59.38431713467685,-0.00024411993067040966
2006-10-09,59.959999084472656,0,1000,2006,59.0898813111518,-0.00015462647050320123
2006-10-10,58.52000045776367,1,1000,2006,58.83050620884315,-1.5919307507215666e-05
2006-10-11,57.59000015258789,2,1000,2006,58.59687398588336,0.00012893027294107165
2006-10-12,57.86000061035156,3,1000,2006,58.39259472615975,0.00023458186930868706
2006-10-13,58.56999969482422,4,1000,2006,58.23660405199637,0.0002675751249078033
2006-10-16,59.93999862670898,0,1000,2006,58.15797615674053,0.00021705471332309997
2006-10-17,58.93000030517578,1,1000,2006,58.18476628712079,9.865349682807809e-05
2006-10-18,57.6500015258789,2,1000,2006,58.33079419031293,-5.018923460637189e-05
2006-10-19,58.5,3,1000,2006,58.58528887424265,-0.0001823874243467591
2006-10-20,56.81999969482422,4,1000,2006,58.909651820616126,-0.00025668553658753936
2006-10-23,58.81000137329102,0,1000,2006,59.24341909120928,-0.0002507738298874316
2006-10-24,59.349998474121094,1,1000,2006,59.51847634957563,-0.00016757469467594996
2006-10-25,61.4000015258789,2,1000,2006,59.67767255636397,-3.3353016842063575e-05
2006-10-26,60.36000061035156,3,1000,2006,59.69215628566351,0.0001107628716135446
2006-10-27,60.75,4,1000,2006,59.57168136222633,0.00022088473817262626
2006-10-30,58.36000061035156,0,1000,2006,59.36392316699434,0.0002630357405966181
2006-10-31,58.72999954223633,1,1000,2006,59.14204894625005,0.00022348170634166038
2006-11-01,58.709999084472656,2,1100,2006,58.983459684146666,0.00011377446517800762
2006-11-02,57.88000106811523,3,1100,2006,58.94563429150393,-3.1922042044364596e-05
2006-11-03,59.13999938964844,4,1100,2006,59.04637234043351,-0.00016748204918389453
2006-11-06,60.02000045776367,0,1100,2006,59.254922922203605,-0.0002501495424212245
2006-11-07,58.93000030517578,1,1100,2006,59.49762322236612,-0.00025460221627627785
2006-11-08,59.83000183105469,2,1100,2006,59.677508436511516,-0.00018038429417719032
2006-11-09,61.15999984741211,3,1100,2006,59.70308621437802,-5.0837784149894866e-05
2006-11-10,59.59000015258789,4,1100,2006,59.518374726907425,9.472794684023826e-05
2006-11-13,58.58000183105469,0,1100,2006,59.125371338165095,0.0002124068657244789
2006-11-14,58.27999877929688,1,1100,2006,58.59173717811393,0.0002658265644626867
2006-11-15,58.7599983215332,2,1100,2006,58.04030290485844,0.00023690654828759325
2006-11-16,56.2599983215332,3,1100,2006,57.62201192297349,0.00013277308025802132
2006-11-17,55.81000137329102,4,1100,2006,57.478719779263656,-1.4389754357015392e-05
2006-11-20,58.79999923706055,0,1100,2006,57.70547030638397,-0.00015679185390758403
2006-11-21,60.16999816894531,1,1100,2006,58.32249170588414,-0.00024785993136378385
2006-11-22,59.2400016784668,2,1100,2006,59.264931194939095,-0.00025934626469572213
2006-11-27,60.31999969482422,0,1100,2006,60.393815520967934,-0.00019052461426482232
2006-11-28,60.9900016784668,1,1100,2006,61.52609817717369,-6.608522812848399e-05
2006-11-29,62.459999084472656,2,1100,2006,62.47647912409561,7.42442886953687e-05
2006-11-30,63.13000106811523,3,1100,2006,63.100404628514184,0.00018860543670410945
2006-12-01,63.43000030517578,4,1200,2006,63.3272073427868,0.00024419312459193364
2006-12-04,62.43999862670898,0,1200,2006,63.174882801421404,0.00022508785608875924
2006-12-05,62.43000030517578,1,1200,2006,62.742838785219035,0.0001363555259154558
2006-12-06,62.18999862670898,2,1200,2006,62.184772825325766,3.7188650242801276e-06
2006-12-07,62.4900016784668,3,1200,2006,61.669030458301656,-0.00013239559018109027
2006-12-08,62.02999877929688,4,1200,2006,61.336949946939626,-0.00022861573631519108
2006-12-11,61.22000122070313,0,1200,2006,61.269964043841284,-0.0002533282807039884
2006-12-12,61.02000045776367,1,1200,2006,61.47357655410868,-0.0001983820115177215
2006-12-13,61.36999893188477,2,1200,2006,61.881547659517565,-8.206120115922715e-05
2006-12-14,62.5099983215332,3,1200,2006,62.378077075914256,5.799590578858605e-05
2006-12-15,63.43000030517578,4,1200,2006,62.83102416164262,0.00017807812277978574
2006-12-18,62.209999084472656,0,1200,2006,63.12654836735153,0.00024208245423782454
2006-12-19,63.1500015258789,1,1200,2006,63.19567188510117,0.00023141332375695834
2006-12-20,63.72000122070313,2,1200,2006,63.026037671607774,0.00014947308518458468
2006-12-21,62.65999984741211,3,1200,2006,62.65668695309739,2.0565329910858307e-05
2006-12-22,62.40999984741211,4,1200,2006,62.15865171166918,-0.00011654283713486849
2006-12-26,61.099998474121094,1,1200,2006,61.608107288902644,-0.00021953169711589254
2006-12-27,60.34000015258789,2,1200,2006,61.06065259428549,-0.0002555059475806582
2006-12-28,60.52999877929688,3,1200,2006,60.53452499468179,-0.00021191130391131578
2006-12-29,61.04999923706055,4,1200,2006,60.00752489238772,-0.00010110140395429386
2007-01-02,61.04999923706055,1,100,2007,59.42808772358517,4.3417161425004326e-05
2007-01-03,58.31999969482422,2,100,2007,58.736619540911285,0.00017748999718037342
2007-01-04,55.59000015258789,3,100,2007,57.89018522457974,0.00025961846582337725
2007-01-05,56.31000137329102,4,100,2007,56.88276793058146,0.0002630240132706965
2007-01-08,56.09000015258789,0,100,2007,55.75480594373795,0.00018371090171399944
2007-01-09,55.63999938964844,1,100,2007,54.58905382108417,4.2864497480723366e-05
2007-01-10,54.02000045776367,2,100,2007,53.493962969720265,-0.00011758882149443304
2007-01-11,51.88000106811523,3,100,2007,52.579470327055866,-0.0002465813543118036
2007-01-12,52.9900016784668,4,100,2007,51.93222683236174,-0.0003005764992111215
2007-01-16,51.209999084472656,1,100,2007,51.59728657968703,-0.00025973644596109135
2007-01-17,52.2400016784668,2,100,2007,51.571173017316866,-0.00013627254222818013
2007-01-18,50.47999954223633,3,100,2007,51.8077300006149,2.9549007507074536e-05
2007-01-19,51.9900016784668,4,100,2007,52.23434846392247,0.00018404716442193183
2007-01-22,51.13000106811523,0,100,2007,52.773195647932425,0.0002786987340794791
2007-01-23,55.040000915527344,1,100,2007,53.36084005651264,0.0002854150993118678
2007-01-24,55.36999893188477,2,100,2007,53.96049368854248,0.00020418202657992025
2007-01-25,54.22999954223633,3,100,2007,54.56367771901095,6.19561571100146e-05
2007-01-26,55.41999816894531,4,100,2007,55.18161742789017,-9.618294660837767e-05
2007-01-29,54.0099983215332,0,100,2007,55.829976987545614,-0.00022113064024565341
2007-01-30,56.97000122070313,1,100,2007,56.51262333720978,-0.00027509106418323754
2007-01-31,58.13999938964844,2,100,2007,57.21032625705062,-0.00024320525660090226
2007-02-01,57.29999923706055,3,200,2007,57.87861266456491,-0.00013746576425965158
2007-02-02,59.02000045776367,4,200,2007,58.45594615743673,8.117220594966404e-06
2007-02-05,58.7400016784668,0,200,2007,58.87996609629311,0.0001487403095924067
