Date,Close,DayNumber,Month_Number,DayMonth,Year,FFT_Mag_Close_50,FFT_Angl_Close_50
2006-09-19,61.65999984741211,1,900,19,2006,46.91331442213363,-0.0005063578397198472
2006-09-20,60.459999084472656,2,900,20,2006,46.51498790450235,-0.00046569835473912285
2006-09-21,61.59000015258789,3,900,21,2006,46.24838159716747,-0.0004859403849820287
2006-09-22,60.54999923706055,4,900,22,2006,45.96159952745305,-0.0005738630522768591
2006-09-25,61.45000076293945,0,900,25,2006,45.78913315370283,-0.000722946133240264
2006-09-26,61.0099983215332,1,900,26,2006,45.635006866395145,-0.0009331170654977735
2006-09-27,62.959999084472656,2,900,27,2006,45.66253976136665,-0.0011921018011801336
2006-09-28,62.7599983215332,3,900,28,2006,45.716294543143185,-0.001499529994185086
2006-09-29,62.90999984741211,4,900,29,2006,45.813842989989546,-0.001842702924605419
2006-10-02,61.02999877929688,0,1000,2,2006,45.806567644908945,-0.0022160758057282615
2006-10-03,58.68000030517578,1,1000,3,2006,45.655588128082535,-0.002605211859271651
2006-10-04,59.40999984741211,2,1000,4,2006,45.57134494052431,-0.002979080380605282
2006-10-05,60.02999877929688,3,1000,5,2006,45.543033010616156,-0.003326699827848702
2006-10-06,59.7599983215332,4,1000,6,2006,45.50518482462105,-0.003642620968627736
2006-10-09,59.959999084472656,0,1000,9,2006,45.48702012154766,-0.003913503600257239
2006-10-10,58.52000045776367,1,1000,10,2006,45.371800239335585,-0.004141967730805021
2006-10-11,57.59000015258789,2,1000,11,2006,45.193253444803766,-0.004314882767382217
2006-10-12,57.86000061035156,3,1000,12,2006,45.03458460884921,-0.004417234040788376
2006-10-13,58.56999969482422,4,1000,13,2006,44.926988178212454,-0.00444486292721458
2006-10-16,59.93999862670898,0,1000,16,2006,44.91664751411186,-0.00439654970868549
2006-10-17,58.93000030517578,1,1000,17,2006,44.83873943522279,-0.0042968179578013665
2006-10-18,57.6500015258789,2,1000,18,2006,44.6747169658466,-0.00414933341279958
2006-10-19,58.5,3,1000,19,2006,44.57320617425399,-0.003943223892579393
2006-10-20,56.81999969482422,4,1000,20,2006,44.36144199218896,-0.0037058973047094973
2006-10-23,58.81000137329102,0,1000,23,2006,44.294932573853146,-0.0034206762765082227
2006-10-24,59.349998474121094,1,1000,24,2006,44.27565611425743,-0.003115663786717534
2006-10-25,61.4000015258789,2,1000,25,2006,44.408077115027325,-0.0027992217858490197
2006-10-26,60.36000061035156,3,1000,26,2006,44.47843279563843,-0.0025051716907412225
2006-10-27,60.75,4,1000,27,2006,44.58347525055354,-0.002234532408257151
2006-10-30,58.36000061035156,0,1000,30,2006,44.53072898199084,-0.0020069548927915837
2006-10-31,58.72999954223633,1,1000,31,2006,44.50939769953617,-0.0018120963867745005
2006-11-01,58.709999084472656,2,1100,1,2006,44.49303927106609,-0.0016585667908815718
2006-11-02,57.88000106811523,3,1100,2,2006,44.42613510288386,-0.0015523908862311632
2006-11-03,59.13999938964844,4,1100,3,2006,44.45221218488788,-0.0014879226579801435
2006-11-06,60.02000045776367,0,1100,6,2006,44.54491903013461,-0.001470643670635964
2006-11-07,58.93000030517578,1,1100,7,2006,44.567903885712205,-0.001505882287793232
2006-11-08,59.83000183105469,2,1100,8,2006,44.655830603119774,-0.0015813560400249709
2006-11-09,61.15999984741211,3,1100,9,2006,44.83643939301416,-0.0016926900130845607
2006-11-10,59.59000015258789,4,1100,10,2006,44.90887666178408,-0.0018440298797993927
2006-11-13,58.58000183105469,0,1100,13,2006,44.9090140034982,-0.002020834734302988
2006-11-14,58.27999877929688,1,1100,14,2006,44.88430376985201,-0.002208756851323735
2006-11-15,58.7599983215332,2,1100,15,2006,44.88765866567549,-0.002394420777321307
2006-11-16,56.2599983215332,3,1100,16,2006,44.71594806355829,-0.002580920169336826
2006-11-17,55.81000137329102,4,1100,17,2006,44.5099726012141,-0.00274416566891123
2006-11-20,58.79999923706055,0,1100,20,2006,44.506294112869796,-0.0028591794930860636
2006-11-21,60.16999816894531,1,1100,21,2006,44.59582903433408,-0.0029344954645623904
2006-11-22,59.2400016784668,2,1100,22,2006,44.621409173615874,-0.002979354189948851
2006-11-27,60.31999969482422,0,1100,27,2006,44.71852484696033,-0.0029778556646954547
2006-11-28,60.9900016784668,1,1100,28,2006,44.8582439615862,-0.0029331710876322912
2006-11-29,62.459999084472656,2,1100,29,2006,45.092910142747705,-0.0028436784418038865
2006-11-30,63.13000106811523,3,1100,30,2006,45.365472360384274,-0.0027191249323798663
2006-12-01,63.43000030517578,4,1200,1,2006,45.647276343420515,-0.002565772682090437
2006-12-04,62.43999862670898,0,1200,4,2006,45.84738207891567,-0.0023925514223897284
2006-12-05,62.43000030517578,1,1200,5,2006,46.02924864692803,-0.0021962436123334175
2006-12-06,62.18999862670898,2,1200,6,2006,46.17545852023674,-0.0019820785164559713
2006-12-07,62.4900016784668,3,1200,7,2006,46.321249145740566,-0.0017529172264467837
2006-12-08,62.02999877929688,4,1200,8,2006,46.41461265592203,-0.0015174102292153234
2006-12-11,61.22000122070313,0,1200,11,2006,46.43193142331179,-0.0012803861815922333
2006-12-12,61.02000045776367,1,1200,12,2006,46.415456722182604,-0.001043924250317906
2006-12-13,61.36999893188477,2,1200,13,2006,46.40426333027953,-0.0008131039815227301
2006-12-14,62.5099983215332,3,1200,14,2006,46.45377619678871,-0.000595277630459358
2006-12-15,63.43000030517578,4,1200,15,2006,46.550958952256174,-0.00040147069263116094
2006-12-18,62.209999084472656,0,1200,18,2006,46.55307885498271,-0.00024166653633187526
2006-12-19,63.1500015258789,1,1200,19,2006,46.60672224671857,-0.0001159700852632168
2006-12-20,63.72000122070313,2,1200,20,2006,46.6886753841643,-3.175880201252667e-05
2006-12-21,62.65999984741211,3,1200,21,2006,46.69066833394981,6.261065199192191e-06
2006-12-22,62.40999984741211,4,1200,22,2006,46.668434708116216,-3.006868442887654e-07
2006-12-26,61.099998474121094,1,1200,26,2006,46.5530326427933,-5.141310969635924e-05
2006-12-27,60.34000015258789,2,1200,27,2006,46.384098321021405,-0.00014302227941677563
2006-12-28,60.52999877929688,3,1200,28,2006,46.22877170615219,-0.00027157668496349634
2006-12-29,61.04999923706055,4,1200,29,2006,46.112636224118674,-0.00043518636052977254
2007-01-02,61.04999923706055,1,100,2,2007,46.003787617233314,-0.0006323997863297826
2007-01-03,58.31999969482422,2,100,3,2007,45.72232749415383,-0.000862617770729424
2007-01-04,55.59000015258789,3,100,4,2007,45.271727261335855,-0.0011157612395745313
2007-01-05,56.31000137329102,4,100,5,2007,44.88743777913539,-0.001374563577050085
2007-01-08,56.09000015258789,0,100,8,2007,44.51234260192455,-0.0016375322106779162
2007-01-09,55.63999938964844,1,100,9,2007,44.13571314350887,-0.0018998054405228646
2007-01-10,54.02000045776367,2,100,10,2007,43.68382553068163,-0.002159411253893871
2007-01-11,51.88000106811523,3,100,11,2007,43.12641971268043,-0.00241044007833985
2007-01-12,52.9900016784668,4,100,12,2007,42.684464476371616,-0.0026308915360856743
2007-01-16,51.209999084472656,1,100,16,2007,42.17032348130833,-0.00283240417975112
2007-01-17,52.2400016784668,2,100,17,2007,41.77401167825206,-0.002994947804194939
2007-01-18,50.47999954223633,3,100,18,2007,41.31310358764417,-0.003133562144742714
2007-01-19,51.9900016784668,4,100,19,2007,41.00612015911303,-0.0032261937819812927
2007-01-22,51.13000106811523,0,100,22,2007,40.69666320942142,-0.0032907648590440913
2007-01-23,55.040000915527344,1,100,23,2007,40.69949634511387,-0.0033010526769751917
2007-01-24,55.36999893188477,2,100,24,2007,40.77414181692259,-0.003292759682708713
2007-01-25,54.22999954223633,3,100,25,2007,40.817177240674106,-0.0032788865117348268
2007-01-26,55.41999816894531,4,100,26,2007,40.97594227340957,-0.003247063820257361
2007-01-29,54.0099983215332,0,100,29,2007,41.07166520335124,-0.0032184956083178284
2007-01-30,56.97000122070313,1,100,30,2007,41.38532147913343,-0.0031690338559399196
2007-01-31,58.13999938964844,2,100,31,2007,41.79055739130165,-0.003120779595266284
2007-02-01,57.29999923706055,3,200,1,2007,42.145097051344884,-0.0030891540275636725
2007-02-02,59.02000045776367,4,200,2,2007,42.60797537547402,-0.0030595085428578818
2007-02-05,58.7400016784668,0,200,5,2007,43.03827644849656,-0.003046554597138929
2007-02-06,58.88000106811523,1,200,6,2007,43.454687224600114,-0.0030458946684480213
2007-02-07,57.709999084472656,2,200,7,2007,43.76343102529961,-0.0030617418388032276
2007-02-08,59.709999084472656,3,200,8,2007,44.16668908502457,-0.003073155953613809
2007-02-09,59.88999938964844,4,200,9,2007,44.539892797973756,-0.0030916140368673684
2007-02-12,57.81000137329102,0,200,12,2007,44.73040507352047,-0.0031246039031927373
2007-02-13,59.06000137329102,1,200,13,2007,44.954438981471135,-0.0031471995421429905
2007-02-14,58.0,2,200,14,2007,45.06039231562448,-0.0031704610315865453
2007-02-15,57.9900016784668,3,200,15,2007,45.118122661566275,-0.003183383791511656
2007-02-16,59.38999938964844,4,200,16,2007,45.22261637843855,-0.0031768068397968027
2007-02-20,58.06999969482422,1,200,20,2007,45.199353068052176,-0.003165322842401917
2007-02-21,60.06999969482422,2,200,21,2007,45.26945336962572,-0.003128275375518716
2007-02-22,60.95000076293945,3,200,22,2007,45.364307965793635,-0.0030759959860987124
2007-02-23,61.13999938964844,4,200,23,2007,45.442796729428224,-0.003013957942218511
2007-02-26,61.38999938964844,0,200,26,2007,45.512708519903,-0.0029425876988291915
2007-02-27,61.459999084472656,1,200,27,2007,45.56625915345422,-0.002863831594204139
2007-02-28,61.790000915527344,2,200,28,2007,45.62428873868433,-0.0027775437030078455
2007-03-01,62.0,3,300,1,2007,45.68267742119327,-0.0026861303504357127
2007-03-02,61.63999938964844,4,300,2,2007,45.70769247621632,-0.002593353893860949
2007-03-05,60.06999969482422,0,300,5,2007,45.623954974477236,-0.0025033050541739526
2007-03-06,60.68999862670898,1,300,6,2007,45.57745157682185,-0.0024042522713741063
2007-03-07,61.81999969482422,2,300,7,2007,45.60484245088632,-0.0022976135251232483
2007-03-08,61.63999938964844,3,300,8,2007,45.62345202645964,-0.002192336263133313
2007-03-09,60.04999923706055,4,300,9,2007,45.54337795405414,-0.00209294156576235
2007-03-12,58.90999984741211,0,300,12,2007,45.39558353212277,-0.001993622494286373
2007-03-13,57.93000030517578,1,300,13,2007,45.19285660345347,-0.00189082346695062
2007-03-14,58.15999984741211,2,300,14,2007,45.01619491529919,-0.0017788856376985012
2007-03-15,57.54999923706055,3,300,15,2007,44.81369770044981,-0.0016615096004883294
2007-03-16,57.11000061035156,4,300,16,2007,44.5983677499641,-0.001537386773864279
2007-03-19,56.59000015258789,0,300,19,2007,44.36691231585611,-0.0014065803693456289
2007-03-20,56.72999954223633,1,300,20,2007,44.16359424718627,-0.0012677995973776404
2007-03-21,59.61000061035156,2,300,21,2007,44.16617735713291,-0.0011192037956789481
2007-03-22,61.68999862670898,3,300,22,2007,44.32214999676152,-0.0009748110552093376
2007-03-23,62.27999877929688,4,300,23,2007,44.53209226696996,-0.0008462571255173962
2007-03-26,62.90999984741211,0,300,26,2007,44.793736012174584,-0.0007374423814894374
2007-03-27,62.93000030517578,1,300,27,2007,45.062351350314906,-0.0006523448715487354
2007-03-28,64.08000183105469,2,300,28,2007,45.404806892811614,-0.000590793907537168
2007-03-29,66.02999877929689,3,300,29,2007,45.86629554331445,-0.0005558231146273581
2007-03-30,65.87000274658203,4,300,30,2007,46.30425129159898,-0.0005540533352452978
2007-04-02,65.94000244140625,0,400,2,2007,46.72624734938413,-0.0005833768554903934
2007-04-03,64.63999938964844,1,400,3,2007,47.03811010321757,-0.0006432624335441912
2007-04-04,64.37999725341797,2,400,4,2007,47.30160821370848,-0.0007273652275659817
2007-04-05,64.27999877929689,3,400,5,2007,47.52370568793093,-0.000832805785052459
2007-04-09,61.5099983215332,0,400,9,2007,47.53159324745596,-0.0009607452314108636
2007-04-10,61.88999938964844,1,400,10,2007,47.52707155892405,-0.0010986932464394758
2007-04-11,62.0099983215332,2,400,11,2007,47.49569949524676,-0.0012464603956563115
2007-04-12,63.849998474121094,3,400,12,2007,47.55011624804815,-0.0013999542398120976
2007-04-13,63.63000106811523,4,400,13,2007,47.56155184641483,-0.0015664451643073397
2007-04-16,63.61000061035156,0,400,16,2007,47.54558564851461,-0.001744328812936127
2007-04-17,63.099998474121094,1,400,17,2007,47.474465431961114,-0.0019342574940906779
2007-04-18,63.13000106811523,2,400,18,2007,47.38671983470387,-0.002133211086088036
2007-04-19,61.83000183105469,3,400,19,2007,47.20230182774255,-0.0023449707649996748
2007-04-20,63.38000106811523,4,400,20,2007,47.10776036162447,-0.0025568413272505177
2007-04-23,65.88999938964844,0,400,23,2007,47.168948986881155,-0.002767508653722234
2007-04-24,64.58000183105469,1,400,24,2007,47.14616649155205,-0.00299618363035838
2007-04-25,65.83999633789061,2,400,25,2007,47.204989607776305,-0.0032281965344145903
2007-04-26,65.05999755859375,3,400,26,2007,47.21792282220488,-0.0034735813575901588
2007-04-27,66.45999908447266,4,400,27,2007,47.32461283665784,-0.003717916327956271
2007-04-30,65.70999908447266,0,400,30,2007,47.389435075685384,-0.00397223883405886
2007-05-01,64.40000152587889,1,500,1,2007,47.377024050334654,-0.004235137503893548
2007-05-02,63.68000030517578,2,500,2,2007,47.32526709320339,-0.0044970743330217345
2007-05-03,63.18999862670898,3,500,3,2007,47.24961772633966,-0.0047511394518933514
2007-05-04,61.93000030517578,4,500,4,2007,47.102397874547535,-0.004997147899612745
2007-05-07,61.47000122070313,0,500,7,2007,46.93546947571502,-0.005222681736587473
2007-05-08,62.2599983215332,1,500,8,2007,46.8292470772687,-0.005413128978085781
2007-05-09,61.54999923706055,2,500,9,2007,46.6899989217731,-0.005577004559457567
2007-05-10,61.81000137329102,3,500,10,2007,46.57943042623313,-0.0057015518078197755
2007-05-11,62.36999893188477,4,500,11,2007,46.516710791124616,-0.00578173203430533
2007-05-14,62.459999084472656,0,500,14,2007,46.47182531891755,-0.005820164284028463
2007-05-15,63.16999816894531,1,500,15,2007,46.48282678439145,-0.005810620165815748
2007-05-16,62.54999923706055,2,500,16,2007,46.46455026310891,-0.005764783538778779
2007-05-17,64.86000061035156,3,500,17,2007,46.599427434077256,-0.005658529827804334
2007-05-18,64.94000244140625,4,500,18,2007,46.744743273413455,-0.005516979747618482
2007-05-21,66.26999664306639,0,500,21,2007,46.975480295358,-0.0053335153333200274
2007-05-22,64.97000122070311,1,500,22,2007,47.12270995702749,-0.005133389141502138
2007-05-23,65.76999664306639,2,500,23,2007,47.31448611140523,-0.00490132237879419
2007-05-24,64.18000030517578,3,500,24,2007,47.39790637063912,-0.004658262463777073
2007-05-25,65.19999694824219,4,500,25,2007,47.53404024847409,-0.004386919409178959
2007-05-29,63.1500015258789,1,500,29,2007,47.52900779057911,-0.004111653889639473
2007-05-30,63.4900016784668,2,500,30,2007,47.53154421118603,-0.0038170892541064777
2007-05-31,64.01000213623047,3,500,31,2007,47.553141217595616,-0.003508282498492827
2007-06-01,65.08000183105469,4,600,1,2007,47.62846686728242,-0.0031899215105687913
2007-06-04,66.20999908447266,0,600,4,2007,47.76132575997904,-0.002871131395050139
2007-06-05,65.61000061035156,1,600,5,2007,47.843441482909085,-0.0025672115893977513
2007-06-06,65.95999908447266,2,600,6,2007,47.933957159869465,-0.0022780497209458433
2007-06-07,66.93000030517578,3,600,7,2007,48.07178002233053,-0.0020079267571439102
2007-06-08,64.76000213623047,4,600,8,2007,48.061543901180585,-0.001771558303205967
2007-06-11,65.97000122070311,0,600,11,2007,48.11460501539248,-0.0015582780847459739
2007-06-12,65.34999847412111,1,600,12,2007,48.118609758555635,-0.0013783841189778645
2007-06-13,66.26000213623047,2,600,13,2007,48.170121809752196,-0.0012298433447717136
2007-06-14,67.65000152587889,3,600,14,2007,48.300290708354176,-0.0011163309548833285
2007-06-15,68.0,4,600,15,2007,48.4450552076151,-0.0010438229144608636
2007-06-18,69.08999633789061,0,600,18,2007,48.65021595855075,-0.0010117569511347215
2007-06-19,69.09999847412111,1,600,19,2007,48.84815286854195,-0.0010225888189160448
2007-06-20,68.19000244140625,2,600,20,2007,48.98091112330697,-0.001074725793016462
2007-06-21,68.65000152587889,3,600,21,2007,49.132770511466575,-0.0011603962282887934
2007-06-22,69.13999938964844,4,600,22,2007,49.30514584839744,-0.0012759888190026962
2007-06-25,69.18000030517578,0,600,25,2007,49.46945522224617,-0.001417991032661985
2007-06-26,67.76999664306639,1,600,26,2007,49.535272367078775,-0.001583458165663814
2007-06-27,68.97000122070311,2,600,27,2007,49.66361904623329,-0.0017579047225616692
2007-06-28,69.56999969482422,3,600,28,2007,49.81725846210763,-0.0019384799923040244
2007-06-29,70.68000030517578,4,600,29,2007,50.02687756018773,-0.0021184129161266473
2007-07-02,71.08999633789062,0,700,2,2007,50.247992875735285,-0.002295220865671038
2007-07-03,71.41000366210938,1,700,3,2007,50.47336373621497,-0.002463702237332519
2007-07-05,71.80999755859375,3,700,5,2007,50.7061493858952,-0.002618329767855656
2007-07-06,72.80999755859375,4,700,6,2007,50.981457134922444,-0.002752486320892112
2007-07-09,72.19000244140625,0,700,9,2007,51.19762470056969,-0.0028689307372082935
2007-07-10,72.80999755859375,1,700,10,2007,51.42911918390914,-0.0029579313488799605
2007-07-11,72.55999755859375,2,700,11,2007,51.62109521552254,-0.0030205463525233255
2007-07-12,72.5,3,700,12,2007,51.78416141071515,-0.003052995984315902
2007-07-13,73.93000030517578,4,700,13,2007,52.00917862716324,-0.0030480672117252916
2007-07-16,74.1500015258789,0,700,16,2007,52.221293543188516,-0.0030127035617554584
2007-07-17,74.0199966430664,1,700,17,2007,52.39835451048411,-0.002948806589423017
2007-07-18,75.05000305175781,2,700,18,2007,52.61113353791468,-0.0028531154581117094
2007-07-19,75.91999816894531,3,700,19,2007,52.84964678820289,-0.002730586973456385
2007-07-20,75.56999969482422,4,700,20,2007,53.038915963726325,-0.002589647498584062
2007-07-23,74.88999938964844,0,700,23,2007,53.158802350768575,-0.0024331816540106295
2007-07-24,73.55999755859375,1,700,24,2007,53.170539007250625,-0.002264333685097321
2007-07-25,75.87999725341797,2,700,25,2007,53.29899792570939,-0.0020744035408324616
2007-07-26,74.94999694824219,3,700,26,2007,53.34778199748509,-0.0018812287322508825
2007-07-27,77.0199966430664,4,700,27,2007,53.50164051841797,-0.001680820723627138
