Date,Open,High,Low,Close,Volume,Open_DirPrice,High_DirPrice,Low_DirPrice,Close_DirPrice,Volume_DirPrice
2005-08-11,1.68149995803833,1.7070000171661377,1.68149995803833,1.7059999704360962,235,0.6886228292933652,0.7674150767520587,0.6886228292933652,1.1262557076657629,-19.795221843003418
2005-08-12,1.7250000238418581,1.7380000352859497,1.7250000238418581,1.7374999523162842,298,2.586979892302594,1.816052595668765,2.586979892302594,1.8464233543999313,26.808510638297875
2005-08-15,1.75,1.7649999856948853,1.75,1.7710000276565552,326,1.4492739601511886,1.5535068964767476,1.4492739601511886,1.928061943001012,9.395973154362423
2005-08-16,1.7719999551773071,1.8025000095367432,1.7699999809265137,1.7795000076293943,308,1.2571402958461277,2.124647260384762,1.1428560529436425,0.47995368944665984,-5.521472392638032
2005-08-17,1.7350000143051147,1.7350000143051147,1.7050000429153442,1.7209999561309814,374,-2.088032833414502,-3.74479860607471,-3.672312921559751,-3.287443172104574,21.42857142857143
2005-08-18,1.7350000143051147,1.7350000143051147,1.718000054359436,1.721500039100647,202,0.0,0.0,0.76246399512479,0.02905769799028235,-45.98930481283423
2005-08-19,1.7250000238418581,1.7250000238418581,1.7150000333786009,1.7185000181198118,262,-0.5763683216603113,-0.5763683216603113,-0.17462286879576538,-0.17426784273571627,29.702970297029708
2005-08-22,1.7220000028610232,1.7400000095367432,1.7200000286102295,1.7400000095367432,186,-0.17391425735480937,0.8695643760907075,0.29154490579095693,1.251090555149034,-29.00763358778626
2005-08-23,1.7269999980926514,1.7450000047683716,1.7174999713897705,1.7445000410079956,435,0.2903597690662565,0.2873560462197702,-0.14535216156239983,0.2586224969303572,133.8709677419355
2005-08-24,1.7200000286102295,1.7280000448226929,1.7170000076293943,1.7170000076293943,296,-0.4053253902809928,-0.9742097363452586,-0.029109971976978954,-1.576384794047442,-31.95402298850574
2005-08-25,1.7250000238418581,1.7300000190734863,1.7109999656677246,1.7139999866485596,281,0.29069739235229974,0.11573924762245724,-0.34944915171863045,-0.174724575859301,-5.067567567567565
2005-08-26,1.7339999675750732,1.7749999761581419,1.7350000143051147,1.7695000171661377,266,0.5217358613810745,2.6011535600303404,1.4026913570406805,3.2380414789908514,-5.338078291814952
2005-08-29,1.7749999761581419,1.8049999475479128,1.7000000476837158,1.7105000019073486,257,2.364475741046604,1.6901392559285426,-2.0172891258111463,-3.33427604896427,-3.383458646616546
2005-08-30,1.7749999761581419,1.8049999475479128,1.7000000476837158,1.743499994277954,4493,0.0,0.0,0.0,1.9292600019764876,1648.249027237354
2005-08-31,1.7055000066757202,1.7250000238418581,1.684999942779541,1.6950000524520874,3288,-3.9154912910393023,-4.432128865972231,-0.8823590872607809,-2.7817574984250086,-26.819496995326062
2005-09-01,1.7000000476837158,1.7289999723434448,1.6920000314712524,1.7269999980926514,1118,-0.32248366874678425,0.23188106935083397,0.41543554477303246,1.8879023392519088,-65.99756690997566
2005-09-02,1.7070000171661377,1.7680000066757202,1.7044999599456787,1.746999979019165,832,0.41176289918105624,2.255641119497284,0.738766444558351,1.1580764880487635,-25.581395348837205
2005-09-06,1.743499994277954,1.7549999952316284,1.7250000238418581,1.7359999418258667,773,2.1382528848717612,-0.7352947621609474,1.2027025155713602,-0.6296529665371935,-7.09134615384616
2005-09-07,1.7350000143051147,1.7400000095367432,1.7174999713897705,1.7209999561309814,1028,-0.48752394612765215,-0.8547000419168427,-0.43478564338705894,-0.8640545044666794,32.98835705045278
2005-09-08,1.718000054359436,1.7330000400543213,1.6920000314712524,1.696499943733215,1071,-0.9798247726520799,-0.4022970944859736,-1.4847126837436804,-1.42359169217211,4.182879377431902
2005-09-09,1.696499943733215,1.7094999551773071,1.6690000295639038,1.684000015258789,1068,-1.2514615800892557,-1.3560348721213842,-1.359338148909444,-0.7368068900090492,-0.2801120448179262
2005-09-12,1.6859999895095823,1.7239999771118164,1.684999942779541,1.7189999818801882,453,-0.618918630821014,0.8482025337640522,0.9586526622062337,2.0783827971652755,-57.58426966292135
2005-09-13,1.7154999971389768,1.7154999971389768,1.690999984741211,1.7000000476837158,458,1.749703903496183,-0.49303828803289207,0.3560855884524443,-1.105289959089518,1.103752759381905
2005-09-14,1.6994999647140503,1.7000000476837158,1.6729999780654907,1.6820000410079956,938,-0.9326745818484738,-0.9035237237604861,-1.0644593044437443,-1.0588238924019748,104.80349344978166
2005-09-15,1.6794999837875366,1.6820000410079956,1.6649999618530271,1.6779999732971191,429,-1.176815612931108,-1.0588238924019748,-0.47818388029592995,-0.2378161482373855,-54.26439232409382
2005-09-16,1.6740000247955322,1.680500030517578,1.6549999713897705,1.6729999780654907,1014,-0.3274759776776648,-0.0891801696698451,-0.6006000415836183,-0.2979734988793723,136.36363636363637
2005-09-19,1.6729999780654907,1.74399995803833,1.6649999618530271,1.7395000457763672,837,-0.0597399471462694,3.778632928747683,0.6042290414578702,3.9748994968769438,-17.455621301775153
2005-09-20,1.7359999418258667,1.784000039100647,1.7300000190734863,1.749500036239624,417,3.7656882597944588,2.293582684904962,3.903907430010918,0.5748772750847309,-50.17921146953405
2005-09-21,1.75,1.7990000247955322,1.75,1.7964999675750732,1064,0.8064549909724406,0.8408063546033873,1.156068248902372,2.686477871499264,155.1558752997602
2005-09-22,1.8020000457763672,1.8209999799728396,1.8020000457763672,1.809999942779541,833,2.971431187220986,1.2228991036177348,2.971431187220986,0.7514598078557242,-21.71052631578948
2005-09-23,1.7999999523162842,1.8240000009536743,1.7920000553131104,1.7984999418258667,613,-0.11099297498748228,0.16474579977092674,-0.55493841338658,-0.6353591887972243,-26.41056422569028
2005-09-26,1.8170000314712524,1.8450000286102293,1.7999999523162842,1.840999960899353,1317,0.9444488669620341,1.1513173051302061,0.44642281005822326,2.3630814816896617,114.84502446982054
2005-09-27,1.83650004863739,1.846500039100647,1.8229999542236328,1.838000059127808,1683,1.0731985045893424,0.08130138033372702,1.277777917591152,-0.1629495836642718,27.79043280182232
2005-09-28,1.8450000286102293,1.8819999694824217,1.8394999504089355,1.8765000104904173,1682,0.46283581528604145,1.9225523763901577,0.9051012945488282,2.094665403921624,-0.059417706476523335
2005-09-29,1.8450000286102293,1.8819999694824217,1.809000015258789,1.868000030517578,677,0.0,0.0,-1.6580557745253657,-0.452969886774369,-59.750297265160526
2005-09-30,1.809999942779541,1.809999942779541,1.7940000295639038,1.8014999628067017,475,-1.8970235928425723,-3.8257188028904068,-0.8291865985827229,-3.559960740067581,-29.837518463810937
2005-10-03,1.809999942779541,1.8339999914169312,1.7990000247955322,1.8339999914169312,982,0.0,1.3259695798959115,0.27870653005751933,1.804053804119718,106.73684210526315
2005-10-04,1.825999975204468,1.8450000286102293,1.825500011444092,1.8504999876022337,461,0.8839797199306219,0.5997839282866977,1.4730398156371223,0.8996726424494028,-53.05498981670061
2005-10-05,1.8494999408721924,1.8739999532699585,1.8494999408721924,1.8730000257492063,463,1.2869641832877363,1.571811610299747,1.3147044249599702,1.2158896675339435,0.43383947939263123
2005-10-06,1.8650000095367432,1.878000020980835,1.8650000095367432,1.875,449,0.838068081107437,0.21345079032134606,0.838068081107437,0.1067791897116308,-3.023758099352051
2005-10-07,1.870000004768372,1.9019999504089355,1.870000004768372,1.900500059127808,1652,0.268096257697664,1.2779514994662264,0.268096257697664,1.360003153483106,267.92873051224944
2005-10-10,1.8954999446868896,1.9119999408721924,1.8954999446868896,1.89900004863739,396,1.363633147245693,0.5257618677175486,1.363633147245693,-0.07892714779006837,-76.02905569007264
2005-10-11,1.9129999876022337,1.9270000457763672,1.9099999666213991,1.9270000457763672,252,0.9232415418632343,0.7845243393329895,0.7649708445074452,1.4744600538092953,-36.36363636363637
2005-10-12,1.9270000457763672,1.9270000457763672,1.8799999952316284,1.8799999952316284,308,0.7318378601602262,0.0,-1.5706791578032124,-2.4390269552797577,22.22222222222223
2005-10-13,1.8799999952316284,1.8799999952316284,1.8530000448226929,1.8600000143051147,459,-2.4390269552797577,-2.4390269552797577,-1.4361675785860228,-1.0638287753851614,49.02597402597402
2005-10-14,1.8550000190734863,1.8580000400543213,1.838000059127808,1.8545000553131104,461,-1.3297859692314518,-1.1702103847397467,-0.8094973195923529,-0.29569671772605943,0.43572984749455657
2005-10-17,1.8839999437332156,1.9259999990463257,1.8839999437332156,1.9210000038146973,555,1.563338240514625,3.659847014320647,2.5027139894236967,3.5858693188531134,20.390455531453355
2005-10-18,1.919999957084656,1.9299999475479128,1.9099999666213991,1.9299999475479128,388,1.9108287912209363,0.20768164608347206,1.3800437189325834,0.46850305649888924,-30.090090090090087
2005-10-19,1.9290000200271609,1.9290000200271609,1.9019999504089355,1.9259999990463257,524,0.46875328873291267,-0.051809717509186726,-0.4188490236790301,-0.20725122333132617,35.05154639175257
2005-10-20,1.9390000104904173,1.9670000076293943,1.9225000143051147,1.9229999780654907,565,0.5184028180111397,1.969931944412238,1.077816216124063,-0.1557643293001263,7.824427480916029
2005-10-21,1.919999957084656,1.919999957084656,1.8550000190734863,1.9279999732971191,641,-0.979889288445932,-2.389428081466164,-3.511053041839702,0.2600101554165519,13.451327433628322
2005-10-24,1.9029999971389768,1.924000024795532,1.8799999952316284,1.9234999418258667,617,-0.8854146002946806,0.20833686459815226,1.3477075957459448,-0.2334041251855865,-3.7441497659906418
2005-10-25,1.934999942779541,1.962000012397766,1.9299999475479128,1.9644999504089355,909,1.6815525847963073,1.9750513052239853,2.6595719384629177,2.131531573853337,47.325769854132915
2005-10-26,1.9709999561309812,1.9889999628067017,1.937000036239624,1.968000054359436,1056,1.8604658612923686,1.3761442527178644,0.36269890580074104,0.17816767823138946,16.17161716171617
2005-10-27,1.9600000381469729,1.9600000381469729,1.9179999828338623,1.934000015258789,543,-0.5580881901996975,-1.4580153444953652,-0.9809010351206382,-1.7276442155238527,-48.57954545454545
2005-10-28,1.8500000238418581,1.8849999904632568,1.8420000076293943,1.8960000276565552,687,-5.612245518582284,-3.826532970612732,-3.9624596394509553,-1.9648390538998513,26.519337016574582
2005-10-31,1.8899999856948853,1.9060000181198118,1.8819999694824217,1.8960000276565552,572,2.1621600722988035,1.1140598282652405,2.171550580203643,0.0,-16.739446870451232
2005-11-01,1.8849999904632568,1.9049999713897705,1.871999979019165,1.8960000276565552,343,-0.2645500142578072,-0.05246834840157533,-0.5313491299368422,0.0,-40.03496503496503
2005-11-02,1.8999999761581419,1.9019999504089355,1.8949999809265137,1.9019999504089355,448,0.7957552133036643,-0.15748141868192533,1.2286325942909144,0.3164516173449812,30.612244897959187
2005-11-03,1.9099999666213991,1.9099999666213991,1.8910000324249268,1.9049999713897705,781,0.5263152941442399,0.42061074768922424,-0.21107907872543308,0.1577298138304286,74.33035714285714
2005-11-04,1.924999952316284,1.937000036239624,1.9149999618530276,1.933500051498413,627,0.7853395789015707,1.4136162350822161,1.2691659977035812,1.4960672197727547,-19.718309859154928
2005-11-07,1.934999942779541,1.940000057220459,1.9170000553131104,1.9375,346,0.5194800369332171,0.15487975863227632,0.10444352480024577,0.20687604836044216,-44.81658692185008
2005-11-08,1.9179999828338623,1.924000024795532,1.9179999828338623,1.932000041007996,329,-0.8785509275653567,-0.8247439151033404,0.05216105852373687,-0.28386885120019656,-4.913294797687868
2005-11-09,1.934999942779541,1.9359999895095823,1.919999957084656,1.9255000352859497,395,0.8863378570296447,0.6236987816736388,0.10427394518735866,-0.3364392124264697,20.060790273556236
2005-11-10,1.9229999780654907,1.9650000333786009,1.9225000143051147,1.9650000333786009,376,-0.6201532335351345,1.4979361583759498,0.13021131647600726,2.0514150801760422,-4.810126582278485
2005-11-11,1.9850000143051147,2.000999927520752,1.9739999771118164,1.9989999532699585,563,3.2241308864701637,1.8320556504140768,2.6788016865277484,1.7302757920516996,49.7340425531915
2005-11-14,2.0,2.003000020980835,1.9900000095367432,2.006500005722046,432,0.7556667801907366,0.09995469927683587,0.8105386327479351,0.3751902264839373,-23.268206039076375
2005-11-15,1.9980000257492063,2.025000095367432,1.993000030517578,2.0274999141693115,418,-0.09999871253968706,1.0983561735473302,0.15075482243504723,1.0465939889050162,-3.2407407407407476
2005-11-16,2.0225000381469727,2.0309998989105225,1.9919999837875368,2.0350000858306885,341,1.2262268309320632,0.2962865807668891,-0.0501779585914619,0.3699221691187944,-18.421052631578945
2005-11-17,2.0450000762939453,2.0450000762939453,2.009999990463257,2.0460000038146973,722,1.112486413972448,0.6893243761820429,0.9036148003121554,0.5405364874723659,111.73020527859236
2005-11-18,2.0480000972747803,2.0999999046325684,2.0450000762939453,2.0999999046325684,457,0.14670028698833448,2.6894780580300335,1.7412978107836636,2.6392913351510288,-36.70360110803324
2005-11-21,2.0989999771118164,2.0999999046325684,2.068000078201294,2.0999999046325684,481,2.490228389388278,0.0,1.1246944278373974,0.0,5.251641137855586
2005-11-22,2.075000047683716,2.095000028610229,2.0450000762939453,2.0799999237060547,831,-1.1433982701192775,-0.2380893452094881,-1.1121857368280956,-0.9523800873702015,72.76507276507277
2005-11-23,2.0729999542236333,2.1400001049041752,2.059999942779541,2.1400001049041752,803,-0.096390044053976,2.147974972764004,0.7334897763319077,2.884624201870878,-3.36943441636582
2005-11-28,2.1600000858306885,2.1800000667572017,2.1549999713897705,2.1800000667572017,9819,4.196822649696486,1.8691570043085335,4.611652002380481,1.8691570043085335,1122.7895392278954
2005-11-29,2.0150001049041752,2.0480000972747803,2.005500078201294,2.0404999256134038,6701,-6.7129618131820195,-6.0550442862496965,-6.937350124049573,-6.399088847336941,-31.754761177309305
2005-11-30,2.0425000190734863,2.0775001049041752,2.039999961853028,2.075000047683716,4080,1.364759937350911,1.4404299916123051,1.720263390998042,1.6907681121302147,-39.11356513953141
2005-12-01,2.0739998817443848,2.1700000762939453,2.069000005722046,2.1679999828338623,2758,1.5422209241979488,4.452465305364527,1.4215708044757065,4.481924482554135,-32.40196078431373
2005-12-02,2.1700000762939453,2.194000005722046,2.150000095367432,2.1524999141693115,1609,4.628746384923488,1.105987492364008,3.9149390730484157,-0.7149478222915064,-41.66062364031907
2005-12-05,2.1540000438690186,2.164999961853028,2.1400001049041752,2.1659998893737797,671,-0.7373286572529736,-1.3217886870275635,-0.4651158148691934,0.6271765734159516,-58.297078931013054
2005-12-06,2.1630001068115234,2.1630001068115234,2.1099998950958248,2.11899995803833,731,0.41783021166234846,-0.09237205897188971,-1.4018788942860283,-2.1698953710029087,8.941877794336804
2005-12-07,2.1199998855590816,2.1600000858306885,2.1170001029968257,2.1605000495910645,1066,-1.9879897886749802,-0.1386972183398285,0.3317634241248584,1.9584753362219658,45.82763337893297
2005-12-08,2.150000095367432,2.1730000972747803,2.150000095367432,2.1700000762939453,835,1.4151043126324936,0.6018523577554475,1.5588092000511296,0.4397142552567459,-21.669793621013127
2005-12-09,2.174499988555908,2.1800000667572017,2.1700000762939453,2.1800000667572017,640,1.1395298651970052,0.3221338780058147,0.9302316297383868,0.4608290374042241,-23.35329341317366
2005-12-12,2.197000026702881,2.197000026702881,2.150000095367432,2.1554999351501465,605,1.0347223851638176,0.7798146525273779,-0.9216580748084766,-1.123859213614594,-5.46875
2005-12-13,2.1619999408721924,2.1989998817443848,2.1530001163482666,2.1730000972747803,651,-1.5930853620978098,0.0910266280016856,0.1395358533843165,0.8118841406234907,7.603305785123965
2005-12-14,2.1700000762939453,2.187000036239624,2.115000009536743,2.125999927520752,900,0.3700340259271968,-0.5456955957288017,-1.7649839646072962,-2.1629161366799963,38.248847926267274
2005-12-15,2.115000009536743,2.150000095367432,2.1050000190734863,2.1414999961853027,900,-2.5345651992388127,-1.6918125404245643,-0.47281278572887686,0.7290719281738802,0.0
2005-12-16,2.131999969482422,2.1700000762939453,2.127500057220459,2.1695001125335693,844,0.8037806084645069,0.9302316297383868,1.0688854129738274,1.3075001820286616,-6.2222222222222285
2005-12-19,2.1675000190734863,2.174999952316284,2.157500028610229,2.1594998836517334,806,1.66510553936277,0.23040902518667394,1.4101043752245204,-0.4609462255412211,-4.502369668246445
2005-12-20,2.1600000858306885,2.164999961853028,2.150000095367432,2.164999961853028,629,-0.34601767828374363,-0.4597696865513399,-0.34762146666705007,0.25469222031139793,-21.960297766749378
2005-12-21,2.157999992370605,2.1800000667572017,2.1475000381469727,2.1789999008178706,1013,-0.09259691576883711,0.692845504317475,-0.11628172602625853,0.6466484624258442,61.04928457869633
2005-12-22,2.1800000667572017,2.2100000381469727,2.1789999008178706,2.2060000896453857,1130,1.0194659158654105,1.376145434453889,1.466815465022222,1.2391092270073472,11.549851924975314
2005-12-23,2.2035000324249268,2.25,2.203000068664551,2.2304999828338623,822,1.0779800434906264,1.809952993782133,1.101430424006523,1.1106025472743681,-27.256637168141594
2005-12-27,2.289999961853028,2.289999961853028,2.2679998874664307,2.2799999713897705,721,3.9255696916377616,1.7777760823567945,2.950513698407761,2.2192328597563176,-12.287104622871041
2005-12-28,2.299000024795532,2.299000024795532,2.174999952316284,2.194000005722046,1124,0.39301585556451357,0.39301585556451357,-4.10052644464794,-3.7719283660913163,55.89459084604715
2005-12-29,2.1925001144409184,2.1925001144409184,2.1449999809265137,2.164499998092652,619,-4.632444941538665,-4.632444941538665,-1.3793090596540907,-1.3445764609141548,-44.928825622775804
2005-12-30,2.1519999504089355,2.157999992370605,2.1470000743865967,2.1614999771118164,312,-1.847213770490967,-1.5735516656568507,0.09324445118265601,-0.13860110803783243,-49.59612277867528
2006-01-03,2.1600000858306885,2.1659998893737797,2.121999979019165,2.1679999828338623,682,0.37175351329504736,0.37070885224548533,-1.1644198649864563,0.3007173625202171,118.58974358974359
2006-01-04,2.1600000858306885,2.2300000190734863,2.1600000858306885,2.2165000438690186,537,0.0,2.954761448220111,1.790768481962374,2.2370877038366217,-21.260997067448685
2006-01-05,2.2114999294281006,2.2114999294281006,2.131999969482422,2.138499975204468,554,2.3842519236570467,-0.8296004254328295,-1.296301631279718,-3.5190646118101085,3.165735567970202
2006-01-06,2.150000095367432,2.1589999198913574,2.118499994277954,2.1554999351501465,704,-2.780910514275817,-2.373954836630716,-0.6332071012057838,0.794947867327096,27.075812274368232
2006-01-09,2.1679999828338623,2.1700000762939453,2.1670000553131104,2.1670000553131104,286,0.8372040310702431,0.5095023997565278,2.2893585634247984,0.5335244958920811,-59.375
2006-01-10,2.1800000667572017,2.184000015258789,2.1659998893737797,2.1795001029968257,359,0.5535094104407534,0.6451584549597698,-0.046154403036510416,0.5768365189039741,25.52447552447552
2006-01-11,2.1689999103546143,2.1760001182556152,2.150000095367432,2.1549999713897705,469,-0.5045943149419401,-0.3662956477693058,-0.7386793547331791,-1.124117019924313,30.64066852367688
2006-01-12,2.1524999141693115,2.1549999713897705,2.1400001049041752,2.1470000743865967,366,-0.7607190810167026,-0.9650802263135603,-0.4651158148691934,-0.3712249238692351,-21.961620469083158
2006-01-13,2.1549999713897705,2.1679999828338623,2.1549999713897705,2.1679999828338623,362,0.11614668154000185,0.6032487989179884,0.7009283060884144,0.9781046911824376,-1.0928961748633839
2006-01-17,2.1549999713897705,2.1679999828338623,2.150000095367432,2.1689999103546143,352,0.0,0.0,-0.2320128115414235,0.04612211848105119,-2.762430939226519
2006-01-18,2.1549999713897705,2.1770000457763667,2.1475000381469727,2.1700000762939453,275,0.0,0.4151320578305615,-0.11628172602625853,0.04611184788696221,-21.875
2006-01-19,2.1689999103546143,2.174999952316284,2.1549999713897705,2.1559998989105225,211,0.6496491485248157,-0.0918738363815379,0.34924019136546747,-0.6451694419906744,-23.272727272727266
2006-01-20,2.150000095367432,2.157999992370605,2.118000030517578,2.1300001144409184,292,-0.875971220490996,-0.7816073709599465,-1.7169346340330094,-1.205926979993933,38.38862559241707
2006-01-23,2.134999990463257,2.1449999809265137,2.134999990463257,2.1424999237060547,260,-0.6976792669216962,-0.6024101709940481,0.8026421010732605,0.5868454738753428,-10.958904109589042
2006-01-24,2.1199998855590816,2.1600000858306885,2.1199998855590816,2.1724998950958248,345,-0.702581029095029,0.699305596156492,-0.702581029095029,1.4002320867240314,32.69230769230768
2006-01-25,2.190000057220459,2.220000028610229,2.190000057220459,2.2184998989105225,269,3.301895067929081,2.777775018303572,3.301895067929081,2.1173765724241207,-22.028985507246375
2006-01-26,2.2300000190734863,2.2330000400543213,2.2109999656677246,2.2314999103546143,379,1.8264822286714946,0.5855860935384953,0.9588999040446851,0.5859820615937821,40.89219330855019
2006-01-27,2.2330000400543213,2.2920000553131104,2.2330000400543213,2.296499967575073,1159,0.13453008767602626,2.642186036743368,0.9950282554596299,2.9128415788342608,205.80474934036937
2006-01-30,2.242000102996826,2.24399995803833,2.233999967575073,2.234499931335449,310,0.40304804214360956,-2.094245031256037,0.044779556776319396,-2.699762121272343,-73.25280414150129
2006-01-31,2.234499931335449,2.23799991607666,2.2230000495910645,2.2355000972747803,344,-0.3345303887966651,-0.26738155409393016,-0.49238666712911083,0.04476016872075661,10.967741935483872
2006-02-01,2.242000102996826,2.259000062942505,2.233999967575073,2.259000062942505,319,0.33565325092197895,0.9383443991659846,0.49482311014935476,1.051217385155681,-7.267441860465112
2006-02-02,2.259000062942505,2.325000047683716,2.259000062942505,2.31850004196167,409,0.7582497397281713,2.921645989475593,1.1190732197981532,2.633907807052566,28.213166144200613
2006-02-03,2.3199999332427983,2.325999975204468,2.299999952316284,2.318000078201294,227,2.7003040549205224,0.04300763441914057,1.8149574250287515,-0.0215641040037724,-44.49877750611247
2006-02-06,2.302999973297119,2.3399999141693115,2.302999973297119,2.3364999294281006,286,-0.7327569152951412,0.6018890418781098,0.13043569752311157,0.798095366811296,25.991189427312776
2006-02-07,2.32699990272522,2.3329999446868896,2.289999961853028,2.2874999046325684,191,1.042115922986369,-0.29914400594782364,-0.5644816150596625,-2.0971549871831456,-33.21678321678321
2006-02-08,2.2769999504089355,2.303999900817871,2.2699999809265137,2.2799999713897705,235,-2.14868734019835,-1.2430366290861912,-0.8733616270600493,-0.32786594778033873,23.03664921465969
2006-02-09,2.299000024795532,2.3229999542236333,2.299000024795532,2.309000015258789,232,0.9661868627904511,0.8246551312358008,1.2775349829378229,1.2719317646018027,-1.2765957446808471
2006-02-10,2.2839999198913574,2.2850000858306885,2.211999893188477,2.2260000705718994,248,-0.6524621462545781,-1.635810122331435,-3.784259707208676,-3.594627290532401,6.896551724137936
2006-02-13,2.240000009536743,2.246000051498413,2.2330000400543213,2.236999988555908,306,-1.926440976263578,-1.7067848081982646,0.949373773955017,0.49415622799969583,23.38709677419355
2006-02-14,2.2309999465942383,2.2699999809265137,2.2309999465942383,2.2664999961853027,333,-0.40178852250836883,1.068563173544419,-0.08956979060485537,1.3187307903581313,8.82352941176471
2006-02-15,2.244999885559082,2.244999885559082,2.184999942779541,2.194000005722046,307,0.6275185701467905,-1.1013257963653302,-2.0618558904458553,-3.1987641996593936,-7.807807807807805
2006-02-16,2.180999994277954,2.236999988555908,2.1559998989105225,2.236999988555908,240,-2.8507748126316557,-0.35634286908577906,-1.3272331637742525,1.959889823232288,-21.82410423452768
2006-02-17,2.220000028610229,2.2300000190734863,2.220000028610229,2.2090001106262207,243,1.78817214280582,-0.3129177254462405,2.968466266257579,-1.2516709017849763,1.25
2006-02-21,2.240000009536743,2.2809998989105225,2.23799991607666,2.2809998989105225,470,0.9009000301245322,2.286990107660415,0.8108057312818744,3.259383643212715,93.41563786008231
2006-02-22,2.253000020980835,2.275000095367432,2.244999885559082,2.2660000324249268,498,0.5803576512832365,-0.26303392411178095,0.31277791532241395,-0.6576004888365077,5.957446808510639
2006-02-23,2.265000104904175,2.275000095367432,2.2100000381469727,2.2100000381469727,493,0.5326268891074193,0.0,-1.5590133272275466,-2.4713148047940052,-1.00401606425703
2006-02-24,2.2039999961853027,2.2039999961853027,2.2039999961853027,2.2039999961853027,6531,-2.6931614081074287,-3.120883349706503,-0.27149510670147947,-0.27149510670147947,1224.7464503042597
2006-02-27,2.2090001106262207,2.2149999141693115,2.131999969482422,2.1405000686645512,6360,0.22686544689528887,0.4990888386137726,-3.2667888760208257,-2.881121943314767,-2.61828203950391
2006-02-28,2.134999990463257,2.1989998817443848,2.13100004196167,2.185499906539917,1104,-3.349937367906506,-0.7223491216669942,-0.04690091627884385,2.1023049022110456,-82.64150943396226
2006-03-01,2.185499906539917,2.246000051498413,2.1800000667572017,2.243499994277954,1209,2.365335658184364,2.1373429868829703,2.299391076052032,2.653859081140979,9.51086956521739
2006-03-02,2.23799991607666,2.2780001163482666,2.2314999103546143,2.275500059127808,841,2.4021968328454903,1.4247579748942911,2.3623780743282197,1.426345662200589,-30.438378825475596
2006-03-03,2.2699999809265137,2.2850000858306885,2.2660000324249268,2.2695000171661377,1421,1.4298510299299494,0.3072857385820953,1.546050793469675,-0.26368014967093245,68.9655172413793
2006-03-06,2.2664999961853027,2.2730000019073486,2.200000047683716,2.200999975204468,891,-0.15418435112860607,-0.5251677668527179,-2.9126206441657416,-3.0182877921809137,-37.29767769176636
2006-03-07,2.200500011444092,2.2074999809265137,2.1679999828338623,2.1860001087188716,848,-2.9119781536419254,-2.8816551221237034,-1.4545483707395874,-0.6815023468686405,-4.8260381593714925
2006-03-08,2.191499948501587,2.191499948501587,2.1480000019073486,2.1724998950958248,620,-0.40900081325601434,-0.7248032871199115,-0.9225083526232822,-0.6175760728099391,-26.886792452830193
2006-03-09,2.1640000343322754,2.213000059127808,2.1640000343322754,2.2044999599456787,736,-1.2548443903963715,0.981068269744739,0.7448804660483859,1.4729604784833583,18.709677419354833
2006-03-10,2.197499990463257,2.2219998836517334,2.1670000553131104,2.2170000076293945,425,1.5480570979435413,0.40667981398392783,0.1386331300018071,0.5670241737733477,-42.255434782608695
2006-03-13,2.2295000553131104,2.255000114440918,2.220999956130981,2.251499891281128,584,1.4562031849250445,1.4851589791692703,2.491919678796137,1.5561517155168474,37.41176470588235
2006-03-14,2.253000020980835,2.2609999179840092,2.2249999046325684,2.259999990463257,325,1.0540464267637901,0.2660666624657324,0.180096739333365,0.3775305171030823,-44.34931506849315
2006-03-15,2.259500026702881,2.282000064849853,2.255000114440918,2.252000093460083,514,0.2885044678879325,0.9287990989653849,1.3483240941218781,-0.35397774499698187,58.15384615384616
2006-03-16,2.25,2.2679998874664307,2.2325000762939453,2.2664999961853027,745,-0.42044817838500137,-0.6135046882368727,-0.9977843461241349,0.6438677674715905,44.94163424124514
2006-03-17,2.3010001182556152,2.371000051498413,2.3010001182556152,2.36899995803833,444,2.2666719224717866,4.541453665901344,3.0683108452736576,4.522389676838415,-40.40268456375839
2006-03-20,2.365499973297119,2.4049999713897705,2.3429999351501465,2.344000101089477,432,2.803122630449977,1.43399068548608,1.8252852992624469,-1.0552915741524345,-2.702702702702709
2006-03-21,2.375499963760376,2.384999990463257,2.3329999446868896,2.3340001106262207,302,0.422743207615369,-0.8316000484173145,-0.4268028484864601,-0.4266207351530653,-30.092592592592595
2006-03-22,2.3289999961853027,2.3550000190734863,2.3289999961853027,2.3499999046325684,368,-1.9574813001244848,-1.2578604406595133,-0.17145086139827015,0.6855095650383163,21.854304635761594
2006-03-23,2.3410000801086426,2.4100000858306885,2.3410000801086426,2.4089999198913574,309,0.5152461976382483,2.335459291369375,0.5152461976382483,2.5106390490689847,-16.032608695652172
2006-03-24,2.401000022888184,2.424000024795532,2.3959999084472656,2.4114999771118164,664,2.563004729874123,0.5809103098026469,2.3494159101468597,0.1037798797673588,114.88673139158576
2006-03-27,2.4200000762939453,2.483999967575073,2.4100000858306885,2.4749999046325684,948,0.7913391597100485,2.475245138852756,0.5843146042729046,2.633212860188536,42.77108433734941
2006-03-28,2.4649999141693115,2.5,2.4649999141693115,2.49399995803833,953,1.8594973742430767,0.6441236970122333,2.282150472192427,0.7676789550657475,0.527426160337555
2006-03-29,2.513000011444092,2.5234999656677246,2.450000047683716,2.4765000343322754,1151,1.947265677327863,0.9399986267089844,-0.6085138745593213,-0.7016809944062459,20.77649527806925
