Date,Open,High,Low,Close,Volume,Open_DirPrice,High_DirPrice,Low_DirPrice,Close_DirPrice,Volume_DirPrice,DayNumber,Month_Number
2006-10-03,3.4159998893737797,3.4549999237060547,3.2950000762939453,3.2864999771118164,406,-1.5561999651647511,-1.0028677861045168,-4.047755921584296,-4.197640347609493,-30.834752981260646,1,1000
2006-10-04,3.27649998664856,3.2999999523162837,3.2000000476837163,3.1979999542236333,357,-4.083720938023589,-4.486251079956844,-2.8831570989546123,-2.6928350374113563,-12.06896551724138,2,1000
2006-10-05,3.2950000762939453,3.2950000762939453,3.2950000762939453,3.299499988555908,500,0.5646296267593982,-0.15151139680560274,2.9687508498318214,3.1738597806489253,40.0560224089636,3,1000
2006-10-06,3.3299999237060547,3.3924999237060547,3.3050000667572017,3.383500099182129,477,1.0622108225100677,2.9590241321563866,0.3034898401126469,2.5458436404779263,-4.599999999999994,4,1000
2006-10-09,3.4149999618530287,3.440000057220459,3.400000095367432,3.406500101089477,335,2.5525537565891057,1.4001513509988257,2.8744334853657847,0.6797695059298974,-29.769392033542967,0,1000
2006-10-10,3.375,3.375,3.359999895095825,3.372999906539917,346,-1.171301970712861,-1.8895365156760848,-1.1764764455773928,-0.9834197432974036,3.2835820895522403,1,1000
2006-10-11,3.390000104904175,3.4100000858306885,3.390000104904175,3.400000095367432,241,0.4444475527162837,1.0370395801685532,0.8928634150297796,0.8004799755601653,-30.346820809248552,2,1000
2006-10-12,3.369999885559082,3.369999885559082,3.3299999237060547,3.374000072479248,468,-0.5899769535747055,-1.1730263714014626,-1.769916794731671,-0.7647065340853771,94.19087136929458,3,1000
2006-10-13,3.4249999523162837,3.4249999523162837,3.3975000381469727,3.3984999656677246,313,1.6320495140929978,1.6320495140929978,2.027030510132718,0.7261378975156276,-33.119658119658126,4,1000
2006-10-16,3.505000114440918,3.559999942779541,3.484999895095825,3.559999942779541,483,2.3357711894428235,3.941605615847053,2.5754188658251143,4.752095887695134,54.31309904153355,0,1000
2006-10-17,3.5999999046325684,3.525000095367432,3.4800000190734863,3.484999895095825,291,2.7104076202520697,-0.9831417970412132,-0.14346846980899386,-2.1067429463259515,-39.751552795031046,1,1000
2006-10-18,3.483999967575073,3.484999895095825,3.4570000171661377,3.470999956130981,337,-3.2222205591790214,-1.1347574238132694,-0.6609195914163308,-0.4017199250004353,15.807560137457044,2,1000
2006-10-19,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4885001182556152,315,-0.2583255748067188,-0.2869437808973601,0.5206794150144702,0.5041821476754222,-6.528189910979223,3,1000
2006-10-20,3.4885001182556152,3.490000009536743,3.440000057220459,3.444499969482422,341,0.3884953667207185,0.4316577069305225,-1.0071898812270632,-1.2612913080592136,8.253968253968253,4,1000
2006-10-23,3.4300000667572017,3.4800000190734863,3.4149999618530287,3.4300000667572017,627,-1.6769399316421951,-0.28653267724730824,-0.7267469462669567,-0.4209581319113482,83.87096774193549,0,1000
2006-10-24,3.380000114440918,3.384999990463257,3.3499999046325684,3.40149998664856,260,-1.457724528954742,-2.7298858646421005,-1.9033691931636127,-0.8309061094446548,-58.532695374800646,1,1000
2006-10-25,3.375,3.400000095367432,3.359999895095825,3.388000011444092,272,-0.14793237490007982,0.4431345626716734,0.29850718650553176,-0.3968830003662447,4.615384615384613,2,1000
2006-10-26,3.359999895095825,3.3875000476837163,3.359999895095825,3.381999969482422,594,-0.4444475527162837,-0.3676484509734905,0.0,-0.17709686958095006,118.38235294117644,3,1000
2006-10-27,3.3784999847412114,3.400000095367432,3.375,3.3910000324249268,626,0.5505979233031724,0.3690050924800232,0.4464317075148898,0.26611658851913944,5.387205387205384,4,1000
2006-10-30,3.3949999809265137,3.3949999809265137,3.2799999713897705,3.3405001163482666,809,0.4883823075277007,-0.1470621853137999,-2.8148156625253202,-1.4892337243815206,29.2332268370607,0,1000
2006-10-31,3.3304998874664307,3.3499999046325684,3.3304998874664307,3.3359999656677246,398,-1.8998554881429044,-1.325480899757309,1.5396316011326974,-0.13471487872485,-50.80346106304079,1,1000
2006-11-01,3.3359999656677246,3.3359999656677246,3.2300000190734863,3.2304999828338623,375,0.16514272292853605,-0.4179086377132109,-3.0175610805798967,-3.162469541954735,-5.778894472361813,2,1100
2006-11-02,3.25,3.282000064849853,3.25,3.2839999198913574,367,-2.577936647265858,-1.618702079544633,0.6191944522728079,1.6560884489020822,-2.13333333333334,3,1100
2006-11-03,3.2999999523162837,3.3250000476837163,3.2999999523162837,3.315500020980835,448,1.538460071270265,1.3101761725842778,1.538460071270265,0.9591992039548956,22.070844686648503,4,1100
2006-11-06,3.2899999618530287,3.309999942779541,3.2899999618530287,3.3324999809265137,407,-0.3030300184167203,-0.4511309680920022,-0.3030300184167203,0.5127419646539266,-9.151785714285708,0,1100
2006-11-07,3.400000095367432,3.400000095367432,3.345000028610228,3.345499992370605,352,3.34346914254823,2.719037889538882,1.6717345712740863,0.3900978700224016,-13.513513513513516,1,1100
2006-11-08,3.2955000400543213,3.2955000400543213,3.2249999046325684,3.2320001125335693,453,-3.073530952410678,-3.073530952410678,-3.587447621861997,-3.392613364097187,28.69318181818181,2,1100
2006-11-09,3.2699999809265137,3.2999999523162837,3.2699999809265137,3.2955000400543213,294,-0.7737842153807861,0.13654717667331795,1.395351244175373,1.9647254118123807,-35.09933774834437,3,1100
2006-11-10,3.1949999332427983,3.1949999332427983,3.072499990463257,3.077500104904175,346,-2.293579453247119,-3.1818188057786334,-6.0397550952675365,-6.615079123062401,17.687074829931973,4,1100
2006-11-13,3.109999895095825,3.109999895095825,3.059999942779541,3.065000057220459,224,-2.660408135304764,-2.660408135304764,-0.4068363782755,-0.4061753779892996,-35.26011560693641,0,1100
2006-11-14,3.0699999332427983,3.1050000190734863,3.0399999618530287,3.0840001106262207,385,-1.2861724502339342,-0.16076772318298538,-0.6535941601471507,0.619903851584013,71.875,1,1100
2006-11-15,3.059999942779541,3.0799999237060547,3.059999942779541,3.087500095367432,322,-0.3257325954627817,-0.8051560455349573,0.6578941176802573,0.11348847651308347,-16.36363636363636,2,1100
2006-11-16,3.059999942779541,3.077500104904175,3.0360000133514404,3.0360000133514404,398,0.0,-0.08116295012345631,-0.7843114338852075,-1.6680187991982225,23.602484472049696,3,1100
2006-11-17,3.0299999713897705,3.0450000762939453,3.0,3.052500009536743,282,-0.9803912402207544,-1.0560528839118035,-1.185771185544226,0.5434781328307139,-29.145728643216074,4,1100
2006-11-20,3.065000057220459,3.065000057220459,3.0299999713897705,3.0364999771118164,482,1.1551183551541442,0.6568138070740446,0.9999990463256836,-0.5241615847645846,70.92198581560281,0,1100
2006-11-21,3.087500095367432,3.119999885559082,3.087500095367432,3.1105000972747803,415,0.7340958475341068,1.7944478731429567,1.8976938785675368,2.4370202773177567,-13.900414937759335,1,1100
2006-11-22,3.1449999809265137,3.1449999809265137,3.0850000381469727,3.1059999465942383,394,1.8623444140246617,0.8012851373214716,-0.080973510712127,-0.14467611444490558,-5.060240963855421,2,1100
2006-11-27,3.184999942779541,3.2074999809265137,3.171499967575073,3.186000108718872,366,1.2718588901626475,1.9872814110983799,2.803887467050302,2.575665276889481,-7.10659898477158,0,1100
2006-11-28,3.186000108718872,3.186000108718872,3.119999885559082,3.1354999542236333,4963,0.03140238484456859,-0.6702999948711152,-1.6238399035951403,-1.5850644310098687,1256.0109289617487,1,1100
2006-11-29,3.1449999809265137,3.1619999408721924,3.0850000381469727,3.128000020980835,3738,-1.2868840675854472,-0.7533009111016753,-1.121790022304367,-0.2391941748458777,-24.682651622002826,2,1100
2006-11-30,3.128999948501587,3.190000057220459,3.1284999847412114,3.171499967575073,2502,-0.5087450722404441,0.885519192658279,1.4100468737876355,1.3906632449637186,-33.06581059390048,3,1100
2006-12-01,3.1700000762939453,3.1719999313354488,3.119999885559082,3.1470000743865967,813,1.310326892526561,-0.5642672590010704,-0.2716988724176872,-0.7725017638013298,-67.50599520383693,4,1200
2006-12-04,3.150500059127808,3.157500028610228,3.1345000267028813,3.157000064849853,1008,-0.615142482549544,-0.4571217855958594,0.46474813063016995,0.3177626382867373,23.985239852398518,0,1200
2006-12-05,3.1624999046325684,3.2699999809265137,3.1624999046325684,3.2344999313354488,1271,0.3808870109363625,3.5629438257139583,0.8932805133563733,2.4548579313786405,26.091269841269835,1,1200
2006-12-06,3.2274999618530287,3.2274999618530287,3.149499893188477,3.1489999294281006,680,2.0553378397022186,-1.2996947804704178,-0.41106756794042093,-2.6433762164912906,-46.49881982690795,2,1200
2006-12-07,3.1489999294281006,3.157500028610228,3.0804998874664307,3.094000101089477,1048,-2.4322241162741136,-2.168859305039604,-2.1908241962882755,-1.7465808056912948,54.117647058823536,3,1200
2006-12-08,3.109999895095825,3.122999906539917,3.0894999504089355,3.1070001125335693,750,-1.2384895270340053,-1.0926404357151256,0.29216241750643235,0.4201684233789962,-28.43511450381679,4,1200
2006-12-11,3.119499921798706,3.1449999809265137,3.101999998092652,3.119999885559082,695,0.3054671068594388,0.7044532515203059,0.4045977628859277,0.4184027214248261,-7.333333333333329,0,1200
2006-12-12,3.130000114440918,3.130000114440918,3.0799999237060547,3.0845000743865967,791,0.3365985864861756,-0.4769432933725142,-0.7092222566126479,-1.1378145023913646,13.81294964028777,1,1200
2006-12-13,3.0824999809265137,3.0824999809265137,3.025000095367432,3.024499893188477,784,-1.5175760951334212,-1.5175760951334212,-1.7857087565263043,-1.94521574813227,-0.8849557522123916,2,1200
2006-12-14,3.0420000553131104,3.0810000896453857,3.0399999618530287,3.0450000762939453,649,-1.3138662080779682,-0.048658273816997166,0.4958633392629253,0.6778040611486631,-17.219387755102048,3,1200
2006-12-15,3.0274999141693115,3.0425000190734863,2.9800000190734863,3.003999948501587,535,-0.4766647232130481,-1.2495965417622157,-1.973682353040843,-1.3464737853885254,-17.56548536209553,4,1200
2006-12-18,3.0299999713897705,3.0299999713897705,3.009999990463257,3.0169999599456787,470,0.08257827551895502,-0.4108479081463514,1.0067104428777045,0.4327567132807815,-12.149532710280369,0,1200
2006-12-19,3.003000020980835,3.009999990463257,3.0,3.002500057220459,922,-0.8910874806560258,-0.6600653833452128,-0.3322255978385442,-0.4806066595201628,96.17021276595743,1,1200
2006-12-20,2.950999975204468,2.9649999141693115,2.936000108718872,2.939500093460083,952,-1.7316032438582027,-1.4950191507149952,-2.1333297093709263,-2.0982502101498004,3.2537960954446845,2,1200
2006-12-21,2.900000095367432,2.900000095367432,2.845000028610228,2.8605000972747803,679,-1.7282236619979017,-2.1922367852779563,-3.0994576545963066,-2.6875316779565708,-28.676470588235286,3,1200
2006-12-22,2.8540000915527344,2.8540000915527344,2.8299999237060547,2.8299999237060547,679,-1.5862069759300963,-1.5862069759300963,-0.5272444553015276,-1.0662531911040103,0.0,4,1200
2006-12-25,2.8540000915527344,2.8540000915527344,2.8299999237060547,2.8299999237060547,543,0.0,0.0,0.0,0.0,-20.02945508100148,0,1200
2006-12-26,2.8429999351501465,2.872999906539917,2.8299999237060547,2.8505001068115234,494,-0.3854294341176113,0.665725801600999,0.0,0.7243881151283773,-9.023941068139964,1,1200
2006-12-27,2.875,2.880000114440918,2.8499999046325684,2.881999969482422,796,1.1255738860283628,0.2436549992593484,0.7067131259962167,1.1050644269623715,61.133603238866385,2,1200
2006-12-28,2.880000114440918,2.885999917984009,2.8715000152587886,2.880000114440918,997,0.17391702403192255,0.20832650363472285,0.754389871777633,-0.06939122354893358,25.251256281407038,3,1200
2006-12-29,2.877000093460083,2.877000093460083,2.8250000476837163,2.8540000915527344,997,-0.10416739102863913,-0.3118442404604309,-1.6193615646170088,-0.9027785366331784,0.0,4,1200
2007-01-02,2.799999952316284,2.8540000915527344,2.7679998874664307,2.8540000915527344,466,-2.6764038457570223,-0.7994439054635905,-2.0177047523953604,0.0,-53.25977933801404,1,100
2007-01-03,2.7795000076293945,2.7795000076293945,2.631999969482422,2.6324999332427983,865,-0.7321408941429155,-2.610374265363376,-4.913292034433226,-7.761042438839851,85.62231759656652,2,100
2007-01-04,2.5899999141693115,2.6050000190734863,2.5450000762939453,2.588500022888184,695,-6.817776324516203,-6.27810714433987,-3.3054671047577955,-1.6714116418006313,-19.653179190751445,3,100
2007-01-05,2.5899999141693115,2.595000028610229,2.509999990463257,2.5225000381469727,499,0.0,-0.3838767904045568,-1.3752489108627373,-2.549738619185732,-28.201438848920866,4,100
2007-01-08,2.55649995803833,2.565000057220459,2.5199999809265137,2.51449990272522,341,-1.2934346425152654,-1.1560682489023577,0.3984059960658044,-0.31715105255773324,-31.66332665330661,0,100
2007-01-09,2.509999990463257,2.5460000038146973,2.490000009536743,2.5420000553131104,314,-1.8188917793197987,-0.7407428063120989,-1.1904750641601396,1.0936629012427233,-7.917888563049858,1,100
2007-01-10,2.5425000190734863,2.6624999046325684,2.5425000190734863,2.65149998664856,367,1.2948218619009282,4.575801282141327,2.1084341098661525,4.307628991060824,16.87898089171975,2,100
2007-01-11,2.6800000667572017,2.6800000667572017,2.634999990463257,2.6484999656677246,310,5.40806476508196,0.6572831080363244,3.6381502731897086,-0.11314429552864168,-15.531335149863764,3,100
2007-01-12,2.624000072479248,2.630000114440918,2.5994999408721924,2.5929999351501465,370,-2.089551973247282,-1.8656698160751832,-1.347250463739968,-2.0955269487264587,19.354838709677427,4,100
2007-01-16,2.5850000381469727,2.5850000381469727,2.5299999713897705,2.565000057220459,387,-1.4862817551459386,-1.7110294424269057,-2.6735899620410493,-1.0798256316989097,4.5945945945945965,1,100
2007-01-17,2.549999952316284,2.552999973297119,2.5199999809265137,2.555500030517578,534,-1.353968484107952,-1.2379135155755137,-0.3952565445193983,-0.3703714031560423,37.98449612403101,2,100
2007-01-18,2.5,2.5199999809265137,2.484999895095825,2.476999998092652,232,-1.9607824804414944,-1.2925966594502971,-1.3888923053808924,-3.0718071409698657,-56.55430711610487,3,100
2007-01-19,2.4760000705718994,2.5199999809265137,2.4760000705718994,2.502000093460083,299,-0.9599971771240234,0.0,-0.3621659921067675,1.0092892768139592,28.87931034482759,4,100
2007-01-22,2.526000022888184,2.526000022888184,2.494999885559082,2.5195000171661377,294,2.0193841232296847,0.2380969050430081,0.7673592263991367,0.6994373721966411,-1.6722408026755886,0,100
2007-01-23,2.559999942779541,2.595000028610229,2.559999942779541,2.566499948501587,382,1.3459983999715917,2.73159165070598,2.6052128337430247,1.8654467559128416,29.93197278911564,1,100
2007-01-24,2.5910000801086426,2.5910000801086426,2.565000057220459,2.588500022888184,269,1.2109428914847058,-0.15414059566421656,0.1953169747140322,0.8572014349519748,-29.581151832460733,2,100
2007-01-25,2.6449999809265137,2.650000095367432,2.628000020980835,2.63949990272522,386,2.0841335063025923,2.277113602262631,2.4561388832343884,1.970248382695857,43.49442379182157,3,100
2007-01-26,2.609999895095825,2.618000030517578,2.5999999046325684,2.621500015258789,264,-1.323254672328133,-1.2075495735186763,-1.0654534294035614,-0.6819431002004137,-31.60621761658031,4,100
2007-01-29,2.5269999504089355,2.5269999504089355,2.5269999504089355,2.5285000801086426,1086,-3.1800746368935084,-3.475938848276172,-2.8076906500482863,-3.547584764784588,311.3636363636364,0,100
2007-01-30,2.5209999084472656,2.565000057220459,2.5209999084472656,2.549999952316284,795,-0.23743735969203786,1.5037636548182007,-0.23743735969203786,0.8503014248161662,-26.795580110497237,1,100
2007-01-31,2.549999952316284,2.5850000381469727,2.549999952316284,2.5834999084472656,455,1.1503389497098482,0.7797263345165959,1.1503389497098482,1.3137237944083893,-42.767295597484285,2,100
2007-02-01,2.557499885559082,2.5799999237060547,2.5220000743865967,2.5179998874664307,324,0.2941150346291295,-0.19342802193931166,-1.0980344491478888,-2.5353212038703674,-28.79120879120879,3,200
2007-02-02,2.42549991607666,2.4649999141693115,2.384999990463257,2.4100000858306885,530,-5.161289360275617,-4.457364842536535,-5.432199836737169,-4.289110661732779,63.580246913580254,4,200
2007-02-05,2.3989999294281006,2.422499895095825,2.3959999084472656,2.4045000076293945,387,-1.092557722756979,-1.7241387648408306,0.4612124959326422,-0.2282190043739405,-26.98113207547169,0,200
2007-02-06,2.4739999771118164,2.4739999771118164,2.4739999771118164,2.484499931335449,285,3.126304705711064,2.1259064704295554,3.2554286997072097,3.327091846629969,-26.356589147286826,1,200
2007-02-07,2.4449999332427983,2.4649999141693115,2.422499895095825,2.440999984741211,394,-1.1721925682017655,-0.3637858943318122,-2.081652485547437,-1.7508532017087504,38.245614035087726,2,200
2007-02-08,2.422499895095825,2.443000078201294,2.388499975204468,2.438499927520752,433,-0.9202469841024196,-0.8924883056408248,-1.4035055258490274,-0.1024193869761092,9.898477157360405,3,200
2007-02-09,2.4719998836517334,2.515000104904175,2.4719998836517334,2.506500005722046,298,2.043343269327579,2.9471970691008806,3.495914143357581,2.788602838730867,-31.17782909930716,4,200
2007-02-12,2.4765000343322754,2.509999990463257,2.4765000343322754,2.4674999713897705,191,0.18204493901085075,-0.19881169909965024,0.18204493901085075,-1.5559558844301904,-35.90604026845638,0,200
2007-02-13,2.539999961853028,2.5905001163482666,2.5299999713897705,2.57699990272522,525,2.564099601875185,3.20717634226574,2.1603043131763973,4.4376872383012085,174.869109947644,1,200
2007-02-14,2.5789999961853027,2.5789999961853027,2.5789999961853027,2.569499969482422,224,1.5354344455904254,-0.4439343619553711,1.936759895242829,-0.2910335089600551,-57.33333333333334,2,200
2007-02-15,2.6524999141693115,2.6730000972747803,2.63700008392334,2.657999992370605,235,2.8499386619901226,3.6448275001363584,2.2489371005749206,3.4442507857281583,4.910714285714292,3,200
2007-02-16,2.6524999141693115,2.6524999141693115,2.627000093460083,2.638499975204468,235,0.0,-0.7669353669821959,-0.3792184355329624,-0.7336349594472722,0.0,4,200
2007-02-20,2.624000072479248,2.624000072479248,2.595000028610229,2.5820000171661377,453,-1.0744521248736305,-1.0744521248736305,-1.2181219532316874,-2.1413666313926,92.76595744680849,1,200
2007-02-21,2.572000026702881,2.6545000076293945,2.572000026702881,2.651000022888184,281,-1.9817090068612515,1.1623450574575998,-0.8863199095865184,2.672347221661795,-37.969094922737305,2,200
2007-02-22,2.759500026702881,2.759500026702881,2.700000047683716,2.76200008392334,364,7.29004658061227,3.9555478911923965,4.976672614771387,4.187101474040148,29.537366548042712,3,200
2007-02-23,2.845000028610228,2.845000028610228,2.845000028610228,2.8364999294281006,137,3.098387428156883,3.098387428156883,5.370369569100788,2.697315106483841,-62.362637362637365,4,200
2007-02-26,2.8499999046325684,2.875,2.8429999351501465,2.8524999618530287,7418,0.17574256492298446,1.0544805303367897,-0.07030205412895896,0.5640766022565487,5314.598540145986,0,200
2007-02-27,2.8505001068115234,2.8505001068115234,2.7249999046325684,2.8050000667572017,6859,0.017550954234835103,-0.8521701978600476,-4.150546366837902,-1.6652023043313022,-7.535723914801835,1,200
2007-02-28,2.720999956130981,2.7874999046325684,2.70199990272522,2.7330000400543213,2418,-4.543067736468089,-2.21014558211769,-0.8440367967810687,-2.5668458106711545,-64.74704767458813,2,200
2007-03-01,2.752000093460083,2.775000095367432,2.7260000705718994,2.736500024795532,903,1.139292092205011,-0.4484236661089227,0.8882371839640939,0.1280638379039658,-62.65508684863524,3,300
2007-03-02,2.7300000190734863,2.751499891281128,2.6700000762939453,2.693000078201294,1188,-0.7994212805035232,-0.8468541722047291,-2.0542917398459792,-1.5896198136335895,31.561461794019927,4,300
2007-03-05,2.678499937057495,2.688999891281128,2.615000009536743,2.657999992370605,594,-1.88644987751573,-2.271488368872852,-2.0599275350412825,-1.2996689496595335,-50.0,0,300
2007-03-06,2.684499979019165,2.7304999828338623,2.684499979019165,2.700999975204468,454,0.2240075453673996,1.5433281231172629,2.6577426091380403,1.6177570713802965,-23.56902356902357,1,300
2007-03-07,2.7249999046325684,2.789499998092652,2.70199990272522,2.7720000743865967,1257,1.5086580715191786,2.1607769869881537,0.6518876454768758,2.6286597494971744,176.87224669603523,2,300
2007-03-08,2.77649998664856,2.8624999523162837,2.77649998664856,2.825500011444092,437,1.8899113327835408,2.616954804572373,2.757220081621753,1.9300121075694392,-65.23468575974543,3,300
2007-03-09,2.8199999332427983,2.8199999332427983,2.775000095367432,2.7769999504089355,458,1.5667187755598064,-1.4847168482603903,-0.054020936010815035,-1.7165125053518722,4.805491990846676,4,300
2007-03-12,2.76200008392334,2.8480000495910645,2.76200008392334,2.844000101089477,454,-2.056732294059416,0.99291195074845,-0.4684688647684823,2.412681018257672,-0.8733624454148412,0,300
2007-03-13,2.8550000190734863,2.8550000190734863,2.7925000190734863,2.82450008392334,1015,3.3671228213013933,0.24578544102999444,1.104269884989364,-0.685654587658675,123.56828193832598,1,300
2007-03-14,2.814500093460083,2.8635001182556152,2.814500093460083,2.8220000267028813,1436,-1.418561307980184,0.29772676446032165,0.787827188409338,-0.08851326415914684,41.47783251231528,2,300
2007-03-15,2.8399999141693115,2.984999895095825,2.8399999141693115,2.984999895095825,1113,0.9060159837436572,4.243051224814509,0.9060159837436572,5.776040639637658,-22.493036211699167,3,300
2007-03-16,2.998500108718872,3.009999990463257,2.952500104904175,3.008500099182129,628,5.580992934498781,0.8375241623460425,3.9612744413680483,0.7872765464720146,-43.5759209344115,4,300
2007-03-19,3.005000114440918,3.0350000858306885,2.99399995803833,3.0174999237060547,460,0.2167752371642564,0.8305679550378926,1.4055834601063282,0.2991465589903868,-26.75159235668789,0,300
2007-03-20,3.0174999237060547,3.058500051498413,3.0174999237060547,3.0309998989105225,688,0.4159670146123205,0.7742986821462523,0.7849020039105739,0.4473894132824796,49.56521739130434,1,300
2007-03-21,3.00600004196167,3.0390000343322754,3.0034999847412114,3.0190000534057617,540,-0.3811062811978729,-0.6375679855419492,-0.4639582210046456,-0.3959038569771707,-21.511627906976734,2,300
2007-03-22,3.086999893188477,3.086999893188477,3.065000057220459,3.067500114440918,654,2.694605791620276,1.5794622676517351,2.047613543921713,1.6064942092479555,21.111111111111114,3,300
2007-03-23,3.0999999046325684,3.109999895095825,3.0699999332427983,3.0690000057220463,378,0.4211212145739296,0.7450600162992629,0.16312808903741427,0.048896209459528,-42.20183486238532,4,300
2007-03-26,3.0850000381469727,3.134999990463257,3.0850000381469727,3.1245000362396236,308,-0.483866675711198,0.803861614492476,0.4886027762329661,1.808407638126397,-18.51851851851852,0,300
2007-03-27,3.111500024795532,3.119999885559082,3.0374999046325684,3.052500009536743,634,0.8589946943558715,-0.4784722472027312,-1.539712574620765,-2.3043695268934385,105.84415584415585,1,300
2007-03-28,3.0299999713897705,3.061000108718872,3.0299999713897705,3.051500082015991,778,-2.619317138238401,-1.8910185578304208,-0.2469113902311477,-0.03275765823515542,22.71293375394322,2,300
2007-03-29,3.0510001182556152,3.0899999141693115,3.0209999084472656,3.076499938964844,612,0.6930741605325039,0.9473964201385456,-0.2970317830853588,0.8192645019474156,-21.336760925449862,3,300
2007-03-30,3.0834999084472656,3.1524999141693115,3.0834999084472656,3.1435000896453857,489,1.0652175985568988,2.0226537778659406,2.0688514364147608,2.177804388420867,-20.098039215686267,4,300
2007-04-02,3.119999885559082,3.1809999942779537,3.1050000190734863,3.174000024795532,371,1.1837190917964475,0.9040469749275672,0.6972632159748429,0.9702539933309424,-24.13087934560328,0,400
2007-04-03,3.1800000667572017,3.3190000057220463,3.1800000667572017,3.309499979019165,819,1.9230828012472188,4.338258776872991,2.4154604580677272,4.2690596460333134,120.75471698113206,1,400
2007-04-04,3.3050000667572017,3.390000104904175,3.2799999713897705,3.3824999332427983,304,3.9308175275439083,2.1392015384068235,3.1446510230593674,2.205769895344389,-62.88156288156288,2,400
2007-04-05,3.3540000915527344,3.4100000858306885,3.3540000915527344,3.371000051498413,224,1.4826028382992007,0.5899699205784827,2.2561012441597508,-0.33998172864293963,-26.3157894736842,3,400
2007-04-09,3.424000024795532,3.441999912261963,3.4200000762939453,3.496999979019165,201,2.0870581792498086,0.9384113086753558,1.96779913356103,3.7377610678096858,-10.26785714285714,0,400
2007-04-10,3.524499893188477,3.532999992370605,3.4995000362396236,3.5169999599456787,314,2.935159686482379,2.6438141321404056,2.3245601804730853,0.5719182455392371,56.21890547263681,1,400
2007-04-11,3.486000061035156,3.6050000190734863,3.486000061035156,3.575500011444092,330,-1.0923487961434404,2.0379288666392057,-0.3857686830880596,1.6633509287647712,5.095541401273891,2,400
2007-04-12,3.5439999103546143,3.5439999103546143,3.4749999046325684,3.493000030517578,225,1.6637936977613066,-1.6920973202810077,-0.3155523869761794,-2.3073690578228536,-31.81818181818181,3,400
2007-04-13,3.5290000438690186,3.532999992370605,3.5174999237060547,3.5295000076293945,219,-0.4232468077036344,-0.3103814408084702,1.2230221651755784,1.0449463725429098,-2.6666666666666714,4,400
2007-04-16,3.576499938964844,3.57699990272522,3.5174999237060547,3.5309998989105225,184,1.3459873761789254,1.2453979747985215,0.0,0.04249585714366333,-15.981735159817347,0,400
2007-04-17,3.565000057220459,3.5999999046325684,3.5625,3.674000024795532,165,-0.3215401073853741,0.6429969956058699,1.2793198939584585,4.04984791784139,-10.326086956521737,1,400
2007-04-18,3.6375000476837163,3.6375000476837163,3.619999885559082,3.615000009536743,316,2.0336602889084934,1.0416706679045122,1.6140318753426468,-1.6058795552695244,91.5151515151515,2,400
2007-04-19,3.5799999237060547,3.5999999046325684,3.546499967575073,3.5840001106262207,162,-1.5807594013442383,-1.0309317542147485,-2.030384538883979,-0.8575352373095909,-48.73417721518987,3,400
2007-04-20,3.625,3.631999969482422,3.6050000190734863,3.6064999103546143,249,1.256985398127071,0.8888907138212687,1.6495150721349887,0.6277845712583456,53.7037037037037,4,400
2007-04-23,3.6064999103546143,3.621000051498413,3.6064999103546143,3.630500078201294,200,-0.5103473005623584,-0.3028611805185761,0.041605860560110834,0.6654698029458643,-19.678714859437747,0,400
2007-04-24,3.611000061035156,3.6175000667572017,3.5429999828338623,3.5499999523162837,313,0.12477889345348105,-0.09665795889075923,-1.7607078635559503,-2.2173288569351404,56.5,1,400
2007-04-25,3.5299999713897705,3.559999942779541,3.5299999713897705,3.5850000381469727,266,-2.2431483876011096,-1.58949890577901,-0.3669210134653724,0.985917923966511,-15.015974440894569,2,400
2007-04-26,3.5729999542236333,3.575999975204468,3.4800000190734863,3.486999988555908,9461,1.218129835194688,0.44943912028367095,-1.4164292555673654,-2.7336136275669105,3456.766917293233,3,400
2007-04-27,3.4820001125335693,3.5439999103546143,3.4340000152587886,3.51449990272522,3364,-2.5468749749770723,-0.8948564058092359,-1.321839182832676,0.7886410742634098,-64.44350491491386,4,400
2007-04-30,3.51449990272522,3.5729999542236333,3.503999948501587,3.5415000915527344,1425,0.9333655698248576,0.8182856829168941,2.0384371849667247,0.7682512327451718,-57.6397146254459,0,400
2007-05-01,3.5185000896453857,3.635999917984009,3.51200008392334,3.6154999732971187,1524,0.11381952001374886,1.7632231896869541,0.2283143704147079,2.0895067014367896,6.94736842105263,1,500
2007-05-02,3.634999990463257,3.635999917984009,3.5799999237060547,3.6284999847412114,502,3.3110671550277715,0.0,1.9362140705517987,0.3595633118546999,-67.06036745406824,2,500
2007-05-03,3.638499975204468,3.724999904632568,3.6245000362396236,3.711999893188477,630,0.09628568776875568,2.4477444624890268,1.243019929662509,2.3012238886152545,25.49800796812749,3,500
2007-05-04,3.711999893188477,3.795000076293945,3.700999975204468,3.7504999637603764,1059,2.020060972513221,1.8791992873428427,2.110634244722277,1.0371786551650215,68.0952380952381,4,500
2007-05-07,3.75,3.75,3.704999923706055,3.7105000019073486,301,1.0237098034742191,-1.185772737530229,0.10807750684639927,-1.066523456593302,-71.57695939565626,0,500
2007-05-08,3.7290000915527344,3.734999895095825,3.696500062942505,3.7155001163482666,309,-0.55999755859375,-0.4000027974446567,-0.2294159497592574,0.13475581291868366,2.6578073089701064,1,500
