Date,Open,High,Low,Close,Volume,DayNumber,Month_Number,Year,FFT_Mag_Open_10,FFT_Angl_Open_10,FFT_Mag_Open_50,FFT_Angl_Open_50,FFT_Mag_Open_100,FFT_Angl_Open_100,FFT_Mag_High_10,FFT_Angl_High_10,FFT_Mag_High_50,FFT_Angl_High_50,FFT_Mag_High_100,FFT_Angl_High_100,FFT_Mag_Low_10,FFT_Angl_Low_10,FFT_Mag_Low_50,FFT_Angl_Low_50,FFT_Mag_Low_100,FFT_Angl_Low_100,FFT_Mag_Close_10,FFT_Angl_Close_10,FFT_Mag_Close_50,FFT_Angl_Close_50,FFT_Mag_Close_100,FFT_Angl_Close_100,FFT_Mag_Volume_10,FFT_Angl_Volume_10,FFT_Mag_Volume_50,FFT_Angl_Volume_50,FFT_Mag_Volume_100,FFT_Angl_Volume_100
2017-01-03,54.20000076293945,55.2400016784668,52.11000061035156,52.33000183105469,727793,1,100,2017,64.39547060517974,0.018883586721607528,65.78328156582515,0.0019425870287810441,65.22264581813981,-0.0014588599943974171,65.3336311244509,0.01861044131436776,66.6275048489086,0.0025928318749997357,66.03448622654192,-0.0010157099393243566,63.276628181458655,0.019813898114106845,64.84364729044943,0.0013954733282227252,63.98637463635549,-0.0013018611380371061,64.16168938924491,0.019398192720861573,65.59533912504301,0.0016462399871413128,64.57056784001823,-0.0011077991197316651,425475.8692200143,0.008288136805209474,398804.48832029616,-0.0033758582706394703,425544.00506196346,0.001889731353296173
2017-01-04,52.4900016784668,53.43000030517578,52.1500015258789,53.2599983215332,512641,2,100,2017,64.09047058035034,0.019329597869560736,65.08749510361487,0.001968800253223495,63.418368094600105,-0.000839619893225278,65.02002499624356,0.019073276910582183,65.913404516534,0.002599205559066855,64.19458004267061,-0.0004748520312555113,62.9825188635405,0.020232281297219813,64.17150314917811,0.0013425990651215786,62.22068169839698,-0.0005748035069602656,63.857915935894574,0.01983744073031516,64.90359801994879,0.0016104353746888675,62.779704618359965,-0.0004803078550862161,427970.8628575161,0.008800102972914408,408712.4262677332,-0.0033393068283842663,441612.70401712635,0.0002415690872690879
2017-01-05,53.38999938964844,54.11999893188477,52.790000915527344,53.7599983215332,517362,3,100,2017,63.786926080983235,0.019771306742232674,64.3876905577401,0.001974922223519995,61.640635424615795,-0.0001480462818690388,64.70796641145128,0.01953212270363549,65.19635091930718,0.002578396622932492,62.38492370647863,0.00011823281815168052,62.689775270690184,0.020645645153749826,63.49426902392469,0.0012745393807240331,60.48390466223845,0.0002192646981930418,63.55561920124536,0.02027208684348004,64.20726651948789,0.0015569728063268011,61.02263758680268,0.0002045181844964864,430474.3771115333,0.009302294930786192,418656.03591370967,-0.003270162063555329,457378.1677209925,-0.001301434858348234
2017-01-06,53.72999954223633,54.31999969482422,53.31999969482422,53.9900016784668,528333,4,100,2017,63.484873657440346,0.02020846263624333,63.68574700459375,0.0019603952031980783,59.91547382145773,0.0005904344932150825,64.39749255640392,0.019986721898553043,64.47821184150342,0.002529943581941448,60.631959499089795,0.0007409877156575275,62.398432758433685,0.02105374593257636,62.81379164718446,0.0011916210946234108,58.80188252198729,0.0010499008899137335,63.25483544550178,0.02070187974955589,63.50823128571394,0.0014859645268728448,59.32517801759619,0.0009202524564861756,432986.0332875456,0.009794631182580496,428590.79745585617,-0.0031709352284439085,472592.90861452674,-0.002692335860467606
2017-01-09,53.75,53.83000183105469,51.7599983215332,51.959999084472656,564893,0,100,2017,63.18434948693964,0.02064081326983708,62.98357394402341,0.0019248521801713352,58.26776695664967,0.0013455850172042778,64.08864021572393,0.02043681584418988,63.760877701749536,0.0024536520552657834,58.96087357911548,0.001367134713218552,62.10852634277004,0.02145633882465162,62.13195736066656,0.0010943309394085019,57.19929535855647,0.0018818136559794608,62.95560055546206,0.02112656671801334,62.808415703239405,0.0013977034476959933,57.711867025581206,0.0016362954983043885,435505.4504588674,0.010277036590352012,438472.13729000173,-0.003044213404469803,487012.84958205564,-0.003894156400323347
2017-01-10,51.83000183105469,52.36999893188477,50.709999084472656,50.81999969482422,632573,1,100,2017,62.885389369357355,0.0210681049075277,62.28310043860238,0.0018681302173985726,56.72064744589121,0.00208329802922307,63.78144576810046,0.02088214415767129,63.04625116253497,0.0023496101198240693,57.394979096780006,0.001967581234615964,61.8200906962141,0.021853178092621613,61.450681215354315,0.0009833187173215248,55.69905097980378,0.002676105039962784,62.65795004045203,0.021545893728014232,62.109768772364,0.0012926693675641802,56.205369326717424,0.002318979770308377,438032.2455604507,0.010749442224760923,448255.75378646655,-0.002892619701680252,500404.8124763143,-0.004879295033186334
2017-01-11,50.81000137329102,52.77999877929688,50.75,52.25,815846,2,100,2017,62.58802872317688,0.021490082490027103,61.58626408459829,0.0017902826585700922,55.29493408922525,0.00276707132579678,63.47594518222356,0.021322444854402614,62.33623662812179,0.002218201741244843,55.95514878640687,0.002511770411813843,61.533160143967635,0.022244017205353614,60.77189581238224,0.0008593989733561541,54.32171742502451,0.0033921047385552607,62.3619190284038,0.02195960560310724,61.41425377285224,0.0011715336845661186,54.82591507964772,0.0029331868709090037,440566.03348335664,0.011211785215583595,457897.94195455906,-0.002718781053129539,512553.9468231375,-0.00562872234057947
2017-01-12,52.36999893188477,53.5,52.11999893188477,53.0099983215332,660703,3,100,2017,62.29230258158225,0.021906489769501446,60.89499988589974,0.0016915898477750035,54.00863126238824,0.003360016060620861,63.172174012876226,0.02175745448368847,61.632729695951994,0.002060117827462879,54.65931329309011,0.002969457742928839,61.247768660215904,0.022628608977406667,60.09753995884531,0.000723550948542837,53.085017874862615,0.003989768583804909,62.06754226207546,0.022367446151261995,60.72383677349615,0.0010351623138088485,53.59080601916065,0.003444446378058697,443106.4271698509,0.011664008602661698,467355.91435505595,-0.0025253028154941922,523270.8312638915,-0.006131116335448415
2017-01-13,53.04999923706055,53.16999816894531,52.27000045776367,52.36999893188477,477986,4,100,2017,61.99824558869642,0.022317069450195067,60.2112291031061,0.0015725679919864595,52.876504639637226,0.003827307909463194,62.87016739718458,0.022186908270014228,60.93760662731483,0.0018763644221781329,53.522039407666966,0.003312817683210816,60.96394986455076,0.02300670571345236,59.42954721443124,0.0005769165724428379,52.003402451665316,0.004432506672240623,61.77485409541328,0.022769158310240376,60.040475064079246,0.0008846165133219639,52.51400005299371,0.003821392122706525,445653.0377091022,0.012106061187476732,476588.1156449039,-0.0023147493286653623,532397.9864229069,-0.0063820454819343295
2017-01-17,52.54999923706055,53.52000045776367,52.11999893188477,52.47999954223633,606023,1,100,2017,61.70589199596157,0.0227215633344486,59.53684815045207,0.0014339757721279738,51.9097449551466,0.004138885365307554,62.569960051023216,0.022610540260028403,60.25271390329182,0.0016682675382024374,52.55419986260026,0.003518696271932429,60.681737018515555,0.023378059357671014,58.76983440599732,0.0004207962572479978,51.08770888371362,0.004690188521615535,61.48388849005217,0.023164484298356148,59.36610558729557,0.0007211513168946463,51.605786012505256,0.004038350810886111,448205.4744334336,0.012537897385553508,485554.52818538784,-0.0020896295816440306,539815.5537492923,-0.006383268955123103
