,Open,High,Low,Close,Volume,Forcast
2017-12-05,57.47999954223633,57.91999816894531,57.08000183105469,57.61999893188477,499245.0,
2017-12-06,57.45000076293945,57.56999969482422,55.86999893188477,55.959999084472656,678992.0,
2017-12-07,56.0,56.77999877929688,55.81999969482422,56.68999862670898,557325.0,
2017-12-08,56.6500015258789,57.790000915527344,56.540000915527344,57.36000061035156,681599.0,
2017-12-11,57.25,58.08000183105469,56.90999984741211,57.9900016784668,606724.0,
2017-12-12,58.02000045776367,58.56000137329102,56.849998474121094,57.13999938964844,826488.0,57.47674560546875
2017-12-13,57.45000076293945,57.83000183105469,56.54999923706055,56.599998474121094,658143.0,57.11181640625
2017-12-14,56.70000076293945,57.22000122070313,56.09000015258789,57.040000915527344,580571.0,57.35504913330078
2017-12-15,57.1500015258789,57.4900016784668,56.93999862670898,57.29999923706055,210054.0,58.2051887512207
2017-12-18,57.36999893188477,57.77999877929688,56.81999969482422,57.15999984741211,137151.0,57.373931884765625
2017-12-19,57.29999923706055,57.63999938964844,57.15999984741211,57.459999084472656,420784.0,57.253631591796875
2017-12-20,57.65999984741211,58.11999893188477,57.43999862670898,58.09000015258789,420844.0,55.79801940917969
2017-12-21,58.02000045776367,58.38000106811523,57.63000106811523,58.36000061035156,405320.0,56.41768264770508
2017-12-22,58.209999084472656,58.5,57.86999893188477,58.47000122070313,324554.0,58.55857467651367
2017-12-26,58.4000015258789,60.0099983215332,58.31999969482422,59.97000122070313,437785.0,59.16739273071289
2017-12-27,59.790000915527344,59.93000030517578,59.33000183105469,59.63999938964844,402396.0,58.6446418762207
2017-12-28,59.52999877929688,59.93999862670898,59.43999862670898,59.84000015258789,345962.0,58.50202178955078
2017-12-29,59.90999984741211,60.5099983215332,59.81999969482422,60.41999816894531,464478.0,60.64128494262695
2018-01-02,60.20000076293945,60.7400016784668,60.099998474121094,60.36999893188477,510313.0,61.34009552001953
2018-01-03,60.38999938964844,61.97000122070313,60.27999877929688,61.63000106811523,673859.0,60.854522705078125
2018-01-04,61.959999084472656,62.209999084472656,61.59000015258789,62.0099983215332,654363.0,58.51361083984375
2018-01-05,61.9000015258789,62.040000915527344,61.09000015258789,61.43999862670898,563036.0,61.178001403808594
2018-01-08,61.61000061035156,61.97000122070313,61.34000015258789,61.72999954223633,616474.0,60.17683410644531
2018-01-09,61.91999816894531,63.47999954223633,61.79999923706055,62.959999084472656,844720.0,59.055503845214844
2018-01-10,63.40999984741211,63.66999816894531,63.09000015258789,63.56999969482422,697844.0,58.703277587890625
2018-01-11,63.5,64.76999664306639,63.43000030517578,63.79999923706055,876642.0,62.3026008605957
2018-01-12,63.56999969482422,64.5,63.06000137329102,64.30000305175781,678727.0,63.72609329223633
2018-01-16,64.43000030517578,64.88999938964844,63.38999938964844,63.72999954223633,867771.0,61.99728775024414
2018-01-17,63.88999938964844,64.16999816894531,63.31000137329102,63.97000122070313,444384.0,61.96176528930664
2018-01-18,64.06999969482422,64.34999847412111,63.47000122070313,63.95000076293945,204504.0,61.555362701416016
2018-01-19,63.7400016784668,63.77000045776367,62.849998474121094,63.36999893188477,142711.0,63.76359939575195
2018-01-22,63.61000061035156,64.13999938964844,63.16999816894531,63.4900016784668,625662.0,63.02476501464844
2018-01-23,63.88000106811523,64.87999725341797,63.70000076293945,64.47000122070311,662456.0,62.73973083496094
2018-01-24,64.41999816894531,66.05000305175781,64.33999633789061,65.61000061035156,887018.0,63.44554138183594
2018-01-25,65.87999725341797,66.66000366210939,65.08000183105469,65.51000213623047,771758.0,66.28179168701172
2018-01-26,65.25,66.34999847412111,64.91000366210939,66.13999938964844,678186.0,66.43316650390625
2018-01-29,66.18000030517578,66.45999908447266,64.98000335693361,65.55999755859375,656168.0,64.06219482421875
2018-01-30,65.52999877929689,65.55999755859375,63.88999938964844,64.5,688380.0,63.58860778808594
2018-01-31,64.02999877929689,64.94000244140625,63.66999816894531,64.73000335693361,613258.0,62.924163818359375
2018-02-01,64.76000213623047,66.25,64.62999725341797,65.80000305175781,685750.0,66.64021301269531
2018-02-02,65.98999786376953,66.30000305175781,64.47000122070311,65.44999694824219,857572.0,66.20429229736328
2018-02-05,65.09999847412111,65.40000152587889,63.41999816894531,64.15000152587889,891063.0,66.083984375
2018-02-06,63.43000030517578,64.29000091552734,63.11999893188477,63.38999938964844,797814.0,65.29064178466797
2018-02-07,63.91999816894531,64.18000030517578,61.25,61.790000915527344,1029408.0,63.550392150878906
2018-02-08,61.70000076293945,62.09000015258789,60.27000045776367,61.1500015258789,929578.0,63.44818878173828
2018-02-09,60.43000030517578,60.77000045776367,58.06999969482422,59.20000076293945,933307.0,62.23421859741211
2018-02-12,59.11999893188477,60.83000183105469,59.099998474121094,59.290000915527344,736917.0,59.922122955322266
2018-02-13,59.349998474121094,59.72999954223633,58.38999938964844,59.18999862670898,580600.0,57.44978332519531
2018-02-14,58.97999954223633,60.9000015258789,58.20000076293945,60.599998474121094,650324.0,56.03106689453125
2018-02-15,60.709999084472656,61.63999938964844,59.72000122070313,61.34000015258789,340401.0,58.56394958496094
2018-02-16,61.45000076293945,61.9900016784668,60.88000106811523,61.68000030517578,181179.0,61.306732177734375
2018-02-20,61.63000106811523,62.7400016784668,61.58000183105469,61.9000015258789,794481.0,61.22286605834961
2018-02-21,61.63000106811523,61.86000061035156,60.91999816894531,61.68000030517578,466924.0,59.8699836730957
2018-02-22,61.34000015258789,63.09000015258789,60.75,62.77000045776367,592603.0,59.74164581298828
2018-02-23,62.599998474121094,63.72999954223633,62.33000183105469,63.54999923706055,460597.0,62.300716400146484
2018-02-26,63.599998474121094,64.23999786376953,63.06000137329102,63.90999984741211,469853.0,62.15470504760742
2018-02-27,64.05999755859375,64.08000183105469,62.63999938964844,63.0099983215332,562670.0,61.304683685302734
2018-02-28,62.790000915527344,63.43999862670898,61.36000061035156,61.63999938964844,768409.0,60.38695526123047
2018-03-01,61.54999923706055,61.83000183105469,60.18000030517578,60.9900016784668,812505.0,61.97574234008789
2018-03-02,61.34000015258789,61.599998474121094,60.13000106811523,61.25,613514.0,64.00286102294922
2018-03-05,61.54999923706055,62.790000915527344,61.099998474121094,62.56999969482422,599266.0,61.1364631652832
2018-03-06,62.58000183105469,63.27999877929688,62.16999816894531,62.599998474121094,634953.0,60.24477005004883
2018-03-07,62.29999923706055,62.58000183105469,60.58000183105469,61.1500015258789,879119.0,60.125
2018-03-08,61.33000183105469,61.4000015258789,59.95000076293945,60.11999893188477,720510.0,62.33957290649414
2018-03-09,60.27000045776367,62.18000030517578,60.13999938964844,62.040000915527344,659722.0,63.547088623046875
2018-03-12,62.099998474121094,62.33000183105469,60.66999816894531,61.36000061035156,537990.0,62.56312561035156
2018-03-13,61.36999893188477,61.97000122070313,60.27000045776367,60.709999084472656,747738.0,60.715240478515625
2018-03-14,60.86999893188477,61.33000183105469,60.11000061035156,60.959999084472656,665017.0,59.97617721557617
2018-03-15,60.95000076293945,61.540000915527344,60.81999969482422,61.18999862670898,430201.0,60.68340301513672
