,Open,High,Low,Close,Volume,Forcast
2022-06-14,121.08999633789062,123.68000030517578,116.62000274658205,118.93000030517578,366320.0,108.68904876708984
2022-06-15,119.06999969482422,119.61000061035156,114.5999984741211,115.30999755859376,301750.0,109.20734405517578
2022-06-16,115.9800033569336,118.08000183105469,112.30999755859376,117.58999633789062,162543.0,109.42444610595703
2022-06-17,117.08000183105469,118.97000122070312,108.25,109.55999755859376,103149.0,108.99024963378906
2022-06-20,110.58000183105469,110.9499969482422,108.72000122070312,110.2699966430664,103149.0,109.1864242553711
2022-06-21,110.58000183105469,112.47000122070312,108.72000122070312,110.6500015258789,427262.0,109.22479248046875
2022-06-22,109.54000091552734,109.76000213623048,101.52999877929688,106.19000244140624,432724.0,109.14228057861328
2022-06-23,104.41999816894531,107.0500030517578,102.31999969482422,104.2699966430664,346362.0,108.69157409667969
2022-06-24,103.98999786376952,108.58000183105469,103.63999938964844,107.62000274658205,321591.0,107.84375762939453
2022-06-27,107.22000122070312,110.54000091552734,105.5999984741211,109.56999969482422,282914.0,107.74130249023438
2022-06-28,110.18000030517578,112.22000122070312,109.62000274658205,111.76000213623048,306748.0,107.66864776611328
2022-06-29,111.86000061035156,114.0500030517578,109.22000122070312,109.77999877929688,322060.0,107.61465454101562
2022-06-30,109.6999969482422,110.4499969482422,105.0999984741211,105.76000213623048,362890.0,107.23541259765625
2022-07-01,106.01000213623048,109.33999633789062,104.55999755859376,108.43000030517578,305338.0,106.41548156738281
2022-07-05,108.8000030517578,111.4499969482422,97.43000030517578,99.5,594215.0,105.84528350830078
2022-07-06,100.36000061035156,102.13999938964844,95.0999984741211,98.52999877929688,444106.0,105.07759857177734
2022-07-07,98.22000122070312,104.4800033569336,96.56999969482422,102.7300033569336,379861.0,104.24132537841797
2022-07-08,102.22000122070312,105.23999786376952,101.51000213623048,104.79000091552734,327461.0,103.09590911865234
2022-07-11,104.79000091552734,105.0500030517578,100.88999938964844,104.08999633789062,348566.0,102.75727844238281
2022-07-12,103.45999908447266,103.48999786376952,95.3499984741211,95.83999633789062,398552.0,102.19979095458984
2022-07-13,95.88999938964844,97.95999908447266,93.66999816894531,96.3000030517578,347193.0,101.61621856689453
2022-07-14,96.56999969482422,97.0,90.55999755859376,95.77999877929688,387528.0,100.75593566894531
2022-07-15,96.38999938964844,99.02999877929688,94.56999969482422,97.58999633789062,240766.0,99.4489974975586
2022-07-18,97.2699966430664,102.8000030517578,95.8499984741211,102.5999984741211,84669.0,99.0759506225586
2022-07-19,102.0,104.45999908447266,99.8499984741211,104.22000122070312,63149.0,98.74633026123047
2022-07-20,103.5999984741211,104.38999938964844,101.51000213623048,102.26000213623048,315620.0,98.50460052490234
2022-07-21,99.91000366210938,99.98999786376952,94.58999633789062,96.3499984741211,318911.0,97.9210433959961
